0,1,2
Peet's Coffee,2300 16th St #240,"I have a soft spot in my heart for Peet's.  I used to manage the ones in Burlingame and Palo Alto Town & Country back in the late 90s.  The level of training still holds true today as the milk is perfectly steamed for cappuccinos just like I was trained and, in turn, trained others.  The espresso is never bitter and the large size is a perfect ratio of milk and espresso."
Peet's Coffee,2300 16th St #240,"Nice little place and attentive staff. I got their shaken tea lemonade and it was pretty good but overpriced for what it was (which is on the company). Only downside is that there are NO outlets at any of the tables, so it’s not the best place to charge your phone or laptop."
Peet's Coffee,2300 16th St #240,Well this is the second time this happen in this month were I was using a app called good2go for restroom nice luxury restroom for partner drivers to use and once again when it my turn to use restroom I did and the manager of the store turn around and open the door with the key when o told them someone inside also I don't have to because the system shows someone in restroom and it have sensor inside I was once again violated when using this app I don't feel comfortable or safe to use this app restroom period and will file complaint and and damages the k you but this app isn't for me or anyone when it comes to safety and privacy the CEO of the company told me that their not suppose to open door unless emergency with the key but they did and the restroom was so nasty I had to clean seat before using it and low on bathroom essentials and no soap. It good app to use or pay for .
Peet's Coffee,2300 16th St #240,"I ordered a white chocolate mocha, which was just under $6 for the smallest size. It wasn't sweet enough for my liking. The employee that took my order wasnt very friendly either. I really didn't feel one way or the other about my experience."
Peet's Coffee,2300 16th St #240,"I am very pleased with this place, I ordered it a caramel frappe and I was treated like a king which is exactly what I expected for my place like pit‘s coffee and tea. Definitely coming back for more since this place very close to my place."
Peet's Coffee,2300 16th St #240,Just a super nice coffee shop. Great tea also. The tea comes in compostable tea bags
Peet's Coffee,2300 16th St #240,"Very friendly and helpful staff with a damn good barista brewing and mixing some real tasty coffee.  I had a hot mocha cappuccino on a truely ugly and frigid, and extremely wet day in what was once a great and respectable city on the bay. They were nice enough to give me a thermos full of hot water so my g.f. and I could defrost our hands and faces after battling the rain and wind in an attempt to repair our xterra and secure our roof rack storage bags from flooding as well as the window that had been savagely smashed to bits in the early morning hours by hopeful looters just hours before..."
Peet's Coffee,2300 16th St #240,"This Peet's is always a bit of a toss-up. Some mornings, it's staffed by a couple of grumpy youger workers, and other days the baristas are an overall older (and much more qualified!) group. The latter team always makes the best drinks, compared with what can only be described as uninspired barista work from the youngins.  It's understandable why the dichotomy exists - it also just means that you would be better off at the Jamba Juice next door whenever you see some teenagers behind the counter as you walk in. You've been wanted."
Peet's Coffee,2300 16th St #240,"There is one dude who works here who has a major attitude. He made a cappuchino for me but he made a small. All I said was ""oh I think that was supposed to be a medium"". He didn't say a word. Just glared at me and fling the cup away. Made another one and then stared at me as he half tossed it down in front of me without saying a word like I just ruined his day when it's his own fault."
Peet's Coffee,2300 16th St #240,Coffee are little bit expensive and they don’t have too many options that makes me unhappy with
Peet's Coffee,2300 16th St #240,"Tried their Morning glory muffin, peach scone and chocolate brownie. The first two have very low sugar which makes for a bland taste. Scones are usual rather dry too. The chocolate brownie was decent, but again it was kind of dried out too. Decent experience."
Peet's Coffee,2300 16th St #240,The only bad thing about Peet's is the price for 2 coffees-- approx. $10!! I'll make coffee for myself and my family at my home !! The coffee shops  are a joke almost ALL are over priced. Except  the regular  coffee (for seniors) at Mc Donalds.
Peet's Coffee,2300 16th St #240,Love the chicken chorizo and cheese flatbread—nice portion size.
Peet's Coffee,2300 16th St #240,Went to buy a coffee expecting it to be kind of the same as my hometown coffee shop wasn't what I was used to.  .  . The employees are very kind and helpful
Peet's Coffee,2300 16th St #240,This is the 4th time Ive been here in hopes the first few were just off days. I order a large tea latte and each time one third of my drink is ALL foam.
Peet's Coffee,2300 16th St #240,This is the best Peet's coffee location.  They're fast -- they can knock down a line in no time.  And the staff is so friendly.  The place stays clean.  They have just started with some breakfast sandwiches which I think are not good.  But all the other pastries are great.  I go every day and really enjoy it.
Peet's Coffee,2300 16th St #240,"Another coffee spot. Very convinient location. Shopping, grocery shopping, bagel shop, Jamba juice. Just great."
Peet's Coffee,2300 16th St #240,Coffee is always on point. The staff is awesome. They are so respectful and a joy to see when you come in peet's.  I love my hot delicious mocha. Thank you staffs for making me feel like I'm at home
Peet's Coffee,2300 16th St #240,I love Peet's. It's my favorite cafe. Their coffee drinks are delicious. I like their pastries and breakfast sandwiches too.
Peet's Coffee,2300 16th St #240,Very kind helpful and staff nice clean building.
Peet's Coffee,2300 16th St #240,"Great coffee, friendly staff."
Peet's Coffee,2300 16th St #240,"Coffee is good, but place need to clean up a bit."
Peet's Coffee,2300 16th St #240,Better coffee then Starbucks always get Cafe latte 😋. Cafe is busy but you find the seating. Pretty neat and clean 👌 …
Peet's Coffee,2300 16th St #240,"Excellent & quick service, i usually stop by this peets 2-3 times a wk, they could clean up the restroom a little more though, but i do like the futuristic look it has plus they give you paper with a qr code that have to scan before entering pretty cool if you ask me once the machine scans your number the door automatically opens. Friendly employees they got at this store, a plus!"
Peet's Coffee,2300 16th St #240,"As my personal opinion , the flavor and the fragrance of the coffee is better than Starbucks.  This is a very busy store. The reason I gave 4 stars because of the homeless issue and the aggressive panhandler in the area."
