0,1,2
Mercury Cafe,201 Octavia St,I come here very regularly and they have a few vegan options - avocado toast and oat milk lattes. I wish they had a few more vegan and gluten free options like scones but what they do have is great!
Mercury Cafe,201 Octavia St,"I would give this place 6 stars if it were possible. This place is the quintessential neighborhood cafe with an overdose of feel good from the decor, the location, the interiors, well curated books and just random snippets of wisdom scattered heartily all over the cafe! I got their blueberry lemon scone along with coffee. But I could see people around me savoring the huge sandwiches these guys specialize in. A must visit in SF ☺️"
Mercury Cafe,201 Octavia St,"So cute and cozy. Lots of books scattered throughout the place to read and great art. They have a piano for the occasional jazz night. Delicious pour over. Really tasty sandwiches with fresh bread. Overall, a really tasteful and tasty place to visit!"
Mercury Cafe,201 Octavia St,"My recent experience was disappointing/a waste of time and money. Pros are the sunlit location & peaceful atmosphere, plus they have a charming, soft spoken girl up front that is probably just trying her best. But, that can’t remedy the experience as I am sure there are other places with just as sunny a vibe and a way better food/drink experience.  I went around 1pm for coffee and a sandwich. The inside seating was pretty full.  I waited 30 minutes for my sandwich, (seeing it was busy, I didn’t complain, but I definitely observed people who got there after me receive their dishes before I did. I don’t understand their service system and think they may have just forgotten). I got my latte relatively soon, but it was too sweet for my liking.  When I finally received my Turkey sandwich, it was inedible (literally drenched in chipotle sauce, you can see how much I scraped off the bread in the picture below). I ended up forcing myself to eat half of it and leaving the remainder for the trash.  A waste of $30. I will find another café for my Saturday outings."
Mercury Cafe,201 Octavia St,"Loved the latte, the avocado toast and the patio. Friendly fast service!"
Mercury Cafe,201 Octavia St,"Updated review: this place is awesome. The coffee, the food, the staff, the music, the light, the ambiance. The first time I came here I had a bad experience, which I kept below, but I’ve only had good visits since.  It’s very low key, with lots of light and laid back vibes. This place stands above any of the other super-boutique coffee shops in the area by being unpretentious and easy going. Ignore my old review, try this place out .  That said, no gluten free options, which stinks, but whatever. I love this place too much to knock it a star for that. ——  Early 2022:  $5 for a small cold brew, $8 for granola, and a 45 minute wait. Showed up around 11am on a Sunday to grab a quick bite - ordered above items, and sat down. Got my coffee - very heavy on the ice… - in a minute, then me and my two friends proceeded to wait about 44 minutes for our orders. There were three of us, if that helps paint you a picture.  After about 30 minutes I went in to ask about our food and was asked to be patient - fair enough, places are busy - would have preferred a “there’s two people ahead of you”.  Another 10 minutes and someone comes out to ask us what we ordered. We tell them, get it in 5 more minutes or so, and eat it with anger.  Great vibes for a coffee shop - I’d love to come here to get coffee and work, and I’m sure my experience was an outlier, but I had a very annoying experience getting food - and there are enough coffee shops I don’t need to try this one again."
Mercury Cafe,201 Octavia St,"VERY PLEASANT! The birds were singing, the barista was whistling and the sun was shining. Very warm and welcoming lil spot to have a coffee and a toast! Would do it again."
Mercury Cafe,201 Octavia St,"It's a cool place to drink coffe. I got a moka and my friend got a chai latte. Both were pretty good. Also, we got an apple pie. We didn't wanna take breakfast, but the dishes look nice."
Mercury Cafe,201 Octavia St,"Great vibe! Vanilla latte was good too, just didn’t have any art. The blueberry muffin was kinda mid. Overall would go again!"
Mercury Cafe,201 Octavia St,"Hour long wait for breakfast and the food was average at best for the price. Rude waiter and place also infested with flies  Edit after reply: they refunded 1/5 members, so they get 1/5 stars"
