0,1,2
Wake Cup,1476 Haight St,"nice place to get a boba and lunch. I got the tiramisu latte (came with a cookie!!) with 50% sugar and boba, my friends got different milk tea bobas and banh mis.  The banh mis were amazing, we were raving about them. they tasted fresh and great  The boba... we tried each other's and couldn't stop saying ""the coffee is coffee"" and ""the tea is tea"" 😆  which means to us that the flavor tasted like real tea/coffee, not premade or anything. The tiramisu latte had a strong coffee flavor and tasted very fresh and good!! I loved the non-sweetness but if you are expecting a sweet treat make sure to get 100% sugar, they don't overdo it with the sugar here :)  The boba texture is good but not very sweet which I actually do prefer sometimes. It could be better but I was satisfied Overall great and can't wait for another run here"
Wake Cup,1476 Haight St,"My experience was highly disappointing due to the associate's poor service. Despite requesting fresh milk tea with cream foam, they recommended other options and discouraged my choice of lavender milk tea. I ended up paying $7 for a basic oolong tea without milk, which I didn't enjoy. Moreover, when I asked for a replacement, they refused, leaving me feeling scammed and dissatisfied with the overall experience."
Wake Cup,1476 Haight St,Service was quick and coffee was good. There’s a lot of seats and a restroom for customers.
Wake Cup,1476 Haight St,"Ordered the avocado toast and hojicha green milk tea. Toast was nice ($7+), but milk tea wasn't good, very watery and couldn't taste the hojicha at all. I get 0% sugar for all my milk teas so I can taste the tea flavour, but this one didn't had any."
Wake Cup,1476 Haight St,"Been here half a dozen times, specifically for the strawberry horchata tea. Can’t find anything else like it and I’d highly recommend everyone come and order it!"
Wake Cup,1476 Haight St,Cute little cafe. I liked to go there if I wanted to hang around Haight st. Smoothies are awesome!
Wake Cup,1476 Haight St,Tasty place with fresh ingredients. Best strawberry matcha in the city with good sandwich options and bagels. Perfect for morning.
Wake Cup,1476 Haight St,"Such a cute little spot! I loved the smoothie I got here, and the breakfast bagel was delicious."
Wake Cup,1476 Haight St,"Amazing breakfast sandwich made to order (cooked it after I ordered, is not microwaved egg or pre-made). Kind people. Quick service!"
Wake Cup,1476 Haight St,"A ""go to"" place for refreshing drinks. Nice to sit outside and watch ""life"" go by. Small place that can  get busy fast."
Wake Cup,1476 Haight St,Wake Cup Blast is very sweet and delicious. Big menu with lots of fun boba and coffee drinks and toasts and sandwiches.
Wake Cup,1476 Haight St,Great location and feel to this shop. Plus they have great options on the menu and top quality ingredients! Such a great find.
Wake Cup,1476 Haight St,"We moved to this area ~6 months ago, and Wake Cup has become our go-to breakfast spot. Their Omelet Tortilla Breakfast Wrap is consistently incredible. Fantastic, fresh ingredients! Their avocado toast is also great.  Their tea/coffee drink menu a full of variety, and they offer number of unique specialty drinks. It's worth sampling all the 'starred' drinks. Again, their ingredients here are excellent. Their coffee has never been bland/burnt (unlike some other spots nearby).  And the staff is super friendly!"
