0,1,2
Central Coffee Tea & Spice,1696 Hayes St,"Great neighborhood coffee shop with quality service and coffee. However it is one of the only places I know of that still does a covid style walk up order process. It’s a real bummer the inside is still closed as the vibes inside were once cozy and welcoming. I used to come here a lot but I opt for other coffee shops in the neighborhood if I’m looking for a sit down and relax vibe. Which is 9 times out of 10. Also, if you order a bagel, be sure to request it toasted brown otherwise you just get it warmed and it is bland. 5 stars if I can finally sit inside and enjoy the place."
Central Coffee Tea & Spice,1696 Hayes St,The shop is still mostly closed inside since covid. No where to sit. One person works the register + makes the coffee so line moves slow.
Central Coffee Tea & Spice,1696 Hayes St,"Came here a few times during our stay in SFO. Ali was very friendly and gave us some good tips on places to visit. Most importantly, the coffee was excellent."
Central Coffee Tea & Spice,1696 Hayes St,"A cute hole in the wall cafe. Literally covered in green leafy plants  from the street view. It is a cute and cozy place. The girl who assisted me was so helpful and patient. She referred a white chocolate temptation ice coffee. Trying to watch my plastic, she was kind enough to put my iced coffee in a glass cup for me. I will definitely be coming back soon to try more."
Central Coffee Tea & Spice,1696 Hayes St,"Ali, Michael and the Central Coffee crew are always exactly who and what you want from a Bay Area neighborhood coffee shop. Good strong beans served up with a smile and great, fun, eclectic music, fueled at the heart by a sense of shared concern for customers and the continued well being of the neighborhood."
Central Coffee Tea & Spice,1696 Hayes St,"Love this place. Still has the original coffee shop vibe, if you are looking for the minimal sterile tech break room coffee vibe, this isn’t your place. Some of the best coffee in Sf at some of the best prices. Every kind of milk alternative you could ask for. I’ve never been disappointed with the food. Some of these comments below seem like they are rating a breakfast restaurant, it’s a coffee shop... you know, you order coffee, grab something on the side, read a book, do some writing, drawing or work on something. Maybe you even grab and go.  Anyways, so glad I live in walking distance and myself and my dog can enjoy our treats on the seats outside. Stay golden. You guys are a gem."
Central Coffee Tea & Spice,1696 Hayes St,"I was honestly hoping to love this place, especially since everyone there is so friendly. The coffee was decent, but the food left a bit to be desired. I got a lox bagel sandwich (my favorite) and requested no onions, unfortunately this resulted in them not adding capers. They were also out of the bagel I wanted, but it was understandable with it being 10am on a Saturday. Sadly the bagel I did select was very over toasted. It was more crouton than bagel. Halfway through my sandwich I just removed the top half. My fiance ended up ordering the ham off the bone sandwich. (They didn't really have ANY breakfast listed). It was a good sized sandwich and looked well made. The ingredients looked fresh and delicious. Unfortunately the oil they used on the sandwich was a bit overpowering and you couldn't taste a whole lot past that. I'm not sure if I'll go back, but if I do it will only be for coffee and great service."
Central Coffee Tea & Spice,1696 Hayes St,"I love this coffee shop, a real community cafe! Tasty bagels and sandwiches, cappuccinos & macchiatos. Wonderful employees, and an owner with a heart of gold. Ali has been in the neighborhood a long time, and is known to donate food and coffee for local events like the neighborhood block party. Feels good to support a place like this. As others have said, thanks for keeping it real!"
Central Coffee Tea & Spice,1696 Hayes St,"Not good, pastries are store bought"
Central Coffee Tea & Spice,1696 Hayes St,"This is a beloved and wonderful local coffee shop in NOPA. If you drop by, it's likely that you'll meet the owner who will convince to grab one of their many amazing pastries. This place has a great vibe and I suggest their iced chai. I personally am not a big fan of their drip coffee or lattes, but I still like to swing by when I'm in the mood for a treat or chai."
