0,1,2
Starbucks,49 Jefferson St P,"Classic Starbucks experience.  For such a touristy location, they really need more than one bathroom.  Line was terrible.  Got my drinks just how I like them.  Gulped it right down."
Starbucks,49 Jefferson St P,"I absolutely love this Starbucks, but they need to get the air-conditioning back together… for their Employees that  are working hard every morning! Shayla , i hope i’m spelling her name correctly (amazing barista) always amazing - they could all be sweating but they still have their smiles and attentive customer service.  I absolutely love love this team so much, they always work so the hardest and wish nothing but great things for them.  who ever owns that building need to get their act together because it is really hot in there. customer service 10/10 will always come back."
Starbucks,49 Jefferson St P,I had a coffe! But the place is so chill and cozy that I spend there more than an hour. Staff very attentive and friendly!
Starbucks,49 Jefferson St P,Ordered 1 drink and it took 30 min because they just made mobile orders and ignored my personal cup. Then when I FINALLY got it it was NOT my drink and at least 8 ounces shy of a grande. F-ing rip off. The SF Dept of Weights and Measures should check them.😡
Starbucks,49 Jefferson St P,I got my 6 shots of expresso over ice 🧊 was delicious
Starbucks,49 Jefferson St P,"Poor service. Only 2 people were available at the store despite the store being located on the busiest street, one for billing and one for preparing the order so it was too crowded because the wait time was too long. they were not accepting cards for payment only cash or Starbucks app."
Starbucks,49 Jefferson St P,"Just a normal Starbucks. Quite Touristic, not a nice place to sit. Coffee was good. Service acceptable."
Starbucks,49 Jefferson St P,Terrible attitude of a this staff as she wont give me her name. She made my order wrong in the first place but she was not humble and has a terrible attitude. Staff like this should not be in Starbucks as they are well known for happy and great customer service.
Starbucks,49 Jefferson St P,"This is a very busy place, I recommend you place an app order prior to going here. The drinks and food are your standard Starbucks stuff, we ordered at this location multiple times while on vacation. But each time we made sure to order ahead. They have a restroom line next to the order line which can be an issue when it's full. But nonetheless it's still a good place to pick up your drinks on your way to the pier."
Starbucks,49 Jefferson St P,"The place was well-designed to make good use of space, you felt that the inside was bigger than the outside. Standard Starbucks coffee and decor."
Starbucks,49 Jefferson St P,"Nice Starbucks with a beautiful view to the coast and Alcatraz, good and hot coffee"
