0,1,2
Hazie's,501 Hayes St,"We are on a journey trying every single restaurant/bar in Hayes Valley, and so far surprisingly, every restaurant we tried was all very good.  Walked in Hazie's in a Saturday afternoon at happy hour time without planning, and every item we ordered is all delicious.  We sit in the bar area by choice at 4 pm, it's 1/3 full, people kept coming after 5 & at 6, it's already packed.  Drink is exciting. Food is delicious. Service is good. Vibe is awesome.  Fun Fact: I ordered a drink ""Love your neighbor"" and my next door neighbor showed up all of a sudden and we ended up sit together and have great conversation. It's so magical.  Love this place, highly recommended."
Hazie's,501 Hayes St,"We love this restaurant/ bar! The food is yummy and a drink is creative to say the least. They have communal table with super friendly staff in a casual sports bar setting. It has a nice vibe but sometime can get pretty crowded, So we tend to go early before the dinner crowd start coming."
Hazie's,501 Hayes St,"Fun ambiance and cocktails, excellent service, tasty food. At 6pm on a chilly, wet Saturday, we had drinks at the bar and were seated for dinner about 20 minutes later. We enjoyed everything our server recommended: kabocha tempura, ahi tuna poke, and duck carbonara. And I loved the shiitake cannelloni."
Hazie's,501 Hayes St,"A good place to have a good time. The drinks were exciting, affordable, and shareable. The food was one of a kind, delicious, and fast. We came on opening night and it was a great vibe and we hope to make it our go to spot for the neighborhood- it’s really the only bar that serves food nearby.  Get the “Go Ask Her” shared drink for fun with friends, and get the crispy wings for the best you’ll ever eat!  Update: a few months after opening it's still bustling, come early to get a table!"
Hazie's,501 Hayes St,"Came around brunch/lunch and was seated at the bar immediately. Didn't look too busy anyways. The vibes and aesthetics are good - lots of lighting, tvs, etc. But at that moment we were there I think the bar was understaffed so service was slow for all parties seated at the bar.  The food didn't take too long to come out though (once we finally had our orders taken). The food isn't very flavored or seasoned to be honest, but the portions are nice and the concepts are great. Just wish they weren't so bland (like the brisket sandwich thing, and also the stew thing).  Overall cool place to check out since it's in a nice location."
Hazie's,501 Hayes St,"We went for lunch and the food was good but not great. When I see a $20 burger or a fried chicken sandwich, I’m like, is it really 3x better than Popeyes or in and out (one third the price)? Answer to me was not really. I thought the salad, the latkes, and the fries were delicious though. I’d probably come back and try some other things on the menu."
Hazie's,501 Hayes St,"Loved our brunch at Hazie's. We went because we wanted to try the restaurant that replaced the one that had been there previously which we used to frequent.  We were so pleased to see all the love put into the remodel and decor. And the food was absolutely fantastic! Best ever salmon Benedict - ever! The chef came out to say hello, the service was super attentive and personable without being intrusive. Pricing/value very good, which is a big deal these days, especially for the deliciousness.  Go to Hazie's, you won't be disappointed, and it's important to support neighborhood restaurants!"
Hazie's,501 Hayes St,A wonderful addition to the neighborhood given the recent closures. Nice that it is a bar that also offers food.   Still new so expect a few more changes to the menu and hopefully outdoor seating to take advantage of the SF late summer.   Highly recommend the ride the lightning cocktail.
Hazie's,501 Hayes St,"Busy place, but nice vibes and good drinks & snacks to share. Had to wait a bit for being acknowledged by the bartender, also they had no spare menus, but we were fine just looking for one from our phones"
Hazie's,501 Hayes St,"This place is definitely one of my new favorites in SF. Drinks are fresh and unique, and the menu is inspired. There is definitely someone behind the menus who knows their food because it takes twist and turns in directions that you wouldn’t expect in the typical SF dining spot.  All around it’s certainly a delight. Make sure you stop by this place to give it a try."
