0,1,2
Sweetheart Cafe,909 Grant Ave,"What a fun snack and dessert shop!  I enjoyed the hot grass jelly with all the condiments (red beans, small and large bobas) and grapefruits tea with bob.  Staff is friendly and no wait during weekdays. Will try the home made sesame ice cream next time.  Supposedly sesame has antioxidant, anti inflammatory, heart healthy, and improve hair effect"
Sweetheart Cafe,909 Grant Ave,Wow this place was amazing! Service and food was beyond phenomenal! The server Ilene helped me out so much. She was so great at making me feel safe! Come here if you want amazing boba!
Sweetheart Cafe,909 Grant Ave,boba was actually pretty good! got a passionfruit tea + boba for $5.5
Sweetheart Cafe,909 Grant Ave,"The HK milk tea boba is great. They also have a whole bunch of other foods and desserts.  Worth a stop. If you do visit, just go ahead and go to one of the tablets and order through their electronic system."
Sweetheart Cafe,909 Grant Ave,"i waited ~10 min for a matcha latte. i was the only one in the store & there were two employees. i mean, benefit of the doubt, maybe they had a bunch of online orders? but i highly doubt it. it didn't seem like it. so i thought ok, this should be the best matcha of my life... omg it was terrible! tasted like... soap water? they tried to tell me it's because i got almond milk. i get almond milk all the time, i drink a ton of matcha. they offered to make me another but i really wasn't keen on waiting another 10 minutes. i just threw the drink away instead. a huge waste of almost $7!  went down the street to lady luck café, where the matcha was bomb 💣"
Sweetheart Cafe,909 Grant Ave,"I will literally be stopping at this cafe every time I am in SF. Their taro milk tea is unique with creamy taro and boba; it was perfectly balanced! I enjoyed trying their coconut egg puffs or I think they call them bubbles, but it's like a delicious pancake tasting treat with more subtleness and a little crunchy flake between bumbles. I ate it way before I thought of taking a picture of my food, I am sorry! The female owner was kind and helpful, infact she recommends the Taro as my milk tea choice, and wow was she right!"
Sweetheart Cafe,909 Grant Ave,"I ordered the Hong Kong milk tea and it is amazing! It’s jus like the “cha chang tang” (Cantonese diner) style which is amazing! Sweetness and milk level is perfect! I would definitely come back for more, the boba is spot on as well"
Sweetheart Cafe,909 Grant Ave,The boba was amazing! Id definitely ask for the jasmine tea sweetened next time.
Sweetheart Cafe,909 Grant Ave,My favorite place to stop-by when in the area. Lovely egg waffle and a great selection of boba. I tried Oreo bingsu (not vegan) this time. Small shop and lovely staff! Definitely worth a visit!
Sweetheart Cafe,909 Grant Ave,"I ordered the avocado smoothie with pearls and it has a well deserved spot on their top 10 list! Their passion fruit slushie with pearls is also delicious! The chocolate and original egg waffle is good as well, but if I were to order it again I think I'd go with just the original flavor. All in all, I'm very happy with my visits to this Cafe and I would definitely recommend going!"
