0,1,2
Cup A Joe Coffeehouse,896 Sutter St,"I had past this spot many times but once I went in I was pleasantly surprised with the coffee quality. To my understanding they use intelligentsia coffee beans which the espresso shots are packed with flavor. They have a tart note that I really love.  I’ve only tried the coffee so this rating is for that, not the food. But I can say that the espresso over ice here is spectacular.  The staff have always been welcoming and the lively music is a great touch. I’d strongly suggest getting a coffee here, sitting either inside or outside and vibe out."
Cup A Joe Coffeehouse,896 Sutter St,"Lots of glass windows, so this is a bright little coffee place.  The hot chocolate was really good. The sausage breakfast sandwich was good, but for me, it was missing something… maybe more seasoning in the sausage patty.  But I wouldn’t mind visiting again to try something else off their breakfast menu."
Cup A Joe Coffeehouse,896 Sutter St,Adorable and cute coffee shop. Really loved the vibe in here. The coffee was very delicious. Haven't tried the food yet. Good place for work or just hang out
Cup A Joe Coffeehouse,896 Sutter St,"I had a caramel Americano with cream the first day we were in San Francisco. It was delicious. We tried several other coffee shops around the area, but in the last day, decided to to back because it was the best. The croissant breakfast sandwich was good also."
Cup A Joe Coffeehouse,896 Sutter St,"I loved the vibe of this place, there was a very chill dog hanging out inside. Not sure if the dog is a regular in the shop but he really made it special. Some of the best coffee we had in town while visiting. The foam on my latte and my husbands cappuccino was impressive."
Cup A Joe Coffeehouse,896 Sutter St,"Breakfast bagel-sandwhich was very good and filling. I got an iced white mocha and it was good but a bit milky— so get an extra shot if you want stronger coffee drinks. Plenty of indoor and outdoor seating, and it’s dog friendly with a water bowl for your furry friend as well!"
Cup A Joe Coffeehouse,896 Sutter St,"This place has a very nice, open interior. It’s a great place to study or get work done. It has high wood tables and there’s plenty of light from the glass walls. They also have outdoor seating which is made more enjoyable by the hilly environment. You can get some morning sun too.  Coffee good. I get cappuccinos here regularly and am never disappointed. They have pastries and sandwiches. Their breakfast sandwiches are good, and they have options for <$10.  They see dog friendly, staff are welcoming, and their restroom is wheelchair (ADA) accessible, singly occupancy, and all gender/gender-neutral."
Cup A Joe Coffeehouse,896 Sutter St,"I like the vibe of this cafe. I love their playlist, the casual atmosphere of the shop, and their coffee is quite decent. A good spot to relax and immerse yourself in conversation or a good book in the afternoon."
Cup A Joe Coffeehouse,896 Sutter St,"love this open concept little café. pretty basic, no-frills menu. no vegan options that i saw, but a couple vegetarian. there was only one employee running the show, but they were absolutely killing it!"
Cup A Joe Coffeehouse,896 Sutter St,"Really cool place with relaxed friendly atmosphere, wifi and great coffee!"
