0,1,2
Robin's Café,3153 17th St #1332,"Robin’s Cafe is an incredible neighborhood cafe! The service and menu is a 10/10 and they never disappoint. They are a staple in the Mission district, they support the community and go above and beyond whenever possible. Thank you Robin’s for all you do and all of your delicious foods and beverages, the quality never disappoints."
Robin's Café,3153 17th St #1332,"The coffee, pastries, sandwiches, avocado toast, and house squeezed juices are all excellent. Definitely try the chocolate chip cookie! They also make a great chai, and they're one of only a few cafes around that has a pleasant space to get a little work done. Love this spot."
Robin's Café,3153 17th St #1332,"Absolute horrible costumer service. Asked when the coffee was brewed, cashier mentioned it was an 1hr ago. I asked if they would brew another, cashier said no. I was shocked because the coffee had been sitting there for an hr. I asked if they care, cashier sarcastically said yes. To be completely honest it was more a reflection of the cashier’s poor costumer service. However Skip on the coffee if you prefer fresh. Food is ok, views are good."
Robin's Café,3153 17th St #1332,"Really great breakfast sliders! The presentation was great, and very flavorful! I had the green and the california sliders and while I preferred the california ones, both are totally worth having again. The atmosphere is good, with lots of light and coffee shop music. Overall a really nice little neighborhood cafe."
Robin's Café,3153 17th St #1332,This place is soooooo bomb. I’ve had almost all the sandwiches and they’re all amazing. Particularly love the Cuban and the breakfast sliders. They make everything from scratch including the slider buns and you can taste it!!!!!  The staff are also all super nice and friendly.  Forgot to mention the chocolate chip cookies are gas. It’s hard to go wrong here!
Robin's Café,3153 17th St #1332,Had a great meal  here on 7.22.2022 Saturday. The chicken salad sandwich and California sliders were really well made.
Robin's Café,3153 17th St #1332,Casual coffee spot that serves food as well as a variety of coffee drinks.  Plenty of seating and WiFi available at this welcoming spot. Friendly staff and a nice place to relax with a cup of coffee.
Robin's Café,3153 17th St #1332,"Very charming coffee shop in the Mission. From keto friendly eats to excellent coffee choices, Robin's Cafe is an excellent choice! The owners and staff are super friendly as well!"
Robin's Café,3153 17th St #1332,"Delicious :) I really enjoyed my California sliders for breakfast; balanced flavors, fresh ingredients, yummm!"
Robin's Café,3153 17th St #1332,Robins cafe is always a pleasure to walk into. Very friendly and I have always been greeted with kindness. Their coffee is soooooo good!! Their fresh made juices are delicious!!! I feel my body already feeling better. This place is great and I hope they get more support from the neighborhood❤️❤️they are across from a beautiful park and a garden that’s easy to walk around. Covid cautious. Outdoor seating and a delicious amount of food ❤️❤️❤️
Robin's Café,3153 17th St #1332,"Recently got a deli sandwhich moved the salad around and sandwhich, took some bites , while i close my plate to come back to it . I see a worm crawl out of my plate through the top . I am very disgusted and disappointed"
