0,1,2
Karma Cafe,1901 Hayes St,"Very cool and unique spot in SF, you need to see the decoration by yourself to really understand what I mean. I go every Saturday with a group of friends. I usually get the veggie sandwich and is SO good. Fresh ingredients and they make everything in the moment. People working there are very nice. Highly recommend!"
Karma Cafe,1901 Hayes St,"Wide tea selection & freshly baked pound bread. The staff were very friendly and I appreciated that they asked about my service dog and any needs I may have. They also mentioned that they would intervene if other dogs coming into the cafe were too aggressive, which I appreciate since I have been kicked out of multiple food establishments because of my service dog existing. It’s in a quieter part of the city and I personally thought the fairy and dog decor was fun. I wish the chairs were a bit more comfortable and it’s a little more cramped (might be hard for wheelchair access), but the bathroom is accessible and I didn’t feel pressured to leave. Will come back again 🙂"
Karma Cafe,1901 Hayes St,Fantastic mix of options with an eclectic vibe. Had each of the bagel bites and they were all great
Karma Cafe,1901 Hayes St,Such a cute little place! With an interesting decoration! Really pet friendly!
Karma Cafe,1901 Hayes St,"Cozy cafe, friendly baristas, delicious coffee, fresh treats. Perfect for quick fixes or chill hangouts. Highly recommend trying!"
Karma Cafe,1901 Hayes St,"I wanted to love it, but it was just not good. I got a vanilla lavender latte, and it was watery and bitter. I also got an earl grey bread loaf that was dry and bitter as well."
Karma Cafe,1901 Hayes St,Some of the best coffee in neighborhood. Great casual spot on the go or to study. Karma cafe treats their staff and community with love. Our pup loves to visit
Karma Cafe,1901 Hayes St,Excellent vibes with a hip interior and eclectic decor. Love the unique coffee drinks they serve too. Plus it has WiFi!  Wasn’t as impressed with their very expensive but ultimately bland breakfast sandwich. Think I’d save money by sticking to their drinks instead.
Karma Cafe,1901 Hayes St,"Was really excited to try this coffee shop since it is the closest to my new home! The outside look of the cafe is very inviting, with colorful walls and bubbles flying everywhere! The inside was just as whimsical and the staff was very nice. I got a americano with oatmilk and a breakfast bagel sandwich. The coffee was .... wow way better than expected and honestly the best I have tried in the area so far.  The reason I gave this a three star, is because both the breakfast sandwich bagel egg sausage and greens and the sandwich my boyfriend got the egg muffin sausage was one of the worst sandwiches I have ever had.  The egg yokes were so dry and pasty the avocado’s were not fresh and there was no cheese (it needed it) there was arugula on the bagel and it did not match well with the flavors.  The English muffin breakfast sandwich was horrible in all the same ways but the muffin itself was greasy and had a texture of a cheese puff.  Overall, I will be coming back for the coffee so good!"
Karma Cafe,1901 Hayes St,"Always love coming to Karma Cafe for lunch while I wait for my next class. Very friendly people and always have conversations with their customers! Have yet to try more items on the menu, but I love the chicken pesto panini! Even though it might be pricey it is extremely good :)  Chicken pesto panini and Very Berry smoothie are about $18-$19"
Karma Cafe,1901 Hayes St,Nice corner cafe with a few vegan selections and interesting mix of lattes. Would get more stars if extra was not charged for plant-based milks.
