0,1,2
Philz Coffee,300 Folsom St,Super unique ice mint mojito coffee!  I love the taste of it and I don't think it can be found anywhere else other than SF. It possibly becomes the iconic coffee drink of SF!
Philz Coffee,300 Folsom St,"Interesting Philz location. Located on Beale St. and Folsom St. South of Market area. Located across from The temporary transit terminal. Also blocks from the Bay Bridge 80 entrance. This Cafe is roomy and clean. I love the glass and concrete architecture. The coffee and pastries are typical Philz, meaning all the successful ingredients are available."
Philz Coffee,300 Folsom St,"Iced tea with just the right amount of light honey , light ice. The sandwich the plant based meat kind of on the dry side . Nice small table and chairs . Benches. , bright light Also, outside seating"
Philz Coffee,300 Folsom St,"Delicious coffee, kind staff. Tantalizing Turkish was a good choice for a bold taste."
Philz Coffee,300 Folsom St,Fine for a quick coffee downtown. Not much of a vibe inside - no many seats and an awkwardly large waiting area. You'll have to find an outdoor seat if you're not heading off back to the office or somewhere else.
Philz Coffee,300 Folsom St,"Great coffee (my favorite is the Philtered Soul Cold Brew) and great friendly service. Location is never too busy. I can't in my heart take off stars for this, but it is frequently very hot or (more often) very cold in here! When I sit and work for a while this can be very unpleasant."
Philz Coffee,300 Folsom St,"Just tossed my first post-pandemic Silken Splendor into the trash after 4-5 sips. Ordered it sweet and creamy every day from the same location before lockdown, but got something that tastes like a second pour-over and not what I remembered. I guess it's back to brewing my own Bustelo for me..."
Philz Coffee,300 Folsom St,"three baristas present, one on the phone, I was waiting for a few minutes and left unnoticed. food options were pretty sparse but I acknowledge it was Friday evening."
Philz Coffee,300 Folsom St,"My iced Mint Mojito is the only reason I get up in the mornings. When it’s cold out, I also love an off-the-menu Oatmeal Cookie. Plus, the Philz baristas are such a vibe ✨"
Philz Coffee,300 Folsom St,genuinely the nicest coffee I’ve ever tasted. Jacob Wünderbar and Philtered Soul are my go tos! Gonna miss this place when I go back to the UK! Taking as many bags of ground beans as the TSA will let me get away with!  also a lovely trans and queer friendly space
Philz Coffee,300 Folsom St,Recently moved to San Francisco. The coffee is tasty. Service is friendly. Recently started ordering from their app and it is always ready when I get there.
Philz Coffee,300 Folsom St,"Friendly service, decent coffee but pretty dirty interior.  Also the seating layout isn't great if one side is occupied by someone working from home and teleconferencing"
Philz Coffee,300 Folsom St,I had a cup of Jacob’s Wonderbar and my wife had a cup of Canopy of Heaven. We also tried the onion and bacon croissant and Philz bagel. Coffee was great and the perfect temperature. The food was good as well. Will return next time I’m in San Francisco.
Philz Coffee,300 Folsom St,"This Philz Coffee is my favorite coffee shop in San Francisco SoMa area. I usually order Iced Coffee Rose, and this is my super favorite at Philz Coffee. The favor is really refreshingly. If you are around here please try this coffee shop :) Hope you guys enjoy the coffee experience here!"
Philz Coffee,300 Folsom St,"The best coffee ever, baristas know what they doing, they have great blends of coffee. My favorite coffee place in San Francisco"
Philz Coffee,300 Folsom St,Apparently the best coffee in San Francisco and once I tried it I can definitely say I have not had coffee like this before . Absolutely amazing
Philz Coffee,300 Folsom St,"First time trying this Philz Coffee and it was AMAZING! Staff were super friendly and really enjoyed seeing how each cup is freshly made, I had a Tesora and I highly recommend!"
Philz Coffee,300 Folsom St,"Clean and brand new, this Philz is bringing their signature coffee to the South Beach neighborhood of San Francisco.  The space is light and airy with plenty of seating inside and out on the sidewalk.  Like all Philz locations, the baristas will ask you how you like your coffee and the brew to suit a cup customized just the way you like it best.  If it isn't right, let them know and they'll make it right.  Personal favorite: Iced Mint Mojito"
Philz Coffee,300 Folsom St,I love this coffee! My fav is mint mojito! And bakery is also good! I have had it twice a werk. I think I am addicted Lol. It can be the reason why I have to visit this city again.
Philz Coffee,300 Folsom St,It's your typical Philz which is to say that it's pretty high-quality for chain coffee. The baristas here are always super friendly and even when they have a line they process drink orders quickly. They have seats with large tables indoors and outdoors.
Philz Coffee,300 Folsom St,This Philz is great. It’s on a very tidy corner in the financial district. The area doesn’t get too much foot traffic and is usually relatively quiet compared to other places. So this Philz usually has some extra seats and always has very pleasant outdoor seating!  Baristas are very nice and the place is well staffed so they’ll make your drink pretty quickly.
Philz Coffee,300 Folsom St,"Philz coffee has delicious beverage and food options, both hot and cold. It is often busy, but service is fast and friendly. I would recommend the Ecstatic iced coffee and the Philz Bagel."
Philz Coffee,300 Folsom St,Phillz is the only way to start your day. Individually brewed to your taste and a very friendly staff make it the first stop on my way to the office in SF.  Mobile ordering is available as is ample seating and wifi if you need to get some work done
Philz Coffee,300 Folsom St,"Holy Moly! The Mocha coffee thingy is the absolute best remedy after an all-nighter to get back in the groove. As a very high-level and well-respected tech entrepreneur, I can vouch that Philz is the pre-eminent coffee house in this entire tech corridor.  If you're a tech entrepreneur and make some serious coinage, spending it here will make you more efficient than any microdose you learned about on Rogan's podcast.  The mocha is the crack crakety and not the kind they smoke on the street out front.  Come and get it!"
Philz Coffee,300 Folsom St,Best rose latte ever . Follow my food Instagram if you want.. @connoisseur009
Philz Coffee,300 Folsom St,Iced mint mojito is where it’s at. Avocado toast with a hard boiled egg on top is half the price of any sit down place and just as good.
Philz Coffee,300 Folsom St,Best coffee in SF! I love the sweet and creamy mint mojito coffee.  The chai is also very nice. Only drawback is the weird ordering system that causes long waits.
Philz Coffee,300 Folsom St,"I enjoyed the tea, they dont and the Almond pastry"
Philz Coffee,300 Folsom St,Great coffee with a wide range of roasts and flavors. This is my go to store when picking up coffee with coworkers or when I'm just feeling lazy in the morning. Many people I know really enjoy Philz as well. You can order in store or ahead of time through the app. The app is easy to use and will give you an approximate pickup time. I do recommend ordering through the app to minimize wait time because Philz is pretty popular; the app order prep time is always less than 10 minutes in my experience. There are creative drinks in addition to more traditional ones. My personal favorite coffee is the Philtered Soul.
Philz Coffee,300 Folsom St,Possibly the best Philz? The seating space is great - there is a variety of cushiony chairs and also tables if you want to get some work done. There are also several tables outside. Never been disappointed in my order here!
Philz Coffee,300 Folsom St,Great coffee. Strong but not too bitter.
Philz Coffee,300 Folsom St,"Amazing staff, playful menu. The coffee and food was also pretty good (I got the recommendation for the ""faux meat"" muffin). On the flip side, I spent here a morning doing some laptop work, and it was not the greatest space. They have great wifi and outlets, but the space itself feels very ""pass-through"" and uninviting, and seating is not super-comfortable either. Most people only come here for a takeout, and I would recommend for a takeout if you live nearby, but not for an extended sit-down period."
Philz Coffee,300 Folsom St,"The coffee tastes great here. This place is for everyone, but the menu makes it easy for aficionados to order the exact flavor that they desire. They are listed by roast and then a description is given of each blend.  The chai is very tasty. My favorite coffee blend is Philtered Soul. I also like their Mocha Tesora drink."
