0,1,2
Maxfield's House of Caffeine,398 Dolores St,This place is an amazingly nice place to have a cup of coffee. Located a block away from Dolores park yet its atmosphere is very relaxing.. you can sit outside and enjoy your coffee or tea and watch people go by. I personally prefer to sit inside by the window and read a book.
Maxfield's House of Caffeine,398 Dolores St,I love this spot. Annie and Tiffany and crew are excellent. They know my order and cater to a host of neighborhood regulars. Great space to work during the week- large tables great overall vibe. Don’t try to get in on the weekend though. This is top of list for my midweek work spaces.
Maxfield's House of Caffeine,398 Dolores St,"So disappointing. I think they gave up. I went in the past week. I was hoping to get a drink and sandwich and sit inside to do some work. The cafe was empty and there were two employees working.  When I walked up to the counter it took the two lady’s a few minutes to greet me. They seemed to busy talking with each other and doing tasks. Once I was able to order I asked if I could sit inside. They said “NO, ONLY OUTSIDE”. Not sure why the rudeness and yelling. I understand we’re in the final stages of a pandemic. But this cafe is huge. They could space out tables 12’ apart and still they could fit 20 people. Not to mention the doors and windows are always open for airflow. I’d expect this 6 months ago, but nit now. I ended up sitting outside for a couple hours. During that time I think 2 people went in, and one didn’t buy anything.  My cold brew coffee was bitter. I’d guess based on how busy they are it’s a few weeks old.  They are also closing now at 3pm. Why so early??? Perhaps if they followed the city rules they could stay open later, pay the bills, and bring this place back to life.  I think the owners have given up, so should you. There are better coffee shops in the area."
Maxfield's House of Caffeine,398 Dolores St,"You can get coffee but not good coffee. You cannot see the origin, and the coffee is dark roast. The space is nice and large, quiet enough to sit and work."
Maxfield's House of Caffeine,398 Dolores St,"A lovely and comfortable neighborhood coffee shop. They have a great selection of breakfast items - I got a veggie turnover and it was delicious. It's also rather inexpensive. They also have your standard selection of pastries, cakes, and power bars. I will also try to check out their smoothies one day; looked delicious. The staff was fun and witty. Good wifi and many power outlets. They don't mind you working for extended periods of time, as long as you order something every now and then - not difficult, anyone will find something they like. There are also many other people working. As a point for improvement, it would be great if they also provided drinking water. Sipping coffee all morning, I need some water to mellow it down."
Maxfield's House of Caffeine,398 Dolores St,"Please, if you are a POC they will treat you differently! It was my first time being there and I was thinking about purchasing something after the workers change my mind. I got there with another person we sat down and we were talking minding our business. The worker came from behind  came and asked us if we were going to order and if not we had to leave. (it got me for surprise that they even asked.) I kindly told them no and after I asked why they told us bc we weren’t giving them our business and that we were being rude mind. All the workers started to attack us yelling that we were the rude ones and that we had to leave (we were only the POC).  I understand that it’s a business and they want to make some money which is fine but they need to watch out on how they treat and speak to their clients. Second of all it’s a coffee shop I thought we were allow to walk in and sit down and talk and if we wanted to order something we still can or not. Third, it’s not the first time they do this kind of behavior I have talked to other people around the area and they have told me that the workers are rude. I have read some of the reviews we’re they tend to treat clients poorly and asked them if they are going to buy something if not they get kicked out."
Maxfield's House of Caffeine,398 Dolores St,"Had a very enjoyable avocado sandwich and Vietnamese coffee to go from this place. The sandwich was well made, maybe just with a touch too much mustard. There is a relatively large seating space, with both table and sofa seating. The atmosphere was very quiet, as most people there seemed to be working. I saw a free WiFi sticker."
Maxfield's House of Caffeine,398 Dolores St,Enjoyed an afternoon here! Lived the fresh juice
Maxfield's House of Caffeine,398 Dolores St,Love this place! Deliciously strong Vietnamese coffee and homemade gluten free bar 🤗
Maxfield's House of Caffeine,398 Dolores St,The club sandwich is a must-try. It’s just a standard club but they do everything right. I would die for this sandwich.
