0,1,2
Joy's Place,611 Post St,"Super cute little place. A quick walk from our hotel and we find the little gem.  Fantastic service and food to match.  We originally planned to share a breakfast sandwich, but had to get two because it was good. Not overwhelming on any one thing and balanced. Great eggy bread that was light and yet held together.  We ordered a Caramel Latte and a Cream Latte. Carmel was nicely balanced and not crazy sweet. The Cream Latte, on the other hand was cool, creamy and again so good we had to get two (because I was for sure not sharing with the husband beyond the first ""you gotta try this and give it right back to me"" sip).  Go and enjoy this cute little spot."
Joy's Place,611 Post St,Blown away by the peanut butter cream latte. I then try the spicy chicken sandwich which at first didn’t seem that spicy but the heat creeps up on you as it bursts with flavor.  I was delighted to grab a quick bite here and service was friendly. Cannot wait to bring my partner in crime to this place.
Joy's Place,611 Post St,"Walked by this place yesterday and it looked cute.  Decided to come in for coffee and a quick bite this morning. Ordered an espresso shot, vanilla latte, Turkey sandwich, and tuna melt. Everything was delicious. The sandwiches were big and hearty. Definitely one of the better sandwiches I’ve had in awhile. Latte was also nice and tasty. Had only one gentleman working the counter and kitchen. Nice flow of customers but he handled everything well and service was not slow at all."
Joy's Place,611 Post St,"Joy’s Place is, true to its name, the place where joy resides. Joy in this case is one of the finest cups of drip coffee I’ve ever had and a generously portioned and delightfully flavorful bulgogi sandwich. My partner’s breakfast sandwich was similarly delicious and served on a soft but sturdy bun. She got the peanut butter cream latte - a delectable treat on a hot day.  The vibe is also fantastic; leafy walls and gentle music come together with cozy but not-too-crowded tables to make a very pleasant dining experience. The two folks behind the counter were friendly and efficient, making good use of the compact kitchen/coffee counter setup back there.  Bear in mind that the menu on their website is - from what I can tell - not fully accurate to their current offerings. Don’t let that deter you; this is the place to eat!"
Joy's Place,611 Post St,The staff here is friendly and the shop is cute. They didn't have decaf but the hot chocolate I had was pretty good. The fact that it has seating is great too as that seems to be hard to find downtown.  Will definitely stop by again!
Joy's Place,611 Post St,"Cute little place in the town. Sandwich well exceeded my expectation! Next time, I will try a few desserts for sure."
Joy's Place,611 Post St,I'm glade I have found this place. I like to go for a coffee and a snack late at night. I am so grateful that this place offers hours until midnight. Thank God. I hope the city will offer more things to do for us late owls.
Joy's Place,611 Post St,This place is very quiet I got a chocolate moose. Just wish their hours were a little more clear.
Joy's Place,611 Post St,Joy's Place rocks. Great place to grab breakfast. FYI they open at 8 am don't be fooled by Google posted 9 am.  The breakfast sandwich is especially good. My wife and I really enjoyed stopping in for a quick bite to start our day.
Joy's Place,611 Post St,Much needed coffee ☕️ stop! Recommend an oat milk cappuccino!
Joy's Place,611 Post St,"I had a tuna sandwich here, and it was genuinely one of the most disgusting things I've ever bought. I wouldn't even consider myself a picky eater eater, but this place has been burned into my memory. Sandwich was gross and had big chunks of raw non-diced red onions like someone just threw left over scraps on there with no care. I wish i just asked for a refund... Also this place looks nothing like the photos. In reality, its not warm and cozy, but stale ...bland...almost bleach like. It looks like a cafeteria from highschool.  I also bought an over priced cake dessert that was not worth it. Probably store bought and marked up...  Bruh, im shocked by the 4.3 (currently) star review of this place. Do not eat here."
Joy's Place,611 Post St,Been there on a morning. Breakfast sandwich was very tasty and fresh. Coffee is 2$ and they have fast wifi connection. The only criticism would be about toilet cleanliness which could definitely be improved.
Joy's Place,611 Post St,Food: Had the bamboo latte (green tea latte topped with a shot of espresso) and their breakfast sandwich. I recommend the bamboo latte but the sandwich was a little heavy. Service: Fast. Space: French cafe music is playing and it’s relatively quiet on a Saturday at 10:30am. The door is open for ventilation. The decor is modern but not overly trendy.
Joy's Place,611 Post St,"Stopped in for a coffee. Staff was polite. Ordered a cappuccino with almond milk. It was so sour I couldn't drink it. $5, very small, undrinkable. Hopefully just an off day."
Joy's Place,611 Post St,"Simple little place that gets the job done, wanted a quick dessert and so the joy waffle with honey and ice cream settled for a light and enjoyable dessert. Space is clean and bright, enough seats for around 20. Come stop by if you’re nearby"
Joy's Place,611 Post St,Even better after remodeling. Best service ~
Joy's Place,611 Post St,Only way to describe Joy's Place is relaxed and cozy cafe. I always stop in when I'm in the area. I'm always greeted with a big smile.
Joy's Place,611 Post St,great breakfast sammich and coffee. It opens at 8 not 9am. Everything was fresh and delicious. Its worth stopping.
Joy's Place,611 Post St,"Food was great, and this place doesn't seem as packed as the other so we were able to get our food right away!"
Joy's Place,611 Post St,"Went to this cafe one afternoon per a friend's recommendation. Got the ooh-so-enticing peanut butter latte and a bulgogi sandwich. Was not disappointed! Both were absolutely delicious. On top if that, the lady manning the counter was super nice and seemed to put some extra care in preparing the order. Would have added an extra star if the dishes from a previous customer (which seemed to have been left on the table for a while before I arrived) were cleaned up."
Joy's Place,611 Post St,"Came in the morning, it was not really crowded. Nice seating with outlets nice pricing and my matcha latte tasted good! Nothing more to ask"
Joy's Place,611 Post St,"Loved this place under previous owner, the red bean shaved ice was to die for! Unfortunately it’s totally different now, and despite what the menu says, they don’t have shaved ice of any kind. Boo. New owner needs to update the menu and their website to reflect what they actually serve"
Joy's Place,611 Post St,"I come here every day for lunch and order a ham and cheese croissant. Its always delicious and comes with a tasy side salad. Its very reasonably priced, and the service is always excellent!!  Today i got my usual ham and cheese croissant and cappuccino, the cappuccino was really good too! Bravo!"
Joy's Place,611 Post St,Cute spot to stop for a quick lunch or coffee and dessert. I had a roast beef sandwich which was served warm and a lightly sweet strawberry shortcake.
Joy's Place,611 Post St,"Great area, great setting with spaces to work?, good wifi, the sandwiches are delicious . Only the service is really bad , they don't deliver food or drink at your table even if you eat in , never smile and they all look grumpy"
Joy's Place,611 Post St,Great cappucino - same as what you would get at a nice cafe in Australia or Melbourne. Would come back here again for my coffee.
Joy's Place,611 Post St,Very cute cafe with a lot of room and working. Good green tea latte and fast Wifi is really nice.
Joy's Place,611 Post St,"Delicious tuna melt. Cheese was melted to perfection and the bread was toasted well. Hot chocolate wasn't the best I ever had, but still pretty sweet and tasty. Stop by if you're in the area! Didn't get to try their croffles but will do soon."
Joy's Place,611 Post St,"Came here about 4 years ago and loved the coffee and honey toast. The cafe had a warm atmosphere and felt welcoming. We visited SF again this past year and had to stop by again, however, it wasn’t the same. The shelves looked empty and they had changed up their menu. They also didn’t offer decaf coffee either. Overall still a decent spot for coffee and a quick bite"
Joy's Place,611 Post St,"A small internet cafe, it was quiet, but cozy. The menu is somewhat limited, but everything there is carefully crafted and absolutely delicious. I was very excited to find this hidden gem, and will definitely be back!"
Joy's Place,611 Post St,"I had a super pleasant time eating in here, they have a nice selection of food and drinks. The actual dining space is really mellow, and if you're someone who has sensory issues sometimes like myself, you will be able to eat and/or grab a drink here very comfortably :^)"
Joy's Place,611 Post St,I was walking and wanted a small but nice place to have a coffee and Joy's Place was a good option. I had a tasty mocha coffee and a bulgogi sandwich
Joy's Place,611 Post St,The taste changes depending on the sandwich maker also coffee same. Every time different taste! Bacon always comes out raw. Buying something from here is like gambling.
Joy's Place,611 Post St,Cute cafe.  We had the red bean shaved ice and was very refreshing. The sweet potato in the latte just seemed too foreign to me.  I didn’t really like it.
Joy's Place,611 Post St,"This place doesn't even deserve the name “Joy.”  🥴Average coffee and overpriced food 🥴There's wifi, but they intentionally removed all the power outlets 🥴Tables are not well cleaned; they always have crumbs and coffee drops 🥴Music is too loud and no tastes 🥴The girl is friendly, but the guy has a horrible attitude and UNhospitable service  Conclusion: Not recommended at all, period. ❌"
Joy's Place,611 Post St,"Came with my girlfriend on Sunday around noon. We were looking for cafes around downtown that offered indoor seating decided on Joy's Place. The current decor resembles a shell of what the pictures show, but I am hoping that they are able to return to how it was before. We ordered a drip coffee and the breakfast sandwich. The sandwich was by far one of the best breakfast sandwiches I've ever had and would absolutely recommend it. I don't have much notes on the coffee other than it was fairly cheap and my girlfriend enjoyed it."
Joy's Place,611 Post St,"Ran into here for a last minute brunch and was pleasantly surprised! We had the breakfast sandwich and beef bulgogi sandwich which were both delicious. Bonus, the coffee was great (and cheap!)."
Joy's Place,611 Post St,"Best breakfast restaurant I have ever been too. I was eating there my hole trip even tho I wanted to try other places, I couldn’t. It was to good at Joy‘s."
Joy's Place,611 Post St,"Got a spicy chicken sandwich and a bamboo latte; both were very flavorful. Ate half in the restaurant (a clean but small place with available seating - the staff is polite and service is timely), took the rest home and ate it later - the sandwich still tasted good cold, which was a welcome surprise"
Joy's Place,611 Post St,"Loved the coffee, great taste! Now tasting this coffee in San Francisco, definitely won't miss Melbourne's."
Joy's Place,611 Post St,"We love the green tea shaved ice. If you’re ordering for more than one person, get the large. It’s worth it. Vanilla shaved ice is our second favorite, and strawberry our third. Both are pretty good.  They make your order very quickly, and there’s almost always seating when we go at night, though the furniture is showing its wear"
Joy's Place,611 Post St,Wait time was a little long during a not so busy time so I wonder how it get during a rush. They forgot my order too but the food was good! The spicy chicken isn't spicy but tasty. A good experience overall!.
Joy's Place,611 Post St,The food is good and the drinks are made well... But they got rid of all the power outlets. A cafe without outlets? 2 stars max.
Joy's Place,611 Post St,Updated review: As of April ‘19 Joy’s Place is under new ownership. They took out the sweet potato latte and the shaved ice desserts. I am very sad to experience this as Joy’s (to the best of my knowledge) had one of the best specialty drinks. The menu is revamped to include more food items. Perhaps I’ll come by for a bite or two.  Previous review: It does get a little crowded here at certain times. My favorite drink to get is the sweet potato latte. Their honeyed bread is also good
Joy's Place,611 Post St,Came here for a sandwich at 7:02 PM. Google shows they close at midnight but we were told that the kitchen was closed and all that we could get is coffee and pastries. Apparently they close at 8:00 p.m. and they close the kitchen an hour before that.
Joy's Place,611 Post St,We like it. Good sandwiches 🥪
Joy's Place,611 Post St,"Was intrigued by the ‘croffles’, a cross between a croissant and waffle. A friend and I shared a nutella croffle and a bulgogi sandwich. I think the croffle is a bit overpriced for the value, where it was a single piece that was approx 5 inches long and 2 inches wide with a cold spoonful of nutella. However, the bulgogi sandwich provided more value and was more filling in comparison.  The interior is pretty cute, and the ambiance is relaxed enough to bring a laptop to study. The lighting is a bit dim, so maybe not recommended for reading."
Joy's Place,611 Post St,"Loved the green tea latte and honey toast here! The honey toast is a good size - 3 slices of thick buttery toast, with lots of honey, caramel sauce, cinnamon, whipped cream, and ice cream. One of my favorite honey toasts. The latte was good too.  There was no line at 10pm on a Thursday night, but the honey was toast took quite awhile to come out, so be prepared to wait a little if you order it. Very chill ambience, will definitely be back!"
Joy's Place,611 Post St,"Had the breakfast bun….it was definitely one of the best things we had eaten since being here!  Small place, simply decorated. Definitely recommend!"
Joy's Place,611 Post St,"It's been called to my attention that I never reviewed this place, despite the number of times I've visited, which is... surprising. Honestly though, there's not too much to say: I've only ever come here for the patbingsoo, which is massively generous in portion size, and fantastically delicious in flavor, and definitely ideal for sharing. But hey, everything can be a personal serving if you try hard enough.  As for the place itself, it's a nice, chill little cafe that's been packed every single time I go, so seating can be a little hard to find at times. You'll usually find it occupied by folks busy working away on their laptops.  ***Accessibility Info***  Venue - On the smaller side, as far as cafes/coffee shops go, with about 2/3 of the seating being accessible: those along the walls were bench seating, and there's lower coffee table seating towards the right as well, leaving only the middle aisle and outer seats along the sides accessible.  Bathroom - Didn't try them."
