0,1,2
Jane on Fillmore,2123 Fillmore St,I’ve visited SF many times now and one things I always try to make sure of is to visit Jane at least once on every trip. This was the first time I dined in and I had truly an incredible experience.  The latte and avocado toast were amazing and the service was fantastic. 20/10 recommend supporting this establishment!
Jane on Fillmore,2123 Fillmore St,"The pastries are incredible and the service is fast and efficient. The salmon and avocado toast where also really nice, great for a quick breakfast!"
Jane on Fillmore,2123 Fillmore St,"Great cappuccino (no coconut milk, fyi). The people are decidedly unfriendly. The woman who took my order literally scowled at me the whole time even when I was super upbeat. I don’t expect the hype squad, but no one wants surly people to start your day. The $16 warm quinoa bowl is huge and healthy, but panning in flavor. Just plain ingredients. If you only want filling volume, it fits the bill, but def needs a sauce, more dressing."
Jane on Fillmore,2123 Fillmore St,"Unfortunately the quality of food has been decreased, constantly the peanut butter taost is not toasted at all. I asked specifically for a well toasted toast but its still dry. Extremely thin layer of butter that I had to ask for extra butter on the side. May be they changed the chef or something but it's not the same taste and quality as it used to be. 6 months ago when I gave 5 stars: My regular place to go to. Yummy food, coffee. Amazing staff. Love this place. The fig toast and baked egg is a must try"
Jane on Fillmore,2123 Fillmore St,"thank you so much to this place! being gluten free in SF with so many delicious gluten filled items can be depressing, and finding this gem on a hungry saturday morning out was a blessing. excellent vibes, nice staff, and deliciously accommodating menu <3"
Jane on Fillmore,2123 Fillmore St,"I stopped here a couple of time for lunch. I love their egg sandwich with the tomato chutney. Coffee is good. Some more smiles from the staff would do, though."
Jane on Fillmore,2123 Fillmore St,"Everything so GOOD!! Espicially the espresso and blackberry cream cheese. This location has a lot of indoor and outdoor seating, so you could have sometime enjoy your breakfast! (limited for 45 mins but that's perfect for us)"
Jane on Fillmore,2123 Fillmore St,First time to this popular bakery. We had a salad and egg sandwich. Both tasty and fresh. The brioche was the best part. I’d stick with pastries. Nice seating outside on Fillmore.
Jane on Fillmore,2123 Fillmore St,Great spot for a working or personal lunch/coffee. Captain crunch cookie is the best
Jane on Fillmore,2123 Fillmore St,"Me and my friend came here to get a quick bite, the sandwich was decent but the juice had completely settled and already separated when I got it. The service on the other hand… the girl at the register was so rude and cold. No smile, no warmth, made me feel very unwelcomed and honestly I won’t be back because of that."
Jane on Fillmore,2123 Fillmore St,Chicken salad + white egg panini are good!
Jane on Fillmore,2123 Fillmore St,"This place is popular because it's popular, know what I mean?  I got the spiced eggs and shawarma bowl. Food tastes like a meal I throw would together from leftovers -- not bad, but not good. Matcha and chai were watered down, made from syrup maybe."
Jane on Fillmore,2123 Fillmore St,"Quick and efficient service here, I got the coffee cake which was quite nice. The crust is a bit crunchy which is definitely enjoyable and it’s not overwhelmingly sweet.  The coffee is a bit watered down for my liking, I expect cold brew to be a bit stronger.  They do have an outdoor seating area open so it’s a nice place to Chill and just read or talk to a friend. Come out and support local business!"
