0,1,2
Cafe La Flore Irving,1340 Irving St,"Really great service! We thought they had outdoor seating and brought our dog. Turns out they don’t, but they offered to move a table outside without us even asking. Really nice. The food was great too. I think the breakfast wrap and the fruit platter were the most notable things we ordered. The open faced breakfast sandwiches come with cream cheese which is not mentioned on the menu, now you know! We are looking forward to going back."
Cafe La Flore Irving,1340 Irving St,"I said I had a gluten and dairy allergy and the server was so kind, he made this new entree for me! The plating is beautiful and delicious. The plants outside are gorgeous. I had the whole cafe to myself on a Tuesday evening. WiFi is fast"
Cafe La Flore Irving,1340 Irving St,Sandwiches were nicely presented and tasted DELICIOUS 😋. Will come back for their breakfast offerings. Pepe and Ulysses were very friendly. Wonderful customer service!
Cafe La Flore Irving,1340 Irving St,"Best cafe spot in the city; come here for cheap  coffee, gourmet plated cafe sandwiches, and other snacks. Has Wi-Fi and outlets as well which makes it even more unique since most cafe have no outlets anymore. Recommend getting a meal, comes with really good soup."
Cafe La Flore Irving,1340 Irving St,"Wonderful neighborhood spot with made to order, healthy, and interestingly created breakfast/brunch options. The smoked salmon on the open faced sandwich was fresh and high grade; ripe avocado. Yum!!"
Cafe La Flore Irving,1340 Irving St,"I just know I'll be thinking fondly of this meal every single day until I'm old. Every detail was so beautiful, and the service was incredibly kind. If I'm back in SF I will be sure to stop by again!"
Cafe La Flore Irving,1340 Irving St,"Great service and this place really knows how to make some good breakfast. Cafe La Flore goes above and beyond with its drink selection, as well as the presentation for each dish. While some food items can be pushing the pricey side a bit, the amount of care and precision that is put into each dish will make up for that tenfold. It's a perfect place to study, enjoy a morning before work, or even impress a date."
Cafe La Flore Irving,1340 Irving St,"Of the highly rated places in the neighborhood that I've tried recently, Cafe La Flore has the best coffee so far.  Great flavor, no bitterness.  I'm guessing they don't use water that's too hot.  I had mine with cinnamon only, and it was perfect for my ride home to the East Bay.   But I only had the coffee to go, so please bear that in mind with regard to the 5 star rating.  Service was excellent; sorry I did not get her name for appropriate kudos here.  By the way, the menu looked good.  Enjoy!"
Cafe La Flore Irving,1340 Irving St,"Really cheap sandwich + soup combo Super tasty, presentation is so pretty. Special thank you to the nicest staff 💕"
Cafe La Flore Irving,1340 Irving St,"The food here is truly amazing! Each dish is so well-crafted and individually made with love & attention to detail. The beverages are also fantastic - especially the lattes. I'm so happy I found this cafe, I will be coming back many more times!"
Cafe La Flore Irving,1340 Irving St,"Great food with artistic plating. This restaurant has been a favorite for me and my family for almost a decade. I've also come here to study with my friends as there's free WiFi and upbeat music.  When ordering a sandwich, the soup or salad ordered with it comes first as an appetizer with the sandwich being served soon after.  Pictured: Santa Fe wrap with ceasar salad and chicken escoffier with cream of mushroom soup."
Cafe La Flore Irving,1340 Irving St,"Cafe la Flore is a Sunset Gem! Pepe, previously a gourmet chef in another San Francisco establishment, will make sure you're in good hands. The presentation of the food is fantastic and the daily special is great value. Salad and a main course that's healthy and delicious all for just under 11$ What a steal! I'd encourage anyone to give this restaurant and the owner a shot!"
Cafe La Flore Irving,1340 Irving St,"Awesome place with super friendly staff and delicious food. Really shows how much thought and care they put into traditionally simple menu items that other places put little to no thought into. Everything, from a cappuccino to a relatively simple sandwich shows the utmost thought and attention.  Highly recommend for a sit-down lunch or just working away on your laptop!"
Cafe La Flore Irving,1340 Irving St,"I didn't look at any reviews or pictures before coming here, so I was pretty surprised at how beautiful the plating was! An overall tasty experience."
Cafe La Flore Irving,1340 Irving St,delicious food and coffee. very friendly service.
Cafe La Flore Irving,1340 Irving St,Very chill and friendly spot to stop for a refreshing and satisfying meal.
