0,1,2
Starbucks,350 Rhode Island St,"This location isn't crowded, or it's at least 4 or 5 people in line, and it moves quickly. The orders are just about perfect and hot. Snacks, WiFi, and places to sit are available. Parking is so and so."
Starbucks,350 Rhode Island St,"Employees are always friendly, welcoming, helpful, knowledgeable, smiling, etc. It's such a pleasure to patronize this store and leave a dollar tip. I only wish I could leave more for people who do their jobs well. Thanks, coming from a black man."
Starbucks,350 Rhode Island St,I have visited this Starbucks a few times with my little kids and the experience has always been positive.  The baristas always took great care in preparing kids’ hot chocolate - so delicious and never scalding hot.  We stopped by again today and the kid’s hot chocolate was perfect as always and everyone was very sweet and kind to my kid.  Thank you for making our visit sweet!
Starbucks,350 Rhode Island St,This Starbucks is placed in a nice location however the drinks are not good. I’ve ordered several drinks from here over the last year and all of them taste like watered down versions of what they should be.
Starbucks,350 Rhode Island St,"As always Starbucks is my fave place to have coffee. On my drive home from SFO airport, I stopped at this place and had good coffee & had croissants."
Starbucks,350 Rhode Island St,"Typical Starbucks. Nice staff, very clean store."
Starbucks,350 Rhode Island St,"Wow!! If you are a tourist, COME HERE! Coffee is great, bathroom is available (which is near impossible in DT San Fran) and the staff is very friendly."
Starbucks,350 Rhode Island St,Typical Starbucks right around the corner from whole foods. Good coffee; good service; convenient location.
Starbucks,350 Rhode Island St,The best customer service I love going to this Starbuck
Starbucks,350 Rhode Island St,"Good service but last Friday I bought Dragon Frinks, I paid with my card and they charged me $222.75 just for that, I went back to claim and the person who was attending there told me that he couldn't do anything, I needed the receipt, but when I bought them at no time did I did they give a bad service receipt?😡 …"
Starbucks,350 Rhode Island St,Lot of seating. Has power outlets.
Starbucks,350 Rhode Island St,They list their hours as 7PM but close at 5PM. So it was a very bad experience.
Starbucks,350 Rhode Island St,We just stopped by to use their restroom.
Starbucks,350 Rhode Island St,"Great!! I love this one its always friendly staff. The area is cool too accessible to bus and car. It's a really mellow place to sip and relax out of the elements. I get a coffee and warmed up chocolate chip cookie. Only thing I wish my hot drinks would be really hot not warm. I usually have to reheat my drink up at work. Other than that it's a short guy there early in the morning who's really friendly and awesome. He always tells me about new drinks, but he always knows my usual drink too. He's so awesome keep him there. 🤘🏾🤘🏾"
Starbucks,350 Rhode Island St,"drinks are actually made very well, but the store stinks like dirty wet mop and feet. and one of you employees was just staring at me when I walked in. there was like 5 people and only 2 we're doing stuff"
Starbucks,350 Rhode Island St,"The only good thing about this place is their extended hours, incl. on holidays. Used to have good baristas, used to have good coffee (the clover-brewed stuff) and used to have good pastries. Not so anymore. You’re lucky if you get what you actually ordered after only asking once. It attracts its fair share of vagrants and weirdos so I can understand why people would rather work at a different location."
Starbucks,350 Rhode Island St,"One of the nicest Starbucks teams , and not the fake type (forced to be nice) that I have seen yet . Very nice area and spot for a coffee."
Starbucks,350 Rhode Island St,"Out of the 10 different drinks I've ordered here, the five different times I've been here this year,  I'd say they made 6 right. They really should change the sign in the window though waste of time walking there today cuz it says 5:30 in the window but apparently they close at 5:00."
