0,1,2
Urban Ritual Cafe,488 Fell St,"One of the best boba spots I visited during my weekend stay in the bay! It is downtown so there's gonna be a lack of parking everywhere, so be aware of that.  The spot is quaint and very cozy. You do order through a kiosk and it's easy to pick what you want since it has photos and description of drinks. I don't think the menu at the top of the store's cashier area is updated though.  I do love my boba, so my partner and I got 4 boba drinks to try.  Not pictured: Matcha Toffee - very strong matcha flavor but sweet enough that it was balanced well. The toffee brittle was a nice touch of sweetness at the end.  Gold Winter was my least favorite because it's very jasmine forward and the tea was burnt cuz it left a bitter aftertaste. The drink is pretty though because it has gold edible glitter but the drink itself, I wasn't a fan of. I couldn't even taste the smoked Wintermelon in it and the honey. It was just jasmine green tea.  Feed Me Ube and Creme Brulee were my favorites. The Ube drink was very coconutty and Ube was prominent throughout the drink. It does have Ube puree so I enjoyed that a lot. The creme brulee drink wasn't very sweet buuuuut the creme brulee bits made it much better because it was sweet and toasted. Think of burnt caramel bits. It had that nice bitterness that added to the complexity of the drink. It balanced out the unsweetened milk tea base!  Best part was that the boba was QQ!! It was consistent throughout the drinks we ordered. If the boba is made well, I know the drinks will be great too! I would love to come back here one day! Or better yet, please open up a store in SoCal!!!!"
Urban Ritual Cafe,488 Fell St,"urban ritual was on my list for the longest time! im so glad i was able to try it when i was in sf. the drinks we got were pretty sweet but i didn't mind too much since i have a huge sweet tooth! id recommend adjusting the sugar level if you're not a fan of sugar tho! the creme brulee was very creamy and added a nice thick texture to the strawberry milk! i was also a big fan of the crunchy torched toffee bits in the matcha!  they always have diff seasonal drinks, unique specials , and their everyday classics! ill have to come back someday to try their other drinks :p  what we got: - matcha toffee - strawberry creme brulee  ig: @whatsviveating"
Urban Ritual Cafe,488 Fell St,"Milk tea is watery and doesn’t taste strong tea flavor… came here bc of good reviews, but not my favorite compared to other boba spots I’ve been"
Urban Ritual Cafe,488 Fell St,"Phew, just beat the rush. Decided to be adventurous and ordered a iced matcha milk tea with honey boba with less sugar and regular milk. Tasty taste! The boba was chewy and had the right amount of sweetness, which paired well with the matcha. They have a cute nook which is awesome for some light reading. Can get loud with the long line though~ $5 tax included is a great price for my drink. Will be coming back to try the classic!"
Urban Ritual Cafe,488 Fell St,"Was very surprised did nit know what to expect thought it was just like any other boba place, I ordered the cream brûlée friend ordered the matcha witch he enjoyed"
Urban Ritual Cafe,488 Fell St,"Right when you walk in there is a nice aroma and a friendly greeting from one of the staff.  This is cozy place to kick back and go on the internet or hang with someone while drinking some tea.  Well, when you manage to find parking (I recommend taking public transportation or else you'll be waiting forever to find one).  I heard about this place on Yelp, and after looking at all the good reviews there I thought it would live up to the taste.  Never before have a ever been so disappointed in boba tea before.  I got the Matcha Toffee and Creme Brulee, which was okay.  The looks were good, but the taste didn't live up to expectations or the price.  I usually like matcha stuff by this was just not up to snuff.  It would have been better if it a stronger matcha taste and if the toffee bits were a little smaller.  They were big and couldn't be sucked up the straw.  The Creme Brulee was definitely better.  The boba was pretty good (this being said from a person that doesn't like boba).  It is made fresh there so this came out soft and hot.  There is also a pudding and sugar that makes it sweet but not too sweet.  Although, the goodness of the Creme Brulee milk tea doesn't outway the priceyness or the disappointing taste of the Matcha Toffee.  Very likely not going here again."
Urban Ritual Cafe,488 Fell St,"At first, I thought it was going to be another mediocre boba place. But I gave it a few shots and now I stop by fairly frequently. The matcha is a good, deep flavour. The boba are a good chewiness. The other toppings are keeping up with the latest variety including aloe and lychee. I especially like the drinkable mochi. Their experimental flavours are excellent, like the mango sticky rice. Feed Me Ube is really good, definitely worth trying.  Their COVID-19 contactless ordering procedure is quick and easy to follow. They have touchscreens for in-store orders and a Square online for ordering ahead. I'm glad to help support Urban Ritual, and they keep me filled with fun.  If you do plan to sit in-store for a while, be aware that it's usually pretty noisy from the music or general background sounds."
Urban Ritual Cafe,488 Fell St,Nice coming here for a sugar splurge. The creme brulee drink is so food. Easy in and out quick service since you order yourself using a terminal pos. Never had an issue with my order. Packed well and consistently good
Urban Ritual Cafe,488 Fell St,"I am a Certified Boba Boy and I love Boba... and Urban Ritual makes some creative drinks, combining milk teas w/ purees & syrups to create a refreshing drink.  We got the Creme Brulee and it was deliciously mixed in with caramelized/toasted bits that made it fun. The Bae-sil is a strawberry lemonade with a bite of basil, making it really refreshing  @phidingthefam"
Urban Ritual Cafe,488 Fell St,I won’t complain because of how hard it is to park because that is what cringe people do but I have been to many boba stores and this is the weirdest one I’ve been to. The boba was fresh and good but the half and half was not good. And they gave me sugar separately and make me put it in myself.
Urban Ritual Cafe,488 Fell St,"Creme brulee topping is a must try like everyone said. It tasted like it was made from high quality ingredients not like other tea places. Although my strawberry drink still wasn't a hit for me, I would go back to try other drinks they have to offer."
Urban Ritual Cafe,488 Fell St,Boba: 3/5 Service: 4/5 Ambiance: 4/5 Overall: Compared to others I feel like the flavor was a little watered down.  The extended review...  Boba:  White Grape Yuzu - 3/5 - I ordered online and got no ice with regular sweetness.  I think the flavor itself was a little hard to taste.  It definitely tasted a little more watered down.  The boba and the aloe vera was good.  Boba was nice and chewy and the aloe had a nice texture to it.  Service: 4/5 - Friendly service.  Ambiance: 4/5 - A cute shop in the middle of Hayes Valley.
Urban Ritual Cafe,488 Fell St,We arrived at this nice cozy place and the staff we're very friendly. We got house milk teas that were lovely for a cold morning.  They also have matcha mochi muffins. They had a really light matcha flavor and the texture was something I had never tried before. It was a unique experience and tasted incredible.
Urban Ritual Cafe,488 Fell St,"First time I've ever been here and it won't be the last! The creme brulee milk tea was so delicious the boba was warm, was not disappointed!"
