0,1,2
Home Coffee Roasters,455 Grant Ave,"Fantastic little coffee shop with a cute aesthetic. Everyone there was very nice. We stopped by for a quick coffee and could not resist trying one of their avocado toasts. For sure recommend the Seoul avo-toast. It is a sourdough bread, loaded with avocado, kimchi, sunflower seeds, and it is delicious. I really don’t think you can go wrong with their lattes either. The iced coconut vanilla and the lavender ones are phenomenal.  The location is well kept and clean. A few areas to sit and enjoy your drink or meal."
Home Coffee Roasters,455 Grant Ave,"Home was the perfect spot to pick up a delicious latte and avocado toast while in town for the weekend. Our entire group went here and all 5 of us were very happy with what we got. The avocado toasts were great, definitely throw the fried egg on top. The holy cow latte was very good. Overall very satisfied with everything Home had to offer."
Home Coffee Roasters,455 Grant Ave,I cannot recommend this place more highly. I stumbled upon this coffee shop during the pandemic and ever since I’ve been a regular customer. You really cannot go wrong with any of the items on the menu. I wanted to try something new and the Barista was so helpful in recommending me the Coconut Vanilla Latte which has become my new favorite. Also the latte art is always insanely beautiful. If you’re ever around the Finical District/Chinatown you have to check out Home Coffee. One of the best coffee shops in SF!
Home Coffee Roasters,455 Grant Ave,"A lovely coffee shop that’s super close to Chinatown. Plenty of seating options to get some work done, read a book, or catch up with a friend. The prices are a bit steep (over $11 for a small latte and croissant), hence the 4 stars, but the quantity was generous and the quality of the coffee was wonderful."
Home Coffee Roasters,455 Grant Ave,Super friendly little shop. Had a pour over (Ethiopian beans) and a toast. Both excelent. Kimchi and avocado harmonize perfectly on the sourdough toast with egg. A must try if you like kimchi! Absolutely great.
Home Coffee Roasters,455 Grant Ave,"I found Home looking up best coffee in SF before my vacation. So I was delighted to finally come in person after following on Instagram for months. I started with the birthday cake latte which comes with rainbow latte art. It was a delicious, not overly sweet vanilla latte with gorgeous latte art.  Before leaving I wanted to try another drink since I knew I wouldn’t be back. I ordered the Cookie Monster latte and asked the barista if they do a cute animal and cookies like on Instagram. She said she’d make me something cute and she didn’t disappoint!!!  Service and products are delicious. Ambiance to this particular cafe is boring and uninviting. Little to no artwork and an industrial style with odd seating arrangements. This would be best to take on the go."
Home Coffee Roasters,455 Grant Ave,Cute coffee shop in Chinatown that does lovely latte art. This place gets very busy with line ups out the door. I ordered a birthday cake latte which was beautifully decorated with latte art.
Home Coffee Roasters,455 Grant Ave,"OMG, the birthday cake latte was the absolute best. I had this 9 days shy of my birthday, so I considered this my birthday coffee. ;) The churro mochi muffin was a little dry, so thank god for this delicious coffee to help go with the muffin.  I am so glad I tried this place before heading out of San Francisco."
Home Coffee Roasters,455 Grant Ave,Great spot to get some coffee. There's a nice selection of drinks and pastries. The staff was very friendly.
Home Coffee Roasters,455 Grant Ave,"This is a hidden gem in SF for all those coffee lovers who are bored of the generic coffee shops all over the place. They have a variety of lattes. If you're a chocolate lover, you must try the Red velvet latte... The staff is very friendly and the ambience is great. You'd feel like you've entered a different world in the busy streets of San Francisco."
Home Coffee Roasters,455 Grant Ave,"I’m normally a black coffee person, which I did have here and was also good, but the lattes here are actually amazing! Everyone who works here was great every day that I came in. They do beautiful latte art, the lattes are flavored a touch but not overly sweet, I tried a few of them and they were all amazing. The red velvet might have been my favorite, the birthday cake was also really good (vanilla with rainbow colors and sprinkles!)"
Home Coffee Roasters,455 Grant Ave,I really like the place. Especially beverages are great. All coffee but different flavours and beautiful art. They make coffee right on the spot. Pretty and nice. Recommend. Btw coffee was so I didn’t have chance to take a picture
Home Coffee Roasters,455 Grant Ave,"Definitely a chain in SF, but it feels like a specialty coffee place. The latte art is incredible here and the service is always good and there’s free self serve water. The Wi-Fi is strong and lots of people work there and there’s a huge table for people to work off and then there are nooks to sit in that make the place feel pretty homey."
