0,1,2
Fillmore Street Cafe,1301 Fillmore St,Friendly staff and pleasant atmosphere only tried there espresso but plan retuning to try there sandwiches
Fillmore Street Cafe,1301 Fillmore St,"Pretty good coffee, very reasonable prices, great place to work, good place to study. Have spent some great moments in this cafe and will always be grateful. The host is always very welcoming and gracious, and gave me water like 5 times even though I just bought one coffee and stayed for a 2 hours-long meeting. The snacks are not inexpensive, but they taste good. There is also a beautiful area outside, but it gets extremely chilly in the winters.  However: -It can get loud, might not for you for studying if you like quiet, library-like environments. -The restroom is a little smelly. -There are a bunch of people smoking and gambling post 7:30pm, in case that bothers you."
Fillmore Street Cafe,1301 Fillmore St,"A great place to stop for bite to eat.  The smell emanating from their kitchen in the early morning is like something out of story books.  The restaurant is locally owned and ran, and they have an extensive menu for breakfast, lunch and dinner.  It has that old fashioned diner feel, with pieces of hand drawn artwork on the walls.  Highly recommend."
Fillmore Street Cafe,1301 Fillmore St,I lived for a while in NYC so I wasn’t expecting much but these breakfast bagels are absolutely delicious. I got the Indian style breakfast bagel with melted cheese on a poppy seed bagel and will definitely be coming back soon.
Fillmore Street Cafe,1301 Fillmore St,"Food is good, but some times strangely slow (like drinks). Would be better if there weren't so many homeless people sitting in the outdoor seating directly by the entrance."
Fillmore Street Cafe,1301 Fillmore St,Ordered bagel with lox. Received salad on a bagel with four full lemons squeezed onto it.
Fillmore Street Cafe,1301 Fillmore St,Had cafe latte from here and loved it. The staff is also friendly.
Fillmore Street Cafe,1301 Fillmore St,"One of my favorite neighborhood spots. The cafe is right below my apartment, I've been coming here for 5 years. Great coffee and people. Staff are really friendly. Enjoy the patio on a nice day. Try The Fillmore breakfast sandwich and the Buffalo Chicken sandwich on a French roll. Their Espresso will wake you right up too."
Fillmore Street Cafe,1301 Fillmore St,Really good bagels sandwiches and the place seems like a great neighborhood spot. I had the lox bagel
Fillmore Street Cafe,1301 Fillmore St,Ahhhhhh man! OK SO .... CHOCOLATE CHAI !!!! ...😲 OMG dude for real... Sooooooo good ... deliciously decadent.  Yes so I loved it totally caught me by surprise and was so much better than I had expected like nothing I've ever tasted b4. honestly I'm not big on coffee or tea let alone chai. But I lucked out on this one and think I've found a new favorite.  ThAnk you for much for a great breakfast and excellent customer service.  Matthew Coleman •VII•
