0,1,2
BeanStalk Cafe,724 Bush St,A very cute cafe with an exquisite breakfast menu. The Bush Street Morning Sandwich was perfect: warm and toasty. Their Matcha Latte will also warm your heart.
BeanStalk Cafe,724 Bush St,"Great place for breakfast. We got two items from their specials, funky town and veggie bagel. Both really tasty and big, consider sharing. My daughter got the cragel sando and loved it. Cappucino, hot chocolate and pour coffee were excellent. Stop by if you are hungry!"
BeanStalk Cafe,724 Bush St,"We really liked the Cranberry Turkey and Egg Salad sandwiches- good crust on the bread, the right ratio between ingredients and decent sized portions.  The banana bread was also really good, moist and not too sweet.  The coffee was decent (we got espresso and capuccino), but needs a little bit of extra work to be called a specialty coffee (temperature was too high and and flavour not as strong).  Service was nice and fast, would definitely come back for the food!"
BeanStalk Cafe,724 Bush St,Great coffee taste that competes with any coffee specialist in town. The dishes are very fresh and delicious. Great vibes! Highly recommended
BeanStalk Cafe,724 Bush St,"A more intimate cafe with enough seating for you to enjoy a light breakfast and a couple laughs over coffee. I found the crogel and lux (croissant/bagel with smoked salmon) to over perform expectations, there was something about the mixed greens in there that just balanced everything and was refreshing!"
BeanStalk Cafe,724 Bush St,"I was very lucky that I could find this near the hotel where I stayed. The ingredients were very fresh and so tasty. The late was also great and two guys were very kind! I paid 36 USD for the food in the pictures, I guess this cafe is reasonable with such a freshness in this area."
BeanStalk Cafe,724 Bush St,Very delicious sandwiches. The coffee was great too!
BeanStalk Cafe,724 Bush St,"The Cragel croissant/bagel is solid! This is one of the few breakfast sandwich spots that actually cooks, and crisps their bacon! Will be back, $11.68 for a Breakfast Sando so standard for SF"
BeanStalk Cafe,724 Bush St,I really like the interior and the the style of everything  here. My favorite thing is the mojito coffee here which is spectacular and always has me coming back. It’s a cold brew with mint and getting it half sweet is perfect! The food was decent from what I’ve tried.
BeanStalk Cafe,724 Bush St,"I have lived in the neighborhood for almost 10 years. It is always my goal to support local. But with so many good cafes in the neighborhood no need to waste my time at this one any longer. The service is SO SLOW and the person taking orders is borderline incompetent. The owner does not know how to run an efficient operation. Not to mention the price gouging. $40 for two breakfast sandwiches?! I get hung up on all the time, the order is wrong all the time and the gag is I order the same two breakfast sandwiches every time. As a local who knows what I’m talking about, go to Posh bagel or fresh brew coffee up the street."
BeanStalk Cafe,724 Bush St,"Lovely breakfast cafe in a nice part of San francisco. Delicious ""Lox Bagel"" which they can substitute a croissant for. Croissants the best tasting one I've had in San Francisco so far . Exquisite smoked salmon, cream cheese, cucumber, etc., all very very well done. Delightful to sit outside at cafe table and watch the world go by."
BeanStalk Cafe,724 Bush St,"Bagel and cragel were very good, so we came again for breakfast. The cafe was very clean, the atmosphere was nice."
BeanStalk Cafe,724 Bush St,Cozy little cafe with a variety of sandwiches and drinks. It’s a perfect place for catching up with a friend or two! I had the bulgogi sandwich which was delightful!
BeanStalk Cafe,724 Bush St,"very cute little cafe in the area of Nob Hill. might not be suited for large groups, tables are rather small. highly recommend the cragel sando, best breakfast sandwich i ever had. came out piping hot and delicious. very good drip coffee. also the pastries were really good, had a carrot/nut cake that was just fantastic. staff is very friendly."
BeanStalk Cafe,724 Bush St,Cute cafe with a unique menu. The bulgogi beef sandwich was great!
BeanStalk Cafe,724 Bush St,Visited twice while in SF.  Great bagels and coffee!  Definitely recommended.
