0,1,2
Philz Coffee,5 Embarcadero Ctr,"I can’t help but stop by Philz if I am in the area. The coffee is delicious. They have seating indoor and outdoor. There is a restroom. Oftentimes I come here when I am on my way to meet someone and arrived quicker than expected. I’ve also made intentional visits just to have the Philtered Soul. If you’re short on time, download the app to preorder."
Philz Coffee,5 Embarcadero Ctr,"Nice brewed coffee options. Beware, it’s not a espresso based type of coffee shop."
Philz Coffee,5 Embarcadero Ctr,"I am baffled at the great reviews for this place. I generally like Philz actual coffee, and this is a location with a decent amount of seating, but every time I have been here, the service has been awful. The staff will let you stand at the register for as long as they feel like it without acknowledging you, and your drink will take forever to be made. Yesterday, it took over 20 minutes to get a drink with only one order in front of mine. No acknowledgment even when I said hi or thank you.  You can have the best product out there, but if your staff and service stink, expect it to drive business away.  Don't bother here, there are plenty of other places in the area where you can get a coffee faster than your hair turns grey, and without the attitude and rudeness."
Philz Coffee,5 Embarcadero Ctr,"Great coffee, a colleague highly recommended the mint mojito and it was honestly so good! I hate the taste of coffee normally but thid was delicious."
Philz Coffee,5 Embarcadero Ctr,Cool spot.  Nice staff.  Great coffee.  Didn't do stand up comedy there but I'm sure they would have laughed if I did.  5 stars!
Philz Coffee,5 Embarcadero Ctr,Bad customer service! I was trying to check my order after 10 mins waiting and people after me already had their drinks. What I got is a lecture on every drink needs 5 mins. I had a little baby with me so I didn’t react to her bad attitude. Sigh.
Philz Coffee,5 Embarcadero Ctr,"Super cozy and nice spot near the ferry building to have relax afternoon coffee, specifically sit outside under the sun within breeze in any foggy-free summer days, together with someone  important to you ☀️"
Philz Coffee,5 Embarcadero Ctr,"Great ambiance and friendly people! Coming from an area without Philz I was excited to try it. Unfortunately I felt it was way too overhyped for what it was, but still recommend and see if you have a better experience."
Philz Coffee,5 Embarcadero Ctr,"One of my favorite philz coffee locations in San Francisco. Lovely outdoor seating with a view to the Ferry Building. They run out of their delicious avocado toast very quickly, so better come early during the day."
Philz Coffee,5 Embarcadero Ctr,"I tried the chai latte. When they say it tastes earthy, it literally tastes like dirt. It was the most expensive and least favorite chai I’ve ever had. Tha staff at the truck were helpful but the chai taste was terrible."
Philz Coffee,5 Embarcadero Ctr,Nor your typical coffee shop! The crew behind the counter keeps it fun while you wait. The Mocha Tesora was almost like Mexican champurrado.
Philz Coffee,5 Embarcadero Ctr,This coffee is delicious. Would you please consider expanding to the Kansas City market. I promise to be a loyal customer and brand ambassador.
Philz Coffee,5 Embarcadero Ctr,"The shop is nice, staff was friendly, although the coffee was okay. This probably comes down moreso to preference- I'm a big fan of creamy sweet coffees, and it was more limited to sugar or honey. The underlying flavor of the coffee was quite good, I would just like more options for sweet additions."
Philz Coffee,5 Embarcadero Ctr,Great drinks. Got the iced coffee rosé and it’s one of the best coffee I’ve ever had.
Philz Coffee,5 Embarcadero Ctr,Great place to get coffee! This was my go to spot on a recent trip. Their service is very fast for the quality of coffee they are making and the staff is friendly. The coffee is a very similar price to Starbucks and is 100x better. I wish we had a Philz in my town. Don’t miss it!
Philz Coffee,5 Embarcadero Ctr,"Worst customer service!!  Very rude and dismissive both days I visited. Had multiple staff behind counter but only one person assisting customers, resulting in a 30-minute wait. Manager could care less. Just stood there watching the line grow and didn’t help customers. Never coming back. Blue Bottle is across the street in the Ferry Building. Go there if you don’t want to be served by rude jerks."
Philz Coffee,5 Embarcadero Ctr,One of the largest Philz Coffee in the city and at the end of market street so it's not as crowded as other Philz locations. Friendly staff and good coffee and great place to study.
Philz Coffee,5 Embarcadero Ctr,"Absolutely fantastic staff.... Can't say enough! ""Phillz coffee... You're gonna like the way it tastes"" 🤙 …"
Philz Coffee,5 Embarcadero Ctr,"I just had a Philtered Soul that changed my life (cream, no sugar). This is far from my first Philz experience, and it’s always amazing, but this one was truly unforgettable. Well done Phil 👏 …"
Philz Coffee,5 Embarcadero Ctr,"Super friendly staff and makes the coffee with love. No, seriously, this is exactly what the staff told me with a big smile! They also have a nice outdoor seating area ☕"
Philz Coffee,5 Embarcadero Ctr,"We were the only ones waiting in line and there were three baristas working on mobile orders and took them a few minutes to even acknowledge we were there. The internet is atrocious for the bay. Coffee was good, don't get me wrong. With Pete's and blue bottle just down the block I would probably skip this next time."
Philz Coffee,5 Embarcadero Ctr,Always a fine cup--best in town!  Light roasts have more caffeine.  Great place to work too
Philz Coffee,5 Embarcadero Ctr,"Imagine a perfectly roasted coffee, milk frothed to 160 degrees F, a just quirky enough atmosphere, and friendly baristas. Add a mint leaf on top, and you've got Philz Coffee. This is my go-to stop for coffee everytime I'm in SF!"
Philz Coffee,5 Embarcadero Ctr,"Over $5 for a cup of coffee, but it was the best cup of coffee I recall having in a long time."
Philz Coffee,5 Embarcadero Ctr,"Friendly, quick, solid and consistent coffee! Recommended."
Philz Coffee,5 Embarcadero Ctr,I ordered mojito again - still beyond amazing! And the quinoa salad is healthy and tasty😚 …
Philz Coffee,5 Embarcadero Ctr,"I like Philz Coffee in a basic way. This location is good to take a coffee to Ferry Building (It has only Peet's and Blue bottle). As well as other Philz, coffee is custom made for you, WiFi is okay, and staffs are friendly."
Philz Coffee,5 Embarcadero Ctr,Great hip place to come have fresh individually made cops of drip coffee! Fun music & groovy atmosphere!
Philz Coffee,5 Embarcadero Ctr,"Very welcoming, quick service, and delicious coffee."
Philz Coffee,5 Embarcadero Ctr,Awesome coffee great place to sit and relax on Saturday afternoon
Philz Coffee,5 Embarcadero Ctr,"Even with noise reducing headphones, the music is extremely loud. I'm down for raves, but that's not what I go to Philz for."
Philz Coffee,5 Embarcadero Ctr,I got the “soo good” coffee which had mint leaves! It tasted great and I loved the vibe of the coffee shop. There’s free WiFi and bathrooms.
