0,1,2
Starbucks,359 Grant Ave,"Quick service and very friendly. But why in the world don’t you have chairs for your patrons? After walking miles and miles up and down the city, wouldn’t it be nice to offer chairs and tables for your customers to sit back and enjoy their coffee? Please where are the chairs?"
Starbucks,359 Grant Ave,"Came in here to take a minute to relax before leaving to the airport after a week long trip. Loudest EDM music playing and no chairs or tables inside. We really tried not to go to Starbucks while on this trip as to support local cafes but by 3:00 on Saturday most of the cafes in the area (including the Starbucks down the street) are closed. The barista was rude and the store had unbearably loud music. Confused as to why they don’t offer seating as well, never been to a Starbucks with 0 chairs in my life."
Starbucks,359 Grant Ave,"We came in a few times while visiting town. Quick, friendly service! Recommend coffee cake and vanilla latte"
Starbucks,359 Grant Ave,"Barista was nice, the drinks were made well by her and the atmosphere was nice."
Starbucks,359 Grant Ave,"Coffee was on point but was given the name ""Jennifer"" even after they asked for my name. No seating at this location and all merchandise is locked up."
Starbucks,359 Grant Ave,"Nice coffee shop, but the name of the shop is relatively small."
Starbucks,359 Grant Ave,Nice and clean. Also friendly staff and lovely jazz music 🎶👍🇺🇸. …
Starbucks,359 Grant Ave,"Even if you buy something they don't let you use their bathroom,  they lie and say they don't have one, only to find that it's marked as ""storage room"" under code lock.  very rude"
Starbucks,359 Grant Ave,The drinks were made well and the atmosphere is nice. Good choice of music. Most importantly though I’d like to praise the worker Hirosan. He was so kind and gave my friend and I a cake pop and apologized when cleaning by us. He deserves a raise and he made my day! Thank you Hirosan.
Starbucks,359 Grant Ave,"Love it. Very friendly staff. And my order in time and the most important, the way I like it. Thank you for your service"
Starbucks,359 Grant Ave,They won’t provide restroom to customer. Bad service .
Starbucks,359 Grant Ave,"It’s a quintessential Starbucks, but it’s much better at coffee than the French restaurant across the street (if you can even call that place french). My only complaint is that I wish more of the baristas knew Mandarin Chinese based on this store’s location."
Starbucks,359 Grant Ave,"Nice Starbucks, friendly staff, Quick Service."
Starbucks,359 Grant Ave,"It's located at a very busy interaction, therefore is crowded most of the day. Even though it is busy, there staffs are always friendly and smile"
Starbucks,359 Grant Ave,THE CUSTOMER SERVICE IS HELLA NICE! Some of the nicest baristas I've ever met. But I've ordered hot cocoa from here and it's like a 60/40 chance it's going to be made wrong. When it is made properly it's the best damn cup of hot cocoa I've ever had. When it's made wrong it tastes like mocha or coffee? Is mocha coffee? Anyways it's been made wrong about five or six times. I'm writing this review after getting my hot cocoa and finding out it doesn't taste anything like it.
Starbucks,359 Grant Ave,Order coffee and got my order wrong and wouldn't make me the right one. Very rude and unhelpful starbucks. Go to other starbucks not this location.
Starbucks,359 Grant Ave,"I spread my love for coffee with different coffee places, but every single time that I go to the grant & bush Starbucks my whole experience is A+"
Starbucks,359 Grant Ave,"Friendly, fast, and relatively clean.  Located opposite the Chinatown gate."
Starbucks,359 Grant Ave,Good customer service. Very nice people.
Starbucks,359 Grant Ave,"The reason is simple. We came and order coffee and we were the only people here.  Then people came after, and they start serving together customers first before our order.  😂😂🤔 I was wondering why. The server was friends with the customers after us. Something ridiculous.  Maybe in should make friends with business to have VIP service. 😂😂😂 they should have a talk with this people. Customer service first, friends later. Plus dont said anything in another language. We understand."
Starbucks,359 Grant Ave,"great climate, and this location... :)"
Starbucks,359 Grant Ave,"Small place with lots of people, though feels a bit congested but different coffee flavors to try out."
Starbucks,359 Grant Ave,"This is the BEST Starbucks I've ever been to. I'm not sure why but I think it's the manager, the tall lady. I don't know her name. But the staff is very polite and positive, and they always get the order right."
