0,1,2
Cafe La Taza,2475 Mission St,"Great for a large group that included kids. Big portions for adults, small plates for the kids. Coffee, juice, adult breakfast beverages. House potatoes are great! Everything came out fast, service was friendly and very tolerant of the kids."
Cafe La Taza,2475 Mission St,"It is a wonderful place everyone is very friendly, food is delicious, coffee it's awesome, juice is fresh, mimosas are good. I LOVE THIS PLACE!!!"
Cafe La Taza,2475 Mission St,Had high hopes for this place because the reviews are so good. It ends up being a little underwhelming. Ordered the tres leches pancakes and classic breakfast with scrambled eggs and chicken sausage. Pancakes are decent. The tres leches sauce is really sweet but is a pretty good sub for maple syrups. The scrambled eggs and chicken sausage are pretty awful. scrambled eggs are hard and flavourless. Chicken sausage is so burned that it's barely eatable. I don't think the place is bad. Maybe i just ordered the wrong stuff.
Cafe La Taza,2475 Mission St,"Came here for breakfast with the family one day during vacation, the food was really good and seasoned great for breakfast grub, but the service was awful! Waiter forgot one of our meals, coffee was brought super late and never refilled once, we were charged for stuff we never ordered, we were stopped at the door when someone thought we didn't pay and wanted to charge us a 2nd time, BLAH! What a drag, the food was good and it would have been nice to come back the next day but not after that service."
Cafe La Taza,2475 Mission St,"I love coming here for the tres leches pancakes!They are fluffy and they do not need syrup, the tres leches creme is so good and enough to moisten the pancakes! The chilaquiles are also good, red chilaquiles are a little spicier, which is how they should be, but not everyone is used to it. Prices are decent and staff is awesome."
Cafe La Taza,2475 Mission St,"We absolutely love this place. Their food can be a little too spicy, but their Mexican café mocha & chocolate frappé are to die for, as is their fresh squeezed orange juice. Friendly staff. So glad to have them in our neighborhood!"
Cafe La Taza,2475 Mission St,Solid brunch spot. Full bar for breakfast cocktails. A lot of single use condiments which made dining during the pandemic feel manageable. Indoor and outdoor dining available. The servers were kind and made us feel safe
Cafe La Taza,2475 Mission St,So many options and great service! Everything is fresh and delicious. You'll love this place. Highly recommended.
Cafe La Taza,2475 Mission St,Was able to share some margaritas with my two sons they have a wonderful courtyard in the back
Cafe La Taza,2475 Mission St,"Food in here is delicious. it just sometimes feels a bit crawed. The service is always on point, I definitely recommend this place."
Cafe La Taza,2475 Mission St,This spot is a local favorite. Coffee is excellent! You can stop by alone for coffee and a quick bite or meet a colleague for a breakfast meeting. Cafe La Taza is great for both.
Cafe La Taza,2475 Mission St,"I have so many good memories about this place. Food is not wat it used to be, and service is just sad.."
