0,1,2
Sammy's Cafe,1416 Bush St,"A nice surprise find. The ham breakfast burrito reminded me of the one's I make at home. It was delicious and filling. My son loved his Eggs, ham and cheese bagel sandwich. The Vanilla Latte was just as I love. Very happy with my late breakfast."
Sammy's Cafe,1416 Bush St,"The cutest little hole in the wall cafe. Service was fast and friendly, pricing was extremely great for value and the food was so good."
Sammy's Cafe,1416 Bush St,"I’d give a 4.5 cause of price. But honestly 20 dollars for a meal, coffee, and brownie isn’t horrible. Otherwise they have just about every food you could think of and it’s made fairly quick. Really good burritos, great brownies, and decent coffee. For sure worth checking out"
Sammy's Cafe,1416 Bush St,"Great sandwiches. I got the chicken salad on a croissant and my family got the veggie bagel and a ham egg and cheese on a croissant. All were great. Atmosphere, drink selection, and restrooms are all nice. Public water pitcher is a plus also."
Sammy's Cafe,1416 Bush St,This place is okay. It's affordable in comparison to the other places in the area and that's appreciated.  The breakfast sandwiches can be skipped but the lunch sandwiches are delicious and worth a try.
Sammy's Cafe,1416 Bush St,"Delicious food, fast service, nice employees. I added avocado and sprouts as an extra."
Sammy's Cafe,1416 Bush St,"A small, friendly cafe in the Polk Gulch area offering a great variety of bagel sandwiches, club sandwiches, breakfast sandwiches, burritos, and more. Price was good, food was great. If you are exploring the area or need a quick worthwhile lunch stop. This is definitely a place to buy a sandwich."
Sammy's Cafe,1416 Bush St,Super low key spot. I got a pastrami sandwich on the sourdough roll and it’s one of the best sandwiches I’ve ever had. New favorite sandwich spot. I wish I could make it here every day.
Sammy's Cafe,1416 Bush St,The bagels were BOMB . Coffee not so much but its worth trying out.
Sammy's Cafe,1416 Bush St,"Great breakfast to pickup and go, with the sausage burrito being my go to followed up with their ham&cheese breakfast sandwich on English muffin. I wish they were open earlier because I'd go more often"
Sammy's Cafe,1416 Bush St,Had a great breakfast sandwich (croissant). The breakfast burrito and smoothie were also really good. The place is clean and comfortable and staff were friendly and kind!
Sammy's Cafe,1416 Bush St,"Cute little shop in a cool area, bagel was very good but I hated that they did the spinning tablet tip thing."
Sammy's Cafe,1416 Bush St,"This place was delicious, came here with friends on a trip where we specifically wanted to try different restaurants and we still wound up coming back here for a second round. I had a lox bagel the first time and a breakfast burrito the second time. Both were delicious and the burrito was wrapped in a way that you'd get a taste of everything in each bite. This would hands down be the breakfast and coffee recommendation of the trip."
Sammy's Cafe,1416 Bush St,Would be 5 but they didn't appear to have a restroom
Sammy's Cafe,1416 Bush St,"Bunch of options in the menu. Great sandwiches, Great prices I really enjoyed my breakfast ."
Sammy's Cafe,1416 Bush St,"Unreal egg and cheese on a bagel. Dense, flavorful, but soft asiago bagel. Egg, cheese, and turkey cooked to perfection."
