0,1,2
Ritual Coffee Roasters,432b Octavia St,"Tiny, shed-size coffee shop at Patricia’s Green. Plenty of outdoor seating. The Brazilian single-origin they had on drip was acidic and a somewhat earthy with a dry aftertaste. Raspberry was the prominent flavor. It was served piping hot so be careful! The baristas were super friendly too. I wasn’t blown away by the coffee, but this shop is worth a shot if that’s the flavor profile you like."
Ritual Coffee Roasters,432b Octavia St,My favorite coffee is served right here. Love Ritual coffee
Ritual Coffee Roasters,432b Octavia St,"My favorite coffee in Bay Area, the cappuccino as good 12 years ago!"
Ritual Coffee Roasters,432b Octavia St,They make some of my favorite cappuccinos in SF! I live right by one of their locations and their cappuccinos always leave a sweet finish/after taste. I love that they use Minor Figures Oatmilk! It’s light and let’s the flavor of the espresso shine.
Ritual Coffee Roasters,432b Octavia St,Try and avoid the weekends and have no wait time to enjoy a San Francisco classic. Great coffee in a great little spot. They truly know what is a long black which is a nice surprise. They normally have tasters of the chocolate which pretty much entices you to buy a bar. You can walk across the way and enjoy the coffee on a nice patch of grass.
Ritual Coffee Roasters,432b Octavia St,Ritual coffee is probably good everywhere. And I have a special appreciation for the people working at this location. Always so kind and helpful on top of making delicious coffee drinks. Everyone here is super friendly and I’ll give a special shout out to #Justin&Tyler :)
Ritual Coffee Roasters,432b Octavia St,"Lovely spot and amazing staff, consistent coffee. Really enjoyed my iced American, totally hit the spot and a nice place to walk around this location. So many shops to check out."
Ritual Coffee Roasters,432b Octavia St,"Guess I’m a critic because my shot was over extracted?  I was giving this place a second try because it was underwhelming the first go around, but I’d been recommended Ritual several times.  I asked the cashier what they had for espresso. He told me they had a blend and a single origin but they hadn’t dialed it in. Not sure what they were waiting for. It was 11:30 and they weren’t that busy. Why even tell me about it? I went with the blend because the cashier insisted it was pulling great. I could tell the coffee itself was pretty good but it wasn’t a good shot.  I finished it and went back in with the dishes. They asked how it was and I shrugged. After I left I could hear them mockingly say, “I guess we have a critic!” If you don’t want feedback maybe don’t ask the question.  The only redeeming quality is that the roasters seem to know what they are doing. I wish the staff understood that they are the end of a long journey that required considerable effort from a lot of people."
Ritual Coffee Roasters,432b Octavia St,Great coffee. Even better service. The group of barista made a simple coffee order a really enjoyable time. Casual shi-fu-mi while waiting for my order was clutch
Ritual Coffee Roasters,432b Octavia St,"My favorite of all the Rituals in the city. I've been so many times, and have never gotten a bad latte. Great area to wander around if you're visiting, lots of spots to sit and enjoy."
Ritual Coffee Roasters,432b Octavia St,"Probably first time ordering from ritual. After debating for a long time what to get, the host recommended me this floral drink. I also bought a bag of coffee beans to take home. Forgot what this drink was called. But love the latte art that was done on the drink, will be back again to try out other coffees."
Ritual Coffee Roasters,432b Octavia St,"This is such a wonderful coffee roaster. They're working on growing, it seems. I hope they keep their awesomeness."
Ritual Coffee Roasters,432b Octavia St,I like their coffee more than blue bottle.   They have several choices that are brewed per order. Only down side if the line is long there a wait because they're not the quickest here.   This is a small shop so enter at the left door and then wait for your name to be called.   There's some outdoor seating if weather permits.
Ritual Coffee Roasters,432b Octavia St,"A delight! Service is friendly and efficient, and the coffee is excellent. Here’s a photo taken of the business at 8AM on a busy weekday. Other neighborhood coffee shops (eg Wise & Sons) are terrible, but Ritual keeps it professional and efficient. Five stars."
