0,1,2
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,Not bad. Got a decent cafe late and a huge croissant for $10 two mornings in a row as I was staying at Parc55.
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,Amazing coffee and location. Nice counters to watch city move by in a clean and cozy atmosphere. The croissant breakfast sandwiches ARE AMAZING. Been going daily while at a conference.
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"I read some bad reviews before coming here and I was quite surprised because I really like this place.  The staff is friendly and it's fun to have breakfast while seeing all kinds of people walk by. Furthermore, the doughnuts are delicious! I highly recommend the old-fashioned doughnut!!!🤤"
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"just got a coffee. it was nice, hot and strong. very good flavor. just two other people were inside, but there's seating which I think is great. It is clean and has good music playing. would come back again!"
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"Disappointing! If you are staying at Parc 55 Hotel, don’t get breakfast here! Rather walk across the street and get a sandwich from Daniel’s cafe! At Daniel’s the sandwiches come with real eggs, cooked on the spot, unlike here, where my ham, egg and cheese bagel had a “fake-tasting” egg patty. I specified twice for my bagel to be toasted twice, was assured it will be, but nope 👎 They could do better!"
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"You can get good coffee here with good price. Compare to Starbucks and other brands, it’s about half price here of an Americano. And there are many kind of snacks and bread. The store is the best choice for those who wants a budget price."
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"This small little cafe finally open again after it closed down during Pandemic. I am not sure if they have changed owner. It used to be run by either Koreans or Chinese family. But now I don't see them. They freshly made your croissant with ham, egg, cheese, etc. However, the price has increased since the last time I bought the same croissant here."
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,Great place for breakfast! Clean and friendly. Prices are good!! $$ Perfect location for us staying at Parc 55.
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"I'm not sure why there are so many negative reviews. Food is great, prices are fair, and the service is quick.  I'm very pleased."
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"Good place to visit and chill ^^ Donuts and sandwiches are really delicious, you should come and try it."
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"Soft and fluffy donuts! Comforting house coffee, and I really enjoyed the croissant sandwiches and bagels. Yum! Will be back!"
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,Small but excellent quality food and drinks are well done.  Fast and great service.  Brought our family here and kids got awesome doughnuts and we got an equally excellent breakfast sandwiches.  The lattes were far superior to Starbucks.  Would absolutely come back again.
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"My go to place for coffee, pastries, and great sandwiches! My only complaint is that the mentally ill also love the place(😁) so there is almost always some craziness to deal with while you're just trying to have breakfast and read the morning paper, but beyond that....one of my favorite spots. Oh yea, window sitting and people watching is a must here!"
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"Small donut shop right off of Powell BART. The staff were fast and friendly and the donuts were delicious. They also have tasty breakfast sandwiches, so it's a good spot to grab some breakfast or office donuts. A dozen donuts are $15, and the breakfast sandwiches are fresh."
Barbary Coast Pastry and Coffee,55 Cyril Magnin St,"Surprisingly amazingly soft and fluffy donuts! Not greasy at all. Coffee was delicious, no free refills though. Breakfast sandwich was really good, croissant was flakey and buttery goodness!"
