0,1,2
Another Cafe,1191 Pine St,"I visited Another Cafe to catch up with my cousin over coffee. The decor is eclectic, with vintage posters and local artwork all around. Their coffee options were fairly standard. Most of their bakery items were sold out - guess they're pretty popular! Unfortunately, the cookie and latte we ordered were kind of a letdown. On the plus side, the restroom was surprisingly clean. I definitely want to come back and try more of their menu items and sit on their second floor.  It seemed like most of the people there were working or studying, so probably not the best place to bring your loud little ones.  Overall, Another Cafe is worth considering if you're in the mood for a cozy coffee spot in the neighborhood."
Another Cafe,1191 Pine St,"I didn’t want it to feel like I was just at another cafe when I was at another cafe. So I tried to do things that I haven’t done at other cafes. I ordered a bagel with my coffee, usually I just get coffee. I wore blue screen glasses while I worked here, that was my first time wearing them. I don’t think I need them, but it makes me feel like whatever I’m working on is more important than it actually is. Overall, another cafe didn’t feel like another cafe, it felt special. I’m going to try and do something different each day in hopes that I won’t have a day that just feels like another day. Thanks another cafe"
Another Cafe,1191 Pine St,"I ordered americano and marble cake. Americano was great! I am passionate about good coffee and another cafe delivered that!  We came around 5pm, there was no line so service was quick.  The place has more tables on the 2nd floor and you can work/study there. The ambiance is favorable for work or a date spot."
Another Cafe,1191 Pine St,"It's great!  It's a 2 story cafe, with a chill, layed back atmosphere.  If you work remotely they have wall outlets located throughout the facility to accommodate you.  The food and beverages are reasonably priced.  Breakfast was deliciously yummy 😋 The staff was very polite, cheerful,  and attentive to everyone as they walked in.  I will definitely come back. 👍👍💜"
Another Cafe,1191 Pine St,I got the egg & cheese English muffin and I won’t order it again because the cost and the wait time aren’t worth what I got. The bread wasn’t hot and the cheese wasn’t melted (I got cheddar). The blueberry danish was good as well as the coffee and the service. Wi-Fi is the 4th star.
Another Cafe,1191 Pine St,"Large breakfast croissants with tick layer of eggs, cheese and ham (plus they toast the croissant) are absolutely delicious. Coffee is lightly roasted just as I like it. Staff is nice and friendly. There are several seating areas (both indoor and outdoor)."
Another Cafe,1191 Pine St,"Another day at another cafe, which I wish I never stopped by. Three people on staff, and no one knew how to price something. The attitude of the gentleman was pathetic. The ladies were trying to figure it out, and when he came, it seemed to all go downhill. Refunded. Walked out. Avoid  Pricing varies based on who takes your order and rarely matches the menu. Been going for years but tired of lack of transparency and made up pricing. When inquired today they said “oh we are out of english muffins so have to charge more for bagels.” Really?!? Is that my fault? Note the cashier charged me and when I noticed it didn’t match the menu pricing he shared this, a bit too late."
Another Cafe,1191 Pine St,"Service is nice, but the ambiance is just not there. The setup could be better, the Coffee is not that great as it’s Starbucks like quality. This place has room for growth and I hope it gets better."
Another Cafe,1191 Pine St,"The Veggie Melt is really good, fair price for a really good sandwich. This tucked away spot offers a good variety of drink and food options. Staff is a little too pretentious and suspicious for my liking I wish I could be a customer they preferred to serve. While I was waiting for my order staff asked ""what are you waiting for"". MY SANDWICH! as it was being placed on the counter."
Another Cafe,1191 Pine St,"Great spot! Had a cold brew and marble pound cake and they were perfect. Not too busy, great music while I was there and not too loud. Visiting from out of town and would definitely go again."
