0,1,2
Wooden Coffeehouse,862 Cole St,"This is a beautiful coffee shop, very spacious with enough tables and seating areas for you to study or hang out. In addition, they have outdoor sitting areas.They have a limited and solid menu and the prices are fair. Everything is very clean and the place had a nice decoration and vibe. The service was great very friendly. Come here!"
Wooden Coffeehouse,862 Cole St,Cool spot to get beverage. I got matcha latte. A bit surprised that it is not sweet at all. Then I appreciate why it is unsweetened: so I can appreciate the matcha taste and the natural sweet taste of the milk. The staff is friendly and the shop is busy in a good way. I had a good time conversing with friends about life philosophy and Buddhism there. Would love to go try some pastries next time!
Wooden Coffeehouse,862 Cole St,"Great atmosphere and great coffee. I love working remotely here, during the workday and on weekends it’s a fun and lively atmosphere. Workers are cool and there’s always some 80s-90s movie playing on tiny VHS TV.  Honestly worth checking out just to laugh at their coffee-themed parody VHS horror movie collection. Cronenberg’s The Brewed cracks me up"
Wooden Coffeehouse,862 Cole St,"Came for the first time today to try something new. Customer service is by no means friendly, but neither are they rude. Didn’t really feel welcomed. Seating is severely limited and it was crowded. No place to put or work on my computer so it stayed in the bag. I finished my drink quickly and ended up going to Peet’s."
Wooden Coffeehouse,862 Cole St,Cute coffee shop in trendy Cole Valley. It’s very bare bones right now due to the pandemic. No indoor seating. Also offers a pretty minimalist espresso and coffee menu. The Matcha Green Tea was nice and earthy.
Wooden Coffeehouse,862 Cole St,"I went for the first time this past weekend. The staff were so nice and from the conversations overheard, they seem to really make an effort to form connections with customers who live nearby or frequent the cafe.  Decent amount of seating in the cafe, and I found a table with an outlet nearby. Nice cafe to work out of.  I ordered a matcha latte and a morning bun. Not as impressed with the morning bun (have had better ones around the city) but the matcha latte was great and the sugar level is adjustable."
Wooden Coffeehouse,862 Cole St,This is a quirky coffee shop to stop in while you are on your way to hike Mount Sutro. I was very impressed by the taste and texture of their espresso. 5 stars! This is what you can find here: Intelligentsia beans for espresso style drinks Craftsman’s and wolves pastries Ritual beans for drip coffee
Wooden Coffeehouse,862 Cole St,"Best coffee in Cole valley/upper Haight area… I go here all the time. The mocha and vanilla are legit… love that nothing is too sweet. Amazing vibe, great staff."
Wooden Coffeehouse,862 Cole St,Unfortunately the male owner/ manager is not very friendly here.  I echo the sentiments of those feeling unwelcome here.    Great space for a cafe.  Coffee is just OK and food options are limited.
Wooden Coffeehouse,862 Cole St,"We have loved the owners of Wooden since they worked in the Inner Sunset! Delicious coffee, wonderful ambiance, and relaxed and unpretentious place to be."
Wooden Coffeehouse,862 Cole St,"I’m not really to leave bad reviews, but this coffee house won the price today!  Order a small black coffee and a small cappuccino $11 later when I get my black coffee I asked the cashier for room for sweetener and milk  Cashier proceeds to fill the cup to the very top, tells me milk is an extra charge… closes my coffee with the lid and doesn’t even give me the opportunity to pay for something that at any other coffee house is offered for free!  I had to walk to peet’s to get my coffee fixed!  If I could give this place a negative star I absolutely would!"
Wooden Coffeehouse,862 Cole St,Does have a few vegan items but unfortunately charges extra for vegan milk.
