0,1,2
Home Coffee Roasters,2018 Clement St,"Very nice cafe deep on Clement street. The area is very calm and the home coffee roasters reflects that. There were mostly people working without taking meetings as the sound is somewhat noisy. It was such a great place to work though! Also got the vanilla latte which was really good. Want to to go back and try their other drinks as well, especially the cool, colorful ones 🔥"
Home Coffee Roasters,2018 Clement St,"This place is the sweetest spot for coffee lovers. Right in the beginning of china town it attracts locals and tourist. It wasn’t really crowded for a Sunday morning, which came to my surprise. They have a great variety of pastries, toasts, coffee and tea. Everything that we ordered was on point, was precisely what we were looking for. And the place itself is pretty cosy. We just loved it. Levander latte beyond my expectations, it was simply amazing 🤩"
Home Coffee Roasters,2018 Clement St,"This is a locally & minority owned coffee shop that def knows how to make some amazing coffee 💜 they have your regular coffee drinks but also some very creative ones, def try one of their specials. They have amazing mochi muffins, and their avo toasts are absolutely delicious. The staff is super friendly and the place itself very cute."
Home Coffee Roasters,2018 Clement St,"Finally realized I haven’t reviewed this location but I’ve been coming to home cafe since they started and Karl is one of the original employees who runs this location and I love supporting him. Always has a friendly smile and an awesome crew serving all your favorites. I tried the s’mores latte and it was playful and whimsical. They also have cute gear as well, come check it out!"
Home Coffee Roasters,2018 Clement St,Always a fan of local coffee shops but this one is one of my favorites! Great place to study as well as just hang out and I’ve loved trying every drink on the menu! Would recommend for anyone that’s a coffee fan
Home Coffee Roasters,2018 Clement St,"I don’t drink coffee at all, but since I moved close to this place, I started, and let me tell you is not because I love coffee is because of the service here; they are friendly and kind and make me feel welcome so basically now I'm drinking mocha almost every day, the best place in the neighborhood"
Home Coffee Roasters,2018 Clement St,Cute local coffee shop. Good coffee. Nice place to sit and get some work done or meet a friend.
Home Coffee Roasters,2018 Clement St,I didn’t win the $1.08 billion Powerball last night but this delicious and beautiful Matcha Latte sure made up for it.  💚💚💚
Home Coffee Roasters,2018 Clement St,Love this place. Been to Home Cafe couple times at Sunset location. First time at Richmond location. Both sites offer same amount of sitting. Great selection of latte & their toasts are tasty. Reasonable price.
Home Coffee Roasters,2018 Clement St,"I initially had gotten to experience a coffee and muffin from Home from their other location thru my friend who brought these delights to me as freebies. So I can now express I must have honestly liked them that much I searched for their location on Clement (closer to me) and ordered the lavender latte and mochi muffin again. These are my new favorites as of now on my search for a new coffee in the mornings routine. The staff was very nice I, the place was clean and creative. The bench that sits along the tables on the wall was a little high for me. I definitely will come back and try other items on the menu otherwise."
Home Coffee Roasters,2018 Clement St,"The coffee: I rarely get a latte because I think it's just too much milk, but I could not pass up the excellent latte art and interesting flavors I read about them having. Often, I'll go to places that post pictures of their elaborate art only for them to do very basic or boring designs when I actually order coffee. I was not disappointed here. Of the five different lattes we ordered, each had it's own unique flair, and each individual one was more interesting than any I had seen anywhere else. I got the Nutella latte and it tasted like if you mix an espresso shot into your hot chocolate. It was very good because I like hot chocolate but definitely not for the coffee purist.  The shop: I liked the decor, but it was a bit dimly lit. It was a nice place to meet up with friends and take pictures of coffee, especially with the natural lighting and more blueish hues. If I'm in town again I would love to come back here."
Home Coffee Roasters,2018 Clement St,FANTASTIC LITTLE JOINT  - br-avo toast is very savory - cappuccino is what I order when I try a new spot out to judge espresso skills. Cap was wonderful - third culture bakery mochi goods always welcome in my stomach  gonna come back to continue supporting this spot!
Home Coffee Roasters,2018 Clement St,"Love this new location in my backyard! It’s a cute little cafe with great and unique drinks (modern spins on traditional drinks) and an Asian-fusion theme that continues to their food. Lavender latte is my fave but they have drinks with cookie batter and their avocado toast is really good, I prefer the avocuddle 🤗. Usually a few people in front of me in line but quick service regardless. Everyone is super friendly too!"
Home Coffee Roasters,2018 Clement St,"I drink a lot of coffee, and the vanilla coconut latte is hands down one of the best lattes I’ve ever had! We have been twice and both times the staff was incredibly nice, and we didn’t have to wait long, even with a little bit of a line. Their corn and red pepper empanada was fantastic. We are visiting from out of town and out of all the places we have been, I will miss this one the most! If you’re looking for a phenomenal coffee experience, don’t miss Home!!"
Home Coffee Roasters,2018 Clement St,"The Art of Coffee!  Thank you Instagram for bringing this place to my attention. This coffee place promises happiness. You'll find coffee in a different kind of variations: with Nutella, lavender, red velvet, birthday cake, etc.  Each creative coffee is a hand-crafted piece of art. I felt in love with the rainbow-colored birthday cake latte ($5). The taste is vanilla & hazelnut. Also the Nutella latte ($5)conquered my heart. Yes, you read correctly: NUTELLA Latte! It absolutely tastes like Nutella and you can find some Nutella at the bottom of your cup.  After having tried all these different creations, I didn’t want to leave without getting the Rose Latte. No regrets at all. Turned out this one was my favorite flavor. Not too sweet, not too intense. Just perfect. Served with dried rose pedals.  Next time, I definitely want to try the Lavender Latte.  This is definitely a place to bring your friends, family and visitors to brag how cool coffee in San Francisco can be!"
Home Coffee Roasters,2018 Clement St,"A small-ish menu more geared towards a light brunch, which is actually a welcome relief for SF. The cafe is absolutely gorgeous and has a wonderful ambience. The staff couldn't be lovelier and the quality of food is fantastic. I'm docking one star for cost, all brunch in SF is pricy but I did feel that this was at on the steeper end. Still very much enjoyed and will come back to try some of their speciality coffee's"
