0,1,2
Cafe International,508 Haight St,"This place should be protected at all costs. Got the bagel with cream cheese and avocado with all the fixins (sprouts, onions, tomatoes, and small serving of fruit) for $7.25, and a large mocha for $4.50.  Zahrah, the shop owner, was sweet and super genuine. Cafe International is an institution, supported by locals and keeping prices affordable despite being in the Lower Haight. Cash only with atm on site. This place is amazing (shop local!)"
Cafe International,508 Haight St,"Decided to stop here because we passed by every morning. Had the bagel with lox, my friend had the bagel with egg. It was okay — not great. Wasn’t super fresh or tasty. Gave me a TON of coffee which was also meh. It looks cute but I wouldn’t stop in."
Cafe International,508 Haight St,"The owner was out and three guys were running the cafe.  I normally love going there, but they were really slacking today.  The guy who made my sandwich was not wearing gloves and one of the guys was eating behind the counter (not super horrible, but it's a very bad look).  When I got home I found a hair in my sandwich.  I'll keep going there for my coffe, but I think my orderig food days there are over."
Cafe International,508 Haight St,"This place is an amazing hidden gem in Lower Haight, with the most relaxing backpatio! They have great coffee and a wide ranges of options for breakfast or lunch. It's my favorite local coffee in the neighborhood. I love the international feel, the welcoming and laid back owner who speaks many languages! Make sure to drop by there if you're around."
Cafe International,508 Haight St,"I liked it a lot - it’s just a great space! Delicious house roast coffee!!! I got the bagel and hummus and they were perfect with little piles of veggies on the side. Reasonable prices, lovely and friendly service, and cozy seating and decor."
Cafe International,508 Haight St,"This cafe was here b4 me, and I've been here 35 years. Such a great local place, and live jazz on Sundays. So great, you have to stop in."
Cafe International,508 Haight St,"This place is an absolute gem!!! I came here for breakfast, super cool inside, good vibe all around. The lady at the register was super nice and funny! The avocado bagel I got was fabulous! House coffee was good. And everything was so reasonably price. This is a really good place to come and chill or work on your computer since there is also free WiFi. There is also a super cute backyard area with lots of plants and a beautiful mural. You can smoke in the backyard as well. Definitely recommend and definitely coming back!"
Cafe International,508 Haight St,"Went to check out this place on a Sunday and it was great! They had live music, a great atmosphere and lots of seating! Food was priced well and taste decent. Will definitely be coming back!"
Cafe International,508 Haight St,Really groovy coffee shop! Lots of tables and also some super comfy sofas. Came in for a coffee 2go but stuck around because there was a local blues band playing awesome tunes inside!
Cafe International,508 Haight St,"The best place - wonderful, funky, an institution. Zahra is a mini sf celebrity, so sweet and funny and speaks like 14 languages. Food menu is much better than it looks."
Cafe International,508 Haight St,"So I heard about this place from my employer. It's warm and inviting inside. Very spaceous, your able to find your own little spot of personal space. People converse with strangers others are sketching in notebooks, most stop in as their morning routine. The preprioter is warm friendly and inviting person. The menu is simple, with pastries and bagel sandwiches. Coffee or espresso drinks can be found here as well. Although the prices are more than reasonable for the city of rising cost. It is cash only. A ATM exist. That has a small fee if you need to get cash. I ordered a everything bagel with hummus and capers, and she didn't even charge me for the capers. In fact the veggies come free on every sandwich, also included is a small fruit cup. About the size of most to go condiments cups. Nice touches and excellent price compared to chain like Noah's, where it's be over 10 dollars for something similar."
Cafe International,508 Haight St,2 sandwiches $22.  Very unsatisying.  Over-priced.  Why so few chips?   Sandwich was all bread - no meat.  Also got an over priced crumb cake $5. Not fresh.  Also the only coffee shop I go to where my Internet has problems connecting.  The two stars are for the space and the staff unless they are the owners who are overcharging for their food.
Cafe International,508 Haight St,"My first cafe experience in SF over a decade ago and still the best cafe in the city! Peaceful back patio with colorful tables, super friendly staff, good music, and strong iced coffee."
Cafe International,508 Haight St,"Yelp and Google reviewers gave 4.5 stars for this place. I was a little disappointed. The almond milk Cafe latte was mediocre. I wanted it “extra extra hot”, it came tepid. The almond milk was too thin so it was like drinking weakly brewed coffee. My son ordered Turkish coffee and it came very sweet.  However he later said he could get used to it. Two things that were redeeming: 1. The staff was very friendly and sweet; 2. The back patio with painted frescoes was cute and nice place to sit."
Cafe International,508 Haight St,"Outstanding in so many ways  Affordable - Cash only, but you know when a place is great it’s cash only and still people streams into.  $3.75 for mocha  Character -  Unapologetic in expressing they’re left-wing and anti-privilege.  So abundantly liberal it spills into their bathroom.  They probably forgot the Rastafarian mural and just put a mop in front of it.  Top it off… - Excellent deck garden - Murals and wall plants in the back - Live jazz music every weekend"
Cafe International,508 Haight St,Very cool spot! Comfy chairs and a bright staff. The coffee wasn't great but the atomsophere more than made up for it.
Cafe International,508 Haight St,"I met the sweetest, kindest woman working the register this morning. Her name is Zalah and she is the owner. Tasty breakfast sandwich and great coffee. I have found a new place for coffee when I'm in SF! #TenStars"
Cafe International,508 Haight St,The latte was amazing and the person at the front was so welcoming and personable. Seems like the kind of place where the owner knows everyone's name
Cafe International,508 Haight St,"I have been living in the neighborhood for over a year and pass by this place often. This morning I absolutely needed a bagel and a smoothie, and they sure delivered on that. Cozy interior with plenty of seating, including a sunny outdoor patio in the back. They have draft beer on tap as well (lagunitas my fav <3)  The very sweet lady at the register took care of me, and the man preparing the food/drinks was also very kind. Bagel was perfect, and the smoothie (#1 on the menu) was fresh and delicious.  10/10 would recommend and I see myself frequenting this place from now on."
Cafe International,508 Haight St,"Great music spot for local artists. Live music on Sundays starting around 5 until close. They serve beer, wine, and coffee. The food is decent too."
Cafe International,508 Haight St,It is a good place to go. Purely my opinion. Food is reasonably price. Yum yum . I love my friends
Cafe International,508 Haight St,I used to call this place my backyard. I would go down for my morning tea sit in the backyard chat with the locals and with the Amazing owner Zahra when she had a second she's a busy woman after all. It's a San Francisco classic. Go Enjoy.
Cafe International,508 Haight St,This seems to be the only place I found in San Francisco where you can smoke in the garden. They also seem to have a sense of humor. Coffee isn’t the best but I guess it depends what you’re looking for. Friendly staff.
Cafe International,508 Haight St,"This place is a total gem! If you live or are visiting Lower Haight, soak up the unique, zany, and distinctively San Franciscan vibe and energy you'll receive from both the atmosphere and owner (Zara) of this wonderful establishment.  Pro tip: GREAT COFFEE, they don't skimp on it either, their ice coffees are served with ice cubes made of MORE coffee, it's like getting a double size but paying for a normal size  Pro tip #2: Get the pastrami sandwich on Dutch crunch, it's delicious, great ingredients and juicy good cuts of meet, generous portions  Pro tip #3: BEST FRESHLY SQUEEZED GRAPEFRUIT AND ORANGE JUICE YOU CAN GET IN THE CITY. I get one of these every time and it's amazing  Pro tip #4: Bring cash"
Cafe International,508 Haight St,"Food is average, the jazz/vibe is better!"
Cafe International,508 Haight St,"As a spoken word artist, Soul Brotha #9, I felt a bit less welcomed in the beginning by the band leader. I wish he could have prepared me for the stage or the stage for me. I'll be back because the applause was fantastic."
Cafe International,508 Haight St,"I just love this spot. Fresh squeezed on, and other juices. Wonderful, big sandwiches,  great soup, back patio with a gorgeous mural. I love the owner ,zahra...best place for a stiff coffee. If you want it iced, she makes coffee ice cubes. My mom visits from Wisconsin,  those to are great friends ,as am i, since 1994."
Cafe International,508 Haight St,"We've fallen in love with this place. Great neighborhood coffee shop. Unpretentious, lots of space, outdoor smoke-friendly area, good music, community vibe. Owners are awesome too."
Cafe International,508 Haight St,I miss my morning coffee runs to Cafe International and chatting it up with Zahra (owner). Iced Coffee is the best with the coffee ice cubes. Truly my favorite spot for coffee and breakfast fare in the city!  Whenever I'm in the Lower Haight I make a point to stop by.
Cafe International,508 Haight St,Nice place. Good selection of tea and pastries. Chill atmosphere. Live music was nice.
Cafe International,508 Haight St,"Cool place! Nice interior, great pastry and huge cups of coffee. Had a full band playing live in the store at 1pm!"
Cafe International,508 Haight St,"Great atmosphere, wonderful live music, good food! They made us feel like we were regulars right away. Will definitely be coming back! Thank you <3"
