0,1,2
Blue Bottle Coffee,315 Linden St,"Amazing coffee! The cops go here so you know it’s good! Went there today. And oh, look at their featured flower arrangement when you visit, today’s was stunning! I ordered a Cappucino with Almond Milk - it was stellar."
Blue Bottle Coffee,315 Linden St,I would have had no clue this little place was here if it wasn’t for the line of people outside. My Sweet Latte was prepared quickly and tastes great. Places like this are what I love finding. 4.9/5.
Blue Bottle Coffee,315 Linden St,The seasonal matcha was absolutely lovely and the staff was very friendly :) the seasonal flavor right now is orange blossom and I really enjoyed it :) looking forward to visiting again to catch the next seasonal flavor :) 💕🙂 …
Blue Bottle Coffee,315 Linden St,I was looking for a Blue Bottle location nearby and discovered this. Didn’t realize that this even existed as it’s off Hayes. I got there just before the main rush. Line seems to move quickly.
Blue Bottle Coffee,315 Linden St,Love this coffee shop. I could smell the rich aroma of the coffee beans the moment I stepped inside. Their latte was smooth and had a well-rounded flavor. Definitely going to be my go-to spot!
Blue Bottle Coffee,315 Linden St,"I wish they had one of these in Minnesota. I’m visiting SF for a few days and this place was highly recommended by a friend. Being a huge coffee lover, I was in love with this place by just looking at the menu, I was so confused what I should start my order with. Settled for a good old cup of dark roast drip coffee, it was delicious. I’ll be visiting a few more time before I leave the town and hope they open a few in MN."
Blue Bottle Coffee,315 Linden St,"delicious Hōjisha latte : this was my first time trying it as a friend recommended it to me and wow, did I enjoy this. Service is very fast even tho there was a bit of queue. Atmosphere-wise, the store looks very messy behind the counter but being a bit hidden inside a street with nowhere to sit makes it feel like you found some kind of secret store :)  I recommend it, but maybe go to another of their stores if you are looking for a comfy place to sit inside while enjoying your drink."
Blue Bottle Coffee,315 Linden St,"Unique location, nice area to walk around, and reliably great coffee. Don't love that they're owned by Nestle, but the staff here are amazing and so skilled. The wait's never bad, even if there's a line. Worth a visit if you're in the area!"
Blue Bottle Coffee,315 Linden St,"Absolute cutest location in the alley.  Staff is friendly and knowledgeable about thier coffee, and always make great recommdations. Blue bottle is my favorite coffee in the city. The coffee is super smooth and creamy, and the nola- delicious!"
Blue Bottle Coffee,315 Linden St,Some of the best coffee in town. Every Blue Bottle location seems to just do it right…  We tried the Iced Nola Latte and the Gibraltar (not on the menu - remnant of a flat white). Both were made to perfection and the espresso here is to die for… craving it as I write this down and definitely going to be back…
Blue Bottle Coffee,315 Linden St,Great little pop up Blue Bottle! Quick service and amazing quality as you can expect! Really close to the Hayes valley shops! You might miss it if you're not looking for it
Blue Bottle Coffee,315 Linden St,"Great Blue Bottle cafe / stand in the Hayes Valley neighbourhood. Really cool spot,  check it out!"
Blue Bottle Coffee,315 Linden St,"Original Blue Bottle location! If you like Blue Bottle the this is worth a visit. Still operates out of a garage! As usual, minimal frills."
Blue Bottle Coffee,315 Linden St,Small coffee place built out of a garage - how creative! Excellent coffee 😻 …
Blue Bottle Coffee,315 Linden St,"Fast and friendly. This spot wasn't more than a hole in the wall, but the oatmilk latte was delicious!"
Blue Bottle Coffee,315 Linden St,"The cutest store for blue bottle and quick place to get your coffee. It is as good as other locations, love blue bottle as usual."
Blue Bottle Coffee,315 Linden St,"It's a little hole-in-the-wall that serves Blue Bottle coffee and a few bakery items. But the coffee...yum.  You can get latte or espresso drinks, but nothing with a syrup like, say, a vanilla latte.  Across the alley are some benches and beautiful murals, or Octavia park is a block away, so there are many options to sit outside and enjoy your beverage."
Blue Bottle Coffee,315 Linden St,"Excellent coffee and friendly service! I love their cappuccino! They do get busy at times, and they don’t have enough staff—yielding long wait times occasionally. I just walk on by and go to a different coffee shop when they get busy. The pastries are not worth the high prices (lower quality and very tiny sizes—I was very disappointed with their chocolate croissant), so don’t waste your money on those. But the coffee is great! Recommend!"
Blue Bottle Coffee,315 Linden St,"This is my favorite coffee shop on San Francisco. The coffee is always on point, the staff is always welcoming, and the baked goods are exactly what you need."
Blue Bottle Coffee,315 Linden St,The original blue bottle. Staff is friendly. They do not have free samples.
Blue Bottle Coffee,315 Linden St,Great little take away coffee Shop- there are a few special spots to sit around and enjoy your coffee.
