0,1,2
Home Coffee Roasters,1222 Noriega St,"I love home coffee! this is my to go place. there are many tables you can come by yourself or with friends to study or just hang out . The menu is big so there's things for everyone. All of the drinks that i've tried are good, I have no complaints. The flavors are there, and the baristas always make cute latte art. The pastries are delicious too my favorite one is the banana bread."
Home Coffee Roasters,1222 Noriega St,Great place to grab a coffee or tea and work. They do a really great job with the designs in the drinks. A good amount of seating and outlets for work. Definitely would come back and visit again.
Home Coffee Roasters,1222 Noriega St,"If you'd like a skillfully made, colorful latte, this is the place for you.  This coffee shop has indoor seating and some benches outside, a restroom, and free WiFi. Pastries and coffee-related merchandise are sold here, in addition to drinks. They have less expensive drinks, but I ordered the Birthday Cake Latte, which was $7.06 after tax. Cash, card, and contactless are accepted here. My drink was ready in about four minutes and came in a jade green cup with a matching saucer because I ordered it for here. It was colorful and delicious as expected. After I finished my drink, I used the restroom, which was all the way at the back, passing by some art on my way there. Overall, this is a great place to get coffee quickly, a place to get some work done, or a place to splurge on a fancy latte."
Home Coffee Roasters,1222 Noriega St,Got the cookie butter latte which was pretty good. Overall this place stands out bc they have a lot of creative sweet coffee drinks with fun presentation.  My friend lives in the area and this is their go to cafe when looking to treat themselves to a coffee brewed outside of the home
Home Coffee Roasters,1222 Noriega St,I tried the Birthday Cake Latte and it was fantastic! Sprinkles gave it just the right amount of sweetness. There are plenty of tables for seating and it wasn’t too busy around 10am on a Sunday but got more busy around 11-noon. The baristas were friendly and overall the coffee shop gave off a great atmosphere.
Home Coffee Roasters,1222 Noriega St,"My favorite coffee shop in SF! They are so friendly and always make cute latte art that sparks joy 🐱🐶☕️ recently they added goods shelves full of fair-priced home coffee supplies. If you grab a bag of Home Coffee Roasters coffee, you get a free cold brew or drip! I only wish they had more vegan specialty lattes. Most of the flavors have skim milk or cream in them but if you are ok with that, you can still get the latte steamed with nut milks, so depending on your preference, you could get away with a mostly vegan latte. Otherwise your options are whittled to just a mocha (or a non-latte option ofc)."
Home Coffee Roasters,1222 Noriega St,"Clean dine-in space, friendly staff, and tasty sweet coffee drinks. The Seoul Much Avo toast is also great. Only downside is the pricing. I know it’s SF but over $19 for an iced latte + avocado toast (+$2 to add an egg!) is a bit much."
Home Coffee Roasters,1222 Noriega St,"The Lavender Latte & the Bacon/Egg Avocado Toast are my favorites. Excellent Beans. Very friendly, relaxed atmosphere. If it was more affordable, I’d go everyday."
Home Coffee Roasters,1222 Noriega St,Great seating with lots of outlets! Good work environment but also a fun place to bring friends! Try the Cookie Monster or Birthday Cake if you want photo-friendly lattes :)
Home Coffee Roasters,1222 Noriega St,"This is an amazing place to taste incredible coffee. Today, I enjoyed a lavender latte. 😋"
Home Coffee Roasters,1222 Noriega St,"Went looking for a light brunch on a Saturday, saw Home Cafe on Yelp and decided to give Home a try. Lucky us! From the Nutella latte to the Cinn-ful toast to the Chicken Sausage Pesto toast to the mango Tart dessert everything was delicious, the service so friendly, and the Cafe was clean. The vibe here is young but didn't feel out of place. Not hipster, all the food was as described. Trying to find another time to go back Home!"
Home Coffee Roasters,1222 Noriega St,"Oh home. I was in San Francisco for about three weeks and I came here about half of the time. I love some things and not others. They have a lot of options.  Coconut vanilla latte hot or iced is fire.  Cookie butter latte is hit or miss. I got it iced so the cookie butter was solid and at the bottom and didn’t taste special because of that.  Birthday cake latte is popular but it doesn’t come iced and in my opinion it wasn’t good hot. I didn’t enjoy it at all so I came back the next day for my usual coconut vanilla latte.  Matcha latte hot was average and not worth the money.  My complaint is that they only have one size, so often id Order two lattes to make up for it which is an arm and a leg.  Oat milk is an extra $1.00 which is honestly outrageous but normal for the area. All of the coffee shops in the area charge that much for oat milk which is wild because it’s not that expensive.  An average latte here with oat milk will run you $7.00 ish, which is a lot, especially for one size and especially if you’re coming daily.  Lastly, if you’re in a hurry, the wait is typically long. I often was waiting about 10 minutes to get my coffee after ordering because they’re packed. Which is a good thing but also not so much. Overall, this was definitely one of my favorite spots to frequent. I did find other shops that had their plus’ but nothing compared to the coconut vanilla latte hot or iced.  Also, currently there is no indoor dining and that has no impact on my review"
Home Coffee Roasters,1222 Noriega St,Great spot. I ordered the birthday cake latte and a Cookie monster latte. They're both delicious and the birthday cake was a bit sweeter. They have a number of different creative coffees to choose from and they are all delicious. The vibe is great and the staff are the nicest!  Tables are marble and perfect for the gram too ;)
Home Coffee Roasters,1222 Noriega St,"The pictures look great for Insta but it isn't that awesome. Its just kinda missing that ""it"" factor to me. They should try to get more dynamic with their spices and combinations.  The two winners were what my date got, the pesto on brioche and the Christmas Latte. Both were easily a 5 star breakfast but mine (the one with radishes was too Plain Jane. Still a nice place to pop in on a weekday but you are better off heading down the hill to the bakery in the Outer Sunset . . . If you don't know, figure it out"
Home Coffee Roasters,1222 Noriega St,"Beautiful little coffee shop with staff who are super friendly. I had a cute and colourful #birthdaycake latte and milky way french toast. Both were so very delicious and enjoyable, yet filling! They have a delightful seating atmosphere, and they encourage engagement and communication amongst customers."
