0,1,2
Cafe Réveille,201 Steiner St,"Craving some coffee as a pick-me-up on a Sunday late afternoon, and found this cafe in the neighborhood. I like that it offers both indoor and outdoor seating, and it's dog-friendly. Ordered a small cup of cappuccino with oak milk to go, and waited a little bit while sitting at one of the outdoor tables. After having the first sip of my espresso drink, I was pleasantly surprised by how good it tastes. The coffee beans were mildly roasted, and the drink has an amazing depth of flavor, combined with the velvety texture of the frothed oak milk. Such a delight for my afternoon."
Cafe Réveille,201 Steiner St,Yummy place for a breakfast & a good coffee! Loved the style and the food was super delicious! Big recommendation. Nice service!
Cafe Réveille,201 Steiner St,"I’m visiting my sister here in SF, and we decided to make a quick lunch break at Cafe Rèveille. Super friendly staff, lively location, chill music playing, and super delicious food! The falafel bowl was simply satisfying, with complex flavors and textures. A bit on the spicy side, so be sure to order an herbal ice tea! My sis had the burger that was world class. I’ll return once more."
Cafe Réveille,201 Steiner St,"Don’t miss their homemade orange jam, super delicious! Comfortable environment with appetizing food and affable people!"
Cafe Réveille,201 Steiner St,"Got brunch with a friend, food was delicious. Had a sandwich and coffee. Outdoor seating was very nice. My friend got a bowl and was also very healthy and delicious. It came up to be around $23 USD each after tip and tax."
Cafe Réveille,201 Steiner St,"We had a great breakfast at Reveille. The breakfast sandwich was superb. poppy seeds on the bread and the melted cheese they used on the sandwich really made the difference. My partner had a breakfast bowl and rated it 9/10. We came on a Sunday, it was busy but we got a table inside with no wait. The outdoor seating is very cool but it might take you a while to get a table during the weekend."
Cafe Réveille,201 Steiner St,"Lovely brunch and coffee spot. We tried the breakfast sandwich, the açai bowl and the shakshuka. Everything was super tasty and served promptly. Defo will be back again soon!"
Cafe Réveille,201 Steiner St,"Really cute café and coffee shop on a nice urban residential corner. Lots of tasty and healthy food and drink options, particularly for breakfast, lunch, or a snack, including a variety of sandwiches, salads, bowls, and pastries. Lovely outdoor seating area great for watching people and pups, given its proximity to Duboce Park. This place is very popular and often busy with a line, especially on weekend mornings and midday. Friendly staff and fairly fast service, considering how busy they usually are."
Cafe Réveille,201 Steiner St,"Oh my goodness get ready to eat the best breakfast sandwich ever! The bread was toasted but not too much, the bacon was thick and delicious & the eggs with cheese just melted in my mouth. I especially loved the double roasted almonds croissant 🥐 bread with a delicious cup of hot coffee YUM 😋. I could not have asked for a better breakfast. I just hope you #enjoy it as much as I did. It’s definitely worth the calories and some! I’m giving it a 3.5 because the servers could be a little bit more attentive but it is early in the morning and it can’t be easy taking care of so many people. Regardless it’s not going to disappoint you ❤️💕. Enjoy!"
Cafe Réveille,201 Steiner St,"Went here with my boyfriend today for breakfast. We ordered a breakfast sandwhich - loaded and a breakfast platter. The food was good and got to us pretty fast. We sat outside because we wanted to watch the people on the wiggle and we also liked that there were heaters.  What left a lot to be desired was the pricing and counter service.  6 dollars for tea (no refills), Coffee was 4 dollars (refills included).  The woman who took our order at the counter kept giving us attitude when we'd ask a question about an item on the menu."
Cafe Réveille,201 Steiner St,"Cool brunch spot. Seats open up relatively quickly even with a line. Food is good. Wish they had more egg options (only poached eggs). Also the iced coffee is just so so, kind of bitter."
Cafe Réveille,201 Steiner St,Great place for a coffee in a heart of north beach. I really like the ambiance and location. Coffee was awesome as well. They are a bit expensive then any other coffee shop. They have nice and clean restrooms which are kinda hard to find in sf 🤣. Check them out if you are in the area
Cafe Réveille,201 Steiner St,"Really cute coffee shop in an adorable corner of Duboce triangle. I've had the matcha and cortado, both delicious. Also a great place to sit outside with your dog, and later take them to run at Duboce park!"
Cafe Réveille,201 Steiner St,Lovely coffee place with beautiful indoor and outdoor seating. Tables outside are in shade and have heaters above.
Cafe Réveille,201 Steiner St,"Nice cafe with good wifi.  But I don't think there are outlets. They have variety of food. Good vibe and open until 730 pm too. Cute park and dogs nearby, and restaurants around if you want to get dinner somewhere else after."
Cafe Réveille,201 Steiner St,Great place to come and enjoy the taste of your coffee and a book. My friend recommended it and said there breakfast burrito are the best in town. Have to try this still.
Cafe Réveille,201 Steiner St,"Super friendly crew n with great chicken sandwich, they menu is not that big but good for a cafe. Also you can enjoy outside ."
Cafe Réveille,201 Steiner St,"Tahini squash bowl was out of this world. So delicious. I’ll keep dreaming of having it again. My husband had the breakfast sandwich, which he enjoyed. Potatoes were good but could have used more seasoning. We could not get a table outside though and there is no indoor seating so we had to eat in our car."
Cafe Réveille,201 Steiner St,Staff are very friendly and helpful. I ate açai bowl and croissant. Açai bowl was very nice. It's nice to open early.
Cafe Réveille,201 Steiner St,"Great coffee, good wifi. Perfect spot with indoor and outdoor seating for breakfast and brunch walk-ins"
Cafe Réveille,201 Steiner St,"this place is a must, the location is everything! I could sit there for hours and soak up the best ambiance in town. the food is delicious, the staff is helpful and attentive, the area is gorgeous surrounded by cute parks and beautiful houses and scenery. I’ve been going to the city for years and I fell in love with this spot the first time I went there 10/10"
Cafe Réveille,201 Steiner St,"Lovely place with a cozy modern aesthetic. The chicken sandwich was flavorful, tender, and light. So so good! The staff were friendly as well :)"
Cafe Réveille,201 Steiner St,"Delicious Breakfast Bowl and Chai Latte, my bill was $25. It was crowded and they don’t have outlets for electric connection, so I don’t recommend it for working at the computer."
Cafe Réveille,201 Steiner St,"Cute little coffeeshop, good food and coffee and friendly staff. The process for picking up your coffee from the bar could be improved, there were just a bunch of unlabeled cups and people kept walking off with each other's coffees and the barista wasn't calling out names."
Cafe Réveille,201 Steiner St,"three star for the food. might be deceived by long weekend lines.  the espresso quality, which used to be better (i was a regular), has dropped significantly. and the attitude of the employee is as full as themselves as they can be (mostly a group of white hipsta's, except the kitchen, which is gonna be people of color obviously 💁), with barely ever a smile on a face. highly recommend La Cafe Du Soleil, with a descent coffee, and super-sweet attitude, in 2 mins distance  i left Reveille never to go back after they didn't clean up the table i sat at after 20 minutes  p.s. for the curious, person of color myself"
Cafe Réveille,201 Steiner St,"A great neighborhood spot for decent coffee and food. I recommend the breakfast sandwich with the works - classic bacon egg cheese on a poppy bun with avo, hot sauce and arugula. They have a nice parklet with heaters for outdoor seating but you need to come early to get a spot and there is usually a long queue (even for takeout) at peak times."
Cafe Réveille,201 Steiner St,Very nice local location! Good breakfast but the consistency of the coconut bowl was too « ice-cream-like » for me. But very tasty 😋
Cafe Réveille,201 Steiner St,"Amongst the best cafes in the city, highly consistent quality of food, very polite service in a great area."
