0,1,2
Starbucks,"Levi's Plaza, 1255 Battery St","01/01/2023  This is by far my favorite location to go to and relax. I ordered my typical w White mocha and it was good. It just that for some reason there was sugar crystals inside my cup.  The seating outside is breathtaking and gorgeous, especially in the morning! The staff was so welcoming and friendly!  Overall, this is a nice spot to relax!  if you like for Thanks you for the nice experience ❣️"
Starbucks,"Levi's Plaza, 1255 Battery St",This Starbucks is so wonderful! The workers were so friendly and helpful- I placed my order at the wrong store by accident and they made it for me again! Absolutely incredible. In the past when I’ve come here everything has been speedy and delicious as well.
Starbucks,"Levi's Plaza, 1255 Battery St","Standard Starbucks beverages. Great stop before the Alcatraz tour. Had to use the bathroom but like other businesses in the area, they’d rather you relieve yourself on the sidewalk than let you use their restroom."
Starbucks,"Levi's Plaza, 1255 Battery St",Nice place to have a break before the Coit tower or after.
Starbucks,"Levi's Plaza, 1255 Battery St","The Shift Supervisor Nalinluck is amazing!!!! Great personality, great with customers. Im amazed shes not the manager!!! I met the actual manager and shes clueless and rude. Good drinks and great food. Thanks Nalinluck!!!"
Starbucks,"Levi's Plaza, 1255 Battery St","Friendly and helpful staff. Gets busy around 9 ish, no public restrooms."
Starbucks,"Levi's Plaza, 1255 Battery St",1 Star 🌟 there is no rest room. …
Starbucks,"Levi's Plaza, 1255 Battery St",The supervisor Nalinluck makes this store great. Her positive and uplifting personality makes everyone smile. She seems to know 99% of the people and takes the time to say hi and chit chat. She is the best.
Starbucks,"Levi's Plaza, 1255 Battery St",Slowest place to get your coffee.  Lines move so slowly.  Order comes wrong.  In my case majority of time.  I ask for no foam but always there is foam -about an inch deep.  Aden was the only that had my order right. I'm not going back there ever.  Ordered six Croissants  to go.  Asked them not to heat it. They started to heat. Asked the manager place don't do it and just give me the ordered.  it took more five minutes to get that done.  each came in little bag.  The assistant asks me if I need a bag.  By than it is too late  for me.  Why not put it one bag initially.   I was not happy used the freaking service just sucks. Manger  comes out to talk to me.  Told her my history with this store. She told me not to talk to her employee that way. I really don't give a dam about it now.   I'm not going back there or any Starbucks.
Starbucks,"Levi's Plaza, 1255 Battery St","Good Starbucks for business nearby, just lacks a washroom."
Starbucks,"Levi's Plaza, 1255 Battery St",There is always plenty of seats. However there is no restroom.
Starbucks,"Levi's Plaza, 1255 Battery St",The coffee could be better. But it was good price.
Starbucks,"Levi's Plaza, 1255 Battery St","All the Homeless people are there, the queue for the toilet is longer than the queue to place an order. Nasty place with always nasty tables. Dont go there"
Starbucks,"Levi's Plaza, 1255 Battery St","Nice Starbucks experience, clean and not as busy as some other locations, great place to get work done and get exactly what you expect from a Starbucks."
Starbucks,"Levi's Plaza, 1255 Battery St","Clean, cozy and easy place to sit outside to have a coffee. Unfortunately not open on Sundays and it's a hike to the next closest coffee shop"
