0,1,2
Andytown Coffee Roasters,3655 Lawton St,"Coffee good, portion small, service fast, friendly smiles not. This anchored food truck styled coffee stand is a neighborhood favorite. I tried the place a few weeks ago and it’s a quick and easy place for good latter. Always a short line but moves fast. Folks might be too cold to smile but otherwise excellent drinks."
Andytown Coffee Roasters,3655 Lawton St,"Going through a remodel right now, but has a truck right outside. Coffee is delicious, not a tremendous fan of the breakfast sandwich I got, to much mayo for me. The savory scone thing they have was just ok. Coffee is good enough for me to keep coming back, people were super friendly and kicking butt with the space they have."
Andytown Coffee Roasters,3655 Lawton St,"I was surprised when I saw that Andytown Coffee Roasters was a food truck style coffee shop! Unique to say the least. The Line was short and moved quickly, the baristas were fast and efficient. Off-street parking with lots of seating."
Andytown Coffee Roasters,3655 Lawton St,"This coffee shop locates in a residential area. There are plenty of parking spots around.  We arrived around 10am and there was a relatively long line. The line moved pretty fast so definitely worth the wait!  I ordered a hot latte and a soda bread topped with avocado smash and pickled cucumber. The soda bread has a very good texture and it was not too dry or crumbly. The twist of topping avocado toast with pickled cucumber and shiso furikake was absolutely amazing.  Overall, it was a very cute coffee shop. Reasonably priced and have a variety of options!"
Andytown Coffee Roasters,3655 Lawton St,"Friendly staff and good atmosphere. Affordable place in sunset district for a quick coffee break  … (Note: At the moment, the main place is under renovation, but they have a side vehicle to run the business for time being)"
Andytown Coffee Roasters,3655 Lawton St,The line was long but the girl taking the orders was really nice and the baristas where fast. I ordered one original bird and one mocha. Mine was better than I expected! The flavor was really good and I would come back for more. The prices are high just like everything in SF. There is no place to sit so everything is just to go. The place is cute and there is space outside for tables I don't know why they don't use it.
Andytown Coffee Roasters,3655 Lawton St,"Got the drip coffee and ham breakfast sandwich on a Sunday morning. There was a long line going around the corner and about a 10-15 minute wait after ordering.  Now my 3 stars… purely because I’m not a huge coffee guy so the amount of wait for it and lack of parking (Sunset church is directly across the street, so sunday mornings are the worst to find parking in the area). The sandwich was good but nothing special where you’d go out of your way for. Perhaps I should try something different next time.  Andytown is definitely a staple in the Sunset so I don’t want to know it, but being that reviews are extremely subjective, this is just my opinion, and the wait and area for me just wasn’t worth it."
Andytown Coffee Roasters,3655 Lawton St,Where the Snow Plover was Born. Looking for a new coffee drink thats yummy and packs a nice punch.  Look no further than the Snowy. Sounds weird and taste delicious.  Espresso + Bubbly+ Agave+ Whip cream.  YUM!  Don't take my word for it TRY yourself :)
Andytown Coffee Roasters,3655 Lawton St,"I'm not the hugest fan of the plover because it's really got a unique taste that I can't get used to - but I do appreciate the uniqueness - I got a Pumpkin Spice Plover which I found quite intriguing, and creative. I've gotten the Matcha and Original Plover too - and I can't get over the carbonation and the mix of coffee - it works for some people, but it doesn't seem to work for me.  I think the service here can be slower on a Sunday morning when a lot of people are around, but at least there is ample space to chill as you wait on the order to complete."
Andytown Coffee Roasters,3655 Lawton St,"I love coming here but Andytown is not convenient for me to go to. Regardless of that, I make the effort to go when I am in that side of the Sunset district. The cafe is small and cozy. There is not too much room to sit inside, a few single tables and a communal, but there is more space outside, three small tables outside. everything on the menu is good and their beans are really good quality. Their Plovers are fantastic and is highly recommended if it is your first time their. They have two variants, a classic espresso, Snowy Plover, and their Matcha Plover. They each take some soda watch mixed with their respective base, topped off with their in-house whipped cream."
Andytown Coffee Roasters,3655 Lawton St,"Nice corner small coffee and breakfast sandwich place at Ocen Beach,San Francisco. There are many coffee shops around and this place seem to be consistently busy. I ordered a latte that would be a 3 on a scale of 10. The bacon,egg sandwich was tasty albiet a greasy-spoon version. Well, not a totally bad place if you are hungry or need a caffeine fix"
Andytown Coffee Roasters,3655 Lawton St,"Home of the not-to-be-missed Snowy Plover. Not just a bird of ocean beach, here it is an espresso drink mixed with seltzer water and a heavy dollop of cream. They also serve soda bread and a tasty breakfast sandwich."
Andytown Coffee Roasters,3655 Lawton St,Great neighborhood coffee shop. They pull delicious shots if you’re an espresso nerd like me.  They have drop coffee available as well but they don’t offer pour overs of their single origin roasts at this location.  There isn’t much seating inside.  There’s 1 big community table and a few standing tables/bars along the edge of the space.  They have outside seating though which is great if you’re accompanied by a furry friend. The employees love dogs and usually come out to say hi. It’s a wonderful place to enjoy a drink near the beach on a warm day.
Andytown Coffee Roasters,3655 Lawton St,"Good coffee but I was disappointed that the only way to get a Kenyan pour over was to purchase an entire bag of beans, and then they would grind a batch up and make one from that bag. Proper service should have been opening up the bag off of the shelf to make a cup of coffee with an option to buy the bag of beans if I were to be interested after tasting them. A big let down as I traveled here at the suggestion of others. There are much better places to get a cup of coffee."
Andytown Coffee Roasters,3655 Lawton St,"Really cute spot and amazing coffee! I love how close it is to the beach too. It was a sunny day when I went, but this winter I want to cozy up there on a rainy day. It is really small though, which is a bummer. And Sundays it is crowded! So just plan for that. I walked my coffee down to the beach, so it was okay, but there was not an empty seat in the house."
Andytown Coffee Roasters,3655 Lawton St,"Located on the corner of the intersection, and had outdoor areas that are both covered and uncovered to enjoy your coffee.  No dining inside yet.  Went on a sunny day, and it was nice to sip on some coffee outdoors, however, there was a cold breeze, given that the ocean is closeby.  Had a columbian drip coffee, and my wife had their sparkling cold brew.  The coffee was good.  The sparkling cold brew, tried for the first time, was different.  I prefer a silky & frothy cold brew, like a nitro."
Andytown Coffee Roasters,3655 Lawton St,"The aroma and the vibe will have you wanting to come back. Woody, floral, chic....had the currant scone and a decaf and loved just sitting their absorbing the flow of energy. They do decaf right btw...huehuetenango was so flavorful!!"
Andytown Coffee Roasters,3655 Lawton St,"Coffee tasted really good. Ordered their version of Mocha Coffee. The cafe itself was pretty small, so there wasn't much seating available. The baristas were friendly and engaging. Toilet was really pretty too! Parking wasn't such a challenge when i visited on a weekend morning."
Andytown Coffee Roasters,3655 Lawton St,"My wife and I went here the weekend that they joined hundreds of other coffee shops in donating $1 to the ACLU for every cup of coffee sold. It's a fantastic little place! The cappuccino I got might have been the best one I've ever had, and their soda breads are legit. Will definitely visit again!"
Andytown Coffee Roasters,3655 Lawton St,"Try the snowy Plover. The soda and whipped cream remind me of a root beer float, but with coffee! Alas no chai 😢 but the fresh peppermint tea is fragrant and minty. …"
Andytown Coffee Roasters,3655 Lawton St,"I came here often for almost a decade, and the offerings never ceased to impress me. I’ve loved their Irish soda muffins and chocolate cookies, but none as much as the Snowy Plover had been the mainstay of my self-proclaimed coffee addict. The unique combination of the espresso, soda water, house made whipped cream just works so well! Always quick, easy-going service, and amazingly flavoured coffee.  Profoundly recommended 😉"
Andytown Coffee Roasters,3655 Lawton St,"I love Andytown. Something about this place makes you feel at home. The coffee is great, the staff is super friendly and the atmosphere is bright and aesthetically pleasing. I go here as often as I can because the Sunset is a great neighborhood to hangout in"
Andytown Coffee Roasters,3655 Lawton St,"Very small cafe, perfect for take aways. The cappuccino was great and the service was fast. There is no seating."
Andytown Coffee Roasters,3655 Lawton St,Good coffee and pastries and great service. Slightly expensive and no places to sit down.
Andytown Coffee Roasters,3655 Lawton St,"Cool coffee shop nestled in the sunset. There was a long line, but it went quick and people were in good spirits. Latte, hot cocoa, scone, and breakfast sandwich were all delicious. Was worth the ride through golden gate park and into the sunset."
Andytown Coffee Roasters,3655 Lawton St,"Other people might like it, but this is where I found out I like normal coffee. Tried the signature Snow Plover and as beautiful as it looks...I'm gonna stick to iced coffee. Friend got the latte and she liked it."
Andytown Coffee Roasters,3655 Lawton St,"My friend introduced me to the Snowy Plover from here. Best. Drink. Ever! It’s a blend of sparkling water, espresso shots, brown sugar syrup, and homemade heavy whipped cream.  Line was quite long and seating limited though, but definitely worth it!"
Andytown Coffee Roasters,3655 Lawton St,Been going to Andytown since almost day one! It’s a lovely coffee shop and the coffee has just gotten better and better! There’s a nice selection of pastries made in house and some outdoor seating as well!
Andytown Coffee Roasters,3655 Lawton St,"Yesterday, we were traveling from South Bay to pick up a couple of bags for espresso/ moka pot. I spoke to the woman at the cash register and she suggested me a few beans. Went ahead with the purchase (Mexico Bella Vista WOMEN'S GROUP) and before taking the pack, also I confirmed if it was good for a moka pot. And when we opened it, the coffee beans were grounded to an extra fine nature! Absolutely unusable in a moka pot. Really disappointed as I was looking forward to the coffee this morning."
Andytown Coffee Roasters,3655 Lawton St,"I really love the snowy plovers, and the matcha plover is my favorite!"
Andytown Coffee Roasters,3655 Lawton St,"Had a filter coffee, a scone, and a snowplow. The filter coffee was way to bitter and almost undrinkable, can not recommend to get your daily coffee here. However, the snowplow was actually really good, and can really recommend to come here and try one of those. The savoury scone was really really good as well"
Andytown Coffee Roasters,3655 Lawton St,"Cute little coffee shop in a quiet area, tgey roast their beans and bake pastries)))  have WiFi. Actual prices are different from the one here, in Google menu))"
Andytown Coffee Roasters,3655 Lawton St,"Drip coffee is good. Pretty sure the Pumpkin spice latte had no pumpkin, no spice, and no espresso. It was warm milk, with maybe some cinnamon. So bland they must have forgotten something surely. disappointing waste of $6."
Andytown Coffee Roasters,3655 Lawton St,"Andytown is the cutest cafe known to man with the very best almond lattes and baked corn muffins. This morning's corn muffin was jalapeno cheddar, and it was splendid. I live nowhere close to Andytown, but any time I'm in the deep reaches of the Sunset, I try and stop by to see them. Friendly, quaint, inviting, delicious. A tiny place, so usually quite crowded—and deservedly so—but the space is tempered by the cashier being set up close to the door. You can usually find a seat in the back or enjoy the neighborhood fog or a beach stroll."
Andytown Coffee Roasters,3655 Lawton St,"Very short wait for excellent coffee. A bit disappointed that they did not have the chocolate ganache for the mocha latte. Last night their website said they were out of it but this morning it had changed to available so that was disappointing to find out they did not have it nevertheless. Oh well, stuff happens, we will certainly be going back when we're in the area."
Andytown Coffee Roasters,3655 Lawton St,Best coffee in the outer sunset. The Original Bird (plover) is an interesting take on iced coffee. Glad I tried it. Breakfast sandwiches and the jalapeño corn muffins are both excellent.
Andytown Coffee Roasters,3655 Lawton St,"Have been here a few times, honestly it isn't worth it.  The first time I got a latte, service was indifferent at best and figured maybe the person was having a bad day. Latte was fine.  Went back today because I wanted to try the snowy plover as I'd heard good things. $6 for a partially full drink? No thanks. Tastes just fine, but woefully small for the price. $6-7 for coffee downtown, yeah ok fine...but for this amount in the Outer Sunset? Y'all's rent ain't that high. The service sucked again  too. Sad."
