0,1,2
Alamo Square Cafe,711 Fillmore St,"Got a cappuccino and bagel breakfast here. Nice ambience and medium level of business  on a Sunday morning. I really enjoyed the ambience, the kind barista, and the ability to do work in this cafe. 6 tables and lots of power outlets! However the coffee is not my favorite at all. The coffee tasted like dark roast and reminded me of Starbucks coffee. Maybe that would fit the palette of someone else, but I would come back here to do work or grab a bite, and not for the coffee."
Alamo Square Cafe,711 Fillmore St,"This is a nice, unpretentious small cafe just around the corner from Alamo square. The couple who served us were super friendly and attentive. It's clean and calm inside with limited outside seating. Prices are reasonable for the neighborhood, three dollar coffee, $13.50 sandwiches. Nice place"
Alamo Square Cafe,711 Fillmore St,"The Lox Bagel was super fresh, soft on the inside, lightly toasted, and warm enough to slightly melt the cream cheese, crispy cucumber, red onion, and fresh tomatoe~ Yummy! The Pumpkin Oat Milk Latte was perfect for enjoying walking through the nearby park on a fall morning."
Alamo Square Cafe,711 Fillmore St,Great little spot with very good coffee. I had a latte and it was perfect. My breakfast sandwich was good and I enjoyed the music. Not hectic here like the plc we went yesterday
Alamo Square Cafe,711 Fillmore St,"Unpretentious little cafe serving breakfast, bagels, sandwiches, salad and a large assortment of coffee and teas.  Around the corner from Alamo park and Painted Ladies historical houses. The neighborhood is quiet, hilly and calm - fantastic way to spend a quiet afternoon working on a laptop, free wifi. Good large coffees and polite friendly service.  Really enjoyed it this authentic no frills place."
Alamo Square Cafe,711 Fillmore St,"We stopped at this local corner shop for coffee, breakfast and to keep out of the rain for a bit. I had a garden salad with eggs and ham and my husband had the egg sausage sandwich, both delicious and my salad was huge! The server was friendly and willing to I accommodate my odd egg and salad request. Definitely recommend this place for a light breakfast or lunch and you want it prepared fresh! Also, loved the 90s music they were playing!"
Alamo Square Cafe,711 Fillmore St,"You’ll walk into this cafe from a trip to or from Alamo square (painted ladies) & think you’re in for normal sandwich/salad/coffee, how wrong you were! The man who served us was an artist of sandwiches, simplicity with effectiveness at a good price! Thank you for the meal today!"
Alamo Square Cafe,711 Fillmore St,Cute little coffee shop with delicious sandwiches for lunch.  The staff was very friendly.  The only reason I didn't give it five stars is that it took almost a half an hour for our party of six to get all of our food so the first person was done eating before the last person even got their food.  I would recommend the chicken pesto sandwich!
Alamo Square Cafe,711 Fillmore St,The sandwich I had was really great - do give this place a try. Cozy interior and friendly staff. There is some interesting art on the walls that is available for purchase via QR code.
Alamo Square Cafe,711 Fillmore St,Great breakfast and really nice stuff 💜💙
Alamo Square Cafe,711 Fillmore St,Absolutely poor customer service. I was made to wait for my order for 40 mins when at least 15 orders after us were already processed (racist???) Upon confronting we were rudely told that we needed to wait if we wanted the food. Poor poor customer service but expectation to be tipped is always high
Alamo Square Cafe,711 Fillmore St,"What a great little hidden gem!   We were here on vacation and decided to have breakfast here.   Good food, good service."
Alamo Square Cafe,711 Fillmore St,The best sandwich I have ever eaten in my life and thanks for the little word in my travel book
Alamo Square Cafe,711 Fillmore St,"Great sandwiches, disappointed in the BLT, very thin slice of bacon compared to the grilled chicken and black forest ham. Coffee could use more filtering, coffee grounds in the cup. Overall great spot."
Alamo Square Cafe,711 Fillmore St,Great mocha! Nice place to rest after seeing painted ladies! Clean restroom for customers.
Alamo Square Cafe,711 Fillmore St,"Vibe is great, but very disappointing coffee. I didn’t try the food but I definitely recommend getting coffee elsewhere."
Alamo Square Cafe,711 Fillmore St,"Great little spot! Stopped here before going to see the painted ladies, the sandwiches were delicious and the coffee was great! Will come again!"
Alamo Square Cafe,711 Fillmore St,"The ham sandwich was great, would absolutely visit again"
Alamo Square Cafe,711 Fillmore St,"We stopped by on our first day in town and this little cafe was the perfect pit stop. It’s comfortable and down to earth with simple, tasty food as well. The prices are extremely reasonable and the staff was very friendly. I highly recommend Alamo square cafe if you’re in the area. We’ve already come back on our 1 week trip!"
