0,1,2
fifty fifty,3157 Geary Blvd,Pretty delicious coffee. Morning bun is a favorite for a snack. The room is clean and tidy and it’s never that busy where you’re waiting more than 5 mins for your order.
fifty fifty,3157 Geary Blvd,Nice coffee. I really liked the cappuccino and the lavender earl grey latte.
fifty fifty,3157 Geary Blvd,This is my second time grabbing coffee at this coffee shop. They charged $5 for a latte and an additional $1 for the half and half. In most coffee shops this is $4.25 to $5 for the same order. The place is clean. You used to be able to sit in there pre-pandemic but not at the moment. It is well ventilated which is a plus.
fifty fifty,3157 Geary Blvd,Reasonably acceptable specialty coffee  and perhaps one of the better ones in San Francisco. Ordered a flat white only.  Milk was frothed slightly too hot for my liking.
fifty fifty,3157 Geary Blvd,"I love this neighborhood coffee shop, it is the one place in a few block radius where you can get a city-like coffee experience and great pastries.  They put in tables recently so you can sit with friends."
fifty fifty,3157 Geary Blvd,Best coffee shop I've been to in a while. The bathroom was very wheelchair accessible in a way that most other places don't make the effort. Great matcha latte and pleasant environment as well. Pastries from Craftsman and Wolves. For here drinks served in real glassware. Pretty perfect.
fifty fifty,3157 Geary Blvd,"This is a small, cozy place doing serious coffee as well as tea lattes. I had a regular latte here which was very nice - not among my personal favorites on SF but very well executed. The place is small and charming. I didn't try the pastries but they looked appetizing."
fifty fifty,3157 Geary Blvd,"Five stars because my cortado was delicious. Great coffee, not an amazing location or anything special in terms of the decor."
fifty fifty,3157 Geary Blvd,"I’m pretty convinced this is the best coffee shop in the city. Their menu is simple and they do EVERYTHING on it to perfection. Their chai is not overly sweet and not made from gross powder (they actually steep tea to make a chai latte.) The espresso is top notch and expertly made. The staff is competent and welcoming. The space is clean and simple. And the prices are totally fair. I love supporting this little business and plan to continue returning often!!  Coming back to a couple years after leaving this review to double down on how great this place is. They make the best tea latte in the city- they even have a whole section of their menu devoted to tea latte.  The vibe is great, the baristas are top notch, they’ve brought back their indoor dining/study space. It’s just the best."
fifty fifty,3157 Geary Blvd,I see the intent of the location. The place was meant to spruce up what came before. I can still see the plumbing and electrical wires in certain places. The ambiance is a bit bare in places. I would suggest populating it with some merchandising.  The coffee was good. The latte was light and foamy without too many large sized bubbles.  Parking would be a bit difficult at times. The location is just like that. Take a scooter or motorcycle.
fifty fifty,3157 Geary Blvd,Fire spot! Has wifi and outlets. Worked here for a few hours with a mocha alongside me! Very calm and easy to work or have a chat here. Definitely recommend!
fifty fifty,3157 Geary Blvd,"This was the perfect spot to pop in for a nice flat whit and pick up a scrumptious blueberry muffin for my little one. They had a great bean in the hopper, and a good assortment of tea as well. Staff was friendly, and coffee was prepared quickly."
fifty fifty,3157 Geary Blvd,We came here for boba tea but they don’t serve any.
fifty fifty,3157 Geary Blvd,"One of my favorite coffee shops in SF!  I am here around 3 times a week.  Typically get an oat cappuccino but when I’m in the mood, their mochas are the best that I have had in all my extensive cafe wandering.  The tea selections are also great."
fifty fifty,3157 Geary Blvd,Nice vibe. Good coffee. Great neighborhood spot.
fifty fifty,3157 Geary Blvd,I came here once before and had a great experience - the staff was very kind and coffee was great. Second time was not the same and felt ignored the whole time until they reluctantly took my order.
fifty fifty,3157 Geary Blvd,"This is has been my local go-to coffee shop for years. It’s usually pretty busy, so don’t go there assuming you’ll get a spot to sit down unless you go early! The coffee and tea lattes are absolutely delicious—I’m a fan of the lavender and the coconut myself, and I love getting it with tapioca (which is only available after noon). The waitstaff are nice but not exceptionally friendly so I find myself over-smiling at them to win them over 😂"
fifty fifty,3157 Geary Blvd,"Good coffee, quick service. I like how they have a focused menu. They had onyx coffee beans for sale when I visited which I'm a huge fan of. Would come back!"
fifty fifty,3157 Geary Blvd,"I moved to this neighborhood months before and only discovered this cute corner cafe after a friend raved about their coffee and tea. Trusting her, I gave this place a shot and now it has become one of my favorite coffee spots in the city.  Fifty/Fifty has a great staff and seems to be growing their menu options. Their coffee beans are from Ritual Coffee, and they can prepare it in different ways: standard drip, pour over, cold brew, etc. I am a big fan of their milk tea lattes, which can be done hot or cold. Their Match Green Tea Latte is delicious, as is the Jasmine and the Lavender Earl Grey. Tapioca/Boba is available after 12pm, and is the perfect chewy texture. They serve Dynamo Donuts too if you want to pair that tea or coffee with something sweet in the morning.  The best part: they take credit card, Apple Pay, and Android Pay through Square, which means I never have to worry about bringing cash. They have a great stamp card system too: one free drink after purchasing 10 drinks! It's a great place to grab a drink and chat with someone or get some reading done. On the warmer days, there is outdoor seating, with tables on the sidewalk."
fifty fifty,3157 Geary Blvd,"Best coffee in the area. Opens early, ideal for both a quick coffee stop or if you need to work. Please be prepared for crowds during the weekends. 😊 Location: right next to bus 38 😊 Ambiance: small and petite but it offers good seating along the window as well as small tables (for 2) with plugs next door. 😊 F&B:  Ritual coffee made here is great. Very well brewed, the cappuccino are also very tasty with soy or almond and oats options.  Snacks: unable to taste anything as there's no vegan pastry. There's many habitués that come here as a testimony of how good their coffee is. WiFi: provided Outlets: Yes Time limits: none Big tables for meeting: none Bathroom: clean."
fifty fifty,3157 Geary Blvd,I’m updating my review from 5 stars to 3. Mainly because we used to get really great tasting coffee from here. And for some reason since the Owner(I believe) is no longer there anymore the quality of has gone way down. This all start about 2-3 months ago not sure why.  I still enjoy coming here to pick up pastries.
fifty fifty,3157 Geary Blvd,"Serving ritual coffee! Very nice people, fast service, laid back in here, super calm and quiet place to get some work done with great coffee! This is my favorite coffee shop in all of the Richmond Geary stretch. I usually drink coffee at home rather than buy coffee out because none of the other nearby shops have decent coffee , finally found a place that I can depend on when I'm out and about."
fifty fifty,3157 Geary Blvd,Great little coffee shop in the Richmond. Although it's small there is often enough seating and the bar stools at the window are great for people watching. They serve ritual coder and make good cappuccinos. They also have some amazing donuts including bacon maple.
fifty fifty,3157 Geary Blvd,"Coming from Sydney and Melbourne where amazing espresso coffee is essentially taken for granted, SF seemed limited; just the well known Sight Glass, Four Barrel, Blue Bottle.  I reckon this little place on Geary is up there, if not the best coffee I've had in San Francisco.  They also serve lovely savory muffins and sweet treats."
fifty fifty,3157 Geary Blvd,"Fifty/Fifty is my go-to coffee shop in the Richmond district. Service is always fast and friendly. It's small, and fairly popular so seating can sometimes be hard to come by, but I'm usually getting my drink to go, anyway. They serve a variety of drinks including boba teas. I mostly only go for the coffee. They serve Ritual Coffee Roasters, which is a good standard, imo. They offer a buy ten, get one free punch card which is always a plus!"
