0,1,2
Biscoff Coffee Corner,213 Pier 39,I love Biscoff biscuits but never heard of coffee so tried their hot chocolate and cream buscuits. Biscuits are costly and nothing special and I think I just paid the price of pier 39. Hot chocolate was good. The order taking guy was just doing his job like robit and easily did wrong with my order.just to mention you will get a sample biscoff biscuit with your order.
Biscoff Coffee Corner,213 Pier 39,"We were having dinner across from this place and the delicious scent of coffee enticed us to save room and come over for dessert after our meal.  Got a glazed donut, plus coffee and hot chocolate. All were very good."
Biscoff Coffee Corner,213 Pier 39,Was getting kind of chilly out on the pier when I spotted this Jen what a delicious cup of coffee I enjoyed every sip recommended if your in pier 39 and don’t get me started on the pastries what a delicious treat.
Biscoff Coffee Corner,213 Pier 39,"This place is a themed coffee station which gives free cookies with every coffee ordered.  I found the predominant colors of red and white as tasteful as the cookies. The cinnamon rolls could have been softer, they seemed stale. The salted caramel coffee was not exactly enticing."
Biscoff Coffee Corner,213 Pier 39,"If you haven’t tried biscoff coffee yet, you are missing out big time. If you have sweet tooth and like biscoff in general, it’s a must try. Tried their Biscoff latte, it was amazing. They do have non-dairy milk option just in case if you don’t take dairy. Add on perk, they give you complimentary biscoff cookie with your coffee 😉"
Biscoff Coffee Corner,213 Pier 39,"Had cappucino & Lotus waffle. coffee is regular, nothing special about it. Waffle was 10/10 especially if you like lotus as i do."
Biscoff Coffee Corner,213 Pier 39,I love this cookies ever since I had it at Delta airlines few years back 🤭Coffee was good especially with cookies of course. But the price of the cookies was skyrocket everything was expensive 🤔 2pcs for $2 while I got big bag at the grocery for $3🤭 just saying😆 Of course I will still come back. 👍🏽 Staff was not too friendly 🙃
Biscoff Coffee Corner,213 Pier 39,Waiting for order - 1 smoothie  - more than 15 minutes (((
Biscoff Coffee Corner,213 Pier 39,Loved their coffee and cookies!
Biscoff Coffee Corner,213 Pier 39,Loved their Chai Latte. Well balanced 👏🏻.  It comes with it Biscoff Lotus biscuits 😋
Biscoff Coffee Corner,213 Pier 39,Love the coffee.. as much as I liked the spread... yummmm
Biscoff Coffee Corner,213 Pier 39,1st time having Biscoff latte at biscoff cafe taste was good. Not very sweet. They had vegan donuts blueberry and Maple. Good variety of cookies.
