0,1,2
Z & Y Restaurant,655 Jackson St,"This is real Szecguan food and it's spicy but not TOO spicy. The quality of the food is top notch. So delicious.  The Shanghai dumplings are among the best I ever had, served with the black vinegar and ginger they should come with. The smoked Tea Duck may be even tastier than the best Peking Duck. It's also served with pancakes , duck sauce and scallions like Peking Duck. Too many other delicious dishes to mention. The snow pea sprouts with garlic were actually water spinach which I like 10 times better than snow pea sprouts."
Z & Y Restaurant,655 Jackson St,Loved it.  Make reservations for this very popular place to eat in Chinatown.   Food was authentic and tasted great.  Large portions.  Service was good too!
Z & Y Restaurant,655 Jackson St,"A popular Sichuan restaurant that serves hot spicy food. I got there just in time to get the last table available. It was completely full and a waiting line formed outside. The service was efficient, the food was terrific, and the prices were reasonable.  But the total bill ended up almost 1/3 higher after 16% tips were added to the bill automatically, plus 4% SF Employer Mandates and 8.625% sales tax. Well, it’s the norm now for almost every restaurant.  I ordered: 4*Bean Jello in Red Chili Sauce 川北涼粉: spicy and good.  5*Stir-Fried Chinese Cabbage w/ Chili Pepper 鐵板手撕包菜: crunchy and tasty, you can’t cook better cabbage than this. I was pleasantly surprised."
Z & Y Restaurant,655 Jackson St,"This one was a pleasant discovery. Good food, loved the flavours. There was a 15-20 mins wait for lunch on a Saturday afternoon however the wait was worth it. A perfect place for people who love spicy food. The dumplings are a must try here."
Z & Y Restaurant,655 Jackson St,"Ordered Tantan noodles, chicken with chilli explosion and fish fillet with chilli oil.  The spice level is not too high as we initially anticipated. Tan tan noddles was our favorite. For the other chicken dish, we found the quantity of chicken was very less for the cost(30$). The fish in the fillet had skin on top of it which was not to our liking."
Z & Y Restaurant,655 Jackson St,Food was very authentic and fresh. Services were good. Clean enough as a Chinese restaurant in China town. We really enjoyed it and will be back next time. Non need to order a rice which is $3.50 a bowl but Save your space for delicious food.
Z & Y Restaurant,655 Jackson St,"The taste is good, but most reviews are overrated. The price is too high for what they serve. I ordered chicken with explosive chili pepper and boiled fish. As you can see from my picture, the main role of these two dishes are chili pepper, just very little chicken and fish. And these two costs nearly 65 dollars! Not need to mention how long you need to wait outside in freezing wind to sit and wait for another half an hour to get dishes on your table. The service is also average, but you need to pay mandatory 16% tips for party of 2 or 20% tips for party of 4."
Z & Y Restaurant,655 Jackson St,"Food was great. Loved the spice, flavors were awesome. The orange chicken was crispy but not greasy. Service was quick and staff were attentive. Worth the wait and very fairly priced."
Z & Y Restaurant,655 Jackson St,"I recently visited Z&Y Restaurant after seeing some enticing Instagram videos, and while my experience was decent overall, I can only give it a three-star rating. The food was good, but I wasn't particularly impressed with my dish, and unfortunately, my appetizer was completely forgotten about.  I ordered an appetizer, but to my disappointment, I finished my entire entree before the dumplings I had requested even arrived. It seemed like they had simply forgotten the order, but when I inquired about it, they tried to explain that the dumplings take an exceptionally long time to cook. As someone with a background in the restaurant industry, I appreciate honesty, and I would have preferred if they had admitted their mistake instead of shifting the blame to the kitchen. However, it's possible that their dumplings genuinely require an extended cooking time, although it does seem quite lengthy 50 to be exact.  Moving on to my entree, it was satisfactory, but it didn't leave me feeling wowed. I received ten small pieces of fried chicken that were swimming in a bowl of dried chilis. While the dish had a decent flavor, it lacked that special something that would have made it truly outstanding.  Despite my underwhelming experience, I am willing to give Z&Y Restaurant another chance in the future. I couldn't help but notice that the food served to the patrons around me looked quite tasty, which leads me to believe that perhaps I just made an unlucky choice with my order. Hopefully, on my next visit, I'll be able to try something that truly impresses me."
Z & Y Restaurant,655 Jackson St,I’d give it four stars but the food was too good. The service was slow and I think that they forgot about me come time to pay. I had the house cold noodles and spicy dumplings. The spice was lip tingling deliciousness…
Z & Y Restaurant,655 Jackson St,"We went in Feb and was really impressed by the spicy fish dish. So we went again. Oh, that was disappointing. Still decent Szechuan food, but I wouldn't bring friends here again for sure. May drop in when we are around and won't wait for this in the future if there is a long wait."
Z & Y Restaurant,655 Jackson St,"Good Chinese restaurant, the chicken was super delicious! Even Barack Obama went there, so a warm recommendation. The atmosphere isn’t so nice but the food is yum."
