0,1,2
The Grove - Yerba Buena,690 Mission St,"Beautiful unique restaurant with absolutely delicious food. Everything we tried was amazing and fresh. Can't say enough about this place! Love ,love, loved it! Dead Head weekend brought a tremendous amount of people here with not only great taste in music, but food as well."
The Grove - Yerba Buena,690 Mission St,"Friendly service and nice atmosphere but food was a big disappointment. My $18 breakfast burrito was soggy and flavorless. GF’s Benedict came out cold, with untoasted English muffin, and also strangely lacking in flavor. The only thing we liked was the orange juice ($8).  Expected much better, especially for these prices ($72 for two, w/out tip)."
The Grove - Yerba Buena,690 Mission St,Came here on vacation.  Great atmosphere. Friendly staff. Seating inside and outside. Busy but fast service.  Food and Drinks were good.  Only complaint I would have is the price is a little high for the food.  Good but expensive
The Grove - Yerba Buena,690 Mission St,"Food was good but not amazing. Egg Benedict arrived cold ! The Greek salad was far from being Greek. Barely feta cheese was added, the only “vegetables” in this salad were the spinach and 4 tiny slices of orange. Overall it was nice to eat , but next time we will definitely go somewhere else."
The Grove - Yerba Buena,690 Mission St,"We loved everything about our meal here. The atmosphere is casual, comfy and yet rich and inviting. The high ceilings, wood features, leather and fireplaces all combined to create a wonderful environment.  We ordered two pot pies that were as delicious as they were beautiful.  The salad had such minimal dressing that you could barely taste it but after requesting some more dressing, the salad was delicious.  We will definitely be back!!"
The Grove - Yerba Buena,690 Mission St,"The food is good for the price you paid, but the service isn't quite there. The atmosphere is casual, and it gets pretty noisy when it's crowded, which is often the case because of the price point for their central SF location. So just know what you are getting before you go, so you won't be disappointed. It is a decently good place if you just want to grab a quick bite and go. But don't expect this to be a sit down place where you'll be pampered."
The Grove - Yerba Buena,690 Mission St,"This is a casual and simple restaurant with standard American fast food and drinks. The restaurant is very differently decorated, and depending on your taste, you might find it nice. There is no table service here - you must order everything at the counter, where you will get a flagpole number to bring to the table. The man at the door explained the process and gave us menus upon entering the restaurant. You have to order the food and drinks and then find a table, but the drinks are given to you at the counter where you order. The tables and chairs are sturdy but rather dirty. We had to ask for new glasses twice as they were incredibly dirty.  The staff is friendly, except the man at the door, but you really only interact with them while ordering. We found the process impersonal and gave the dining experience a sense of being at a truck stop rather than a restaurant.  We ordered sandwiches, chicken wings, and burgers as the main courses are only available after 4pm. The food was delivered to our table reasonably fast.  The food tasted fine, but was nothing special. There are tons of better restaurants in the area and we will not be coming back. That said, if you want a quick bite and don‘t care so much about the ambience and the quality of the food, this restaurant is fine. Or if you just want to have a drink.  Ambience: 2/5 Staff: 3/5 Food: 2/5 Price/quality: 2/5 (pricey for this quality)"
The Grove - Yerba Buena,690 Mission St,"This place was busy - both inside and outside nad saw that as a great sign…and yes! we didn’t get disappointed. We stood in line and ordered and wow the food came so fast! Almost immediately after sat down - and food was really good (we came for breakfast) we had a healthy bowl, eggs benedict which came with potatoes and avocado and french toast (huge portions!) Super friendly staff as well, def worth mentioning !"
The Grove - Yerba Buena,690 Mission St,"This place was just awesome! Food is delicious and quite fast for being so busy.  That brownie has to be the best I've ever had! It was warm, fluffy, soft, and a chocolate delight. French toast with fried chicken hit the spot!"
The Grove - Yerba Buena,690 Mission St,"We loved the place! We had breakfast there on July 19. Lovely place with charming music in background, not the usual monotonous drum beat. We had egg benedict and capuchino.  You stand in line to place the order. We only missed some pastries you usual get at other cafés such as croissants."
The Grove - Yerba Buena,690 Mission St,"First time here and as soon as I walked in I knew it was going to be a great experience. As soon as you walk in, you’re automatically drawn to the vibe, the ambiance of the room. The trees and the fireplace makes it a warm and cozy cabin feel. Love it!  The food was soooo good. Two of my friends ordered hamburgers which looked really tender and juicy. Another one had salad with portobello mushrooms (delicious according to my friend). And I had the French toast and fried chicken added. I wanted something sweet and savory and that did the job. The French toast was tender in the middle and had a certain crunch on the edges. I can’t tell if they added batter to the edges but it tasted extra good. The fried chicken was not only crispy but it was juicy! Loved it! The price is ok considering the amount of food you get.  Service was excellent. I accidentally left my credit card in the kiosk and it was returned to me immediately. And whatever we requested from the servers we received right away! I’d love to come back again!"
The Grove - Yerba Buena,690 Mission St,"Went here due to the overwhelming amount of positive reviews during a recent stay in San Fran, and was not disappointed! I got the Toasted Portobello Mushroom and Sweet Potato plate. The portion size was generous and it was delicious. You pay at the front and seat yourself so it’s not a conventional sit down restaurant but it had a really chill vibe. Would come back!"
The Grove - Yerba Buena,690 Mission St,Outdoor seating. The poached eggs on gluten free avocado toast with hash browns was delicious. So good that I only felt sick from the anxiety that I might have been served real bread but 10 minutes in finally believed it was indeed gluten free bread. I’m pretty sensitive so I wished they had confirmed upon delivery. I also forgot to check if it was a dedicated toaster so I don’t know if cross contamination or stress. So if you’re really bad celiac this is probably not the place.
The Grove - Yerba Buena,690 Mission St,This place was a great find. Highly recommended. Everything was good. The fresh orange juice was amazing. A must try. My only disappointment was that I didnt try the French toast..it looked amazing as well.
The Grove - Yerba Buena,690 Mission St,"Interesting place. You are handed a huge paper menu and told to order at the counter then find your own seating. There's an automatic feeling of being rushed. Staff was friendly. My husband indicated that his tomato soup was just okay. When ordering, you can see a part of the kitchen which looked messy...see my pictures and decide for yourself.  We went here to have a place to hang out until it was the hotel check-in time. It kinda had a Friends type vibe but with alcohol. We didn't try much of the food, but prices seemed high. $18 for Cobb salad."
