0,1
SPRO - Mission Dolores/Castro,"Lovely little coffee shop super close to Dolores Park. Really like their modern interior and large drink menu! Tried strawberry fields and it was super refreshing and flavorful. Salmon sandwich was to the point as well! Mild salty salmon, cream cheese, capers and lettuce - ideal proportions and great taste. Like outdoor seating when it’s sunny. The service is fast. They bring your order to your table even if you seat outside. Highly recommended!"
SPRO - Mission Dolores/Castro,Had the Tea Thyme and New Orleans seasonal coffees - both were delicious! Service was great and the person working at the register was awesome! Love all the creative coffee flavors they have!
SPRO - Mission Dolores/Castro,"Delicious, hearty breakfast with high quality ingredients and so many fun drinks—stuck with the classics this time around but wish I could try them all!  First time visiting the brick and mortar after years of going to the food truck at Spark Social in Soma back when I worked nearby. Stumbled upon while searching for breakfast spots on Google maps and was delighted to find this a 1 min walk from Dolores Park nearby to our Airbnb.  Staff were friendly and thoughtful, giving me a heads up that while the Italian sausage was fully cooked, it might still look a bit pink inside due to being cooked 24 hours sous vide. They assured me it was really good, and they were right! Had to take the second sausage to go and it was great breakfast the next day."
SPRO - Mission Dolores/Castro,"Good coffee, nice flavor combinations, not too sweet, pricy. I wouldn’t do a $6-$7 small latte regularly, but it’s a nice treat. The rose cardamom latte was tasty, not overpowering, and is made with a house-made syrup. The cardamom was a little gritty but it was fine. It’s a bright, clean space, I didn’t find it unpleasantly sterile. There’s counter seating, but it’s not a super comfortable space where I’d want to sit and work at length."
SPRO - Mission Dolores/Castro,"I got the umami bomb, super tasty and looks good too. Very flavorful, generous avocado, tasty microgreens. The bread was also good, which makes or breaks a toast."
SPRO - Mission Dolores/Castro,"really great coffee at spro - it definitely seems like they have good practices and dial in their coffee very well. vibes are great too!!  tried an espresso shot, pour over, and one of their seasonal drinks (pixie dust)  the espresso and pour over were both exactly what you want, they were well extracted and clean  the pixie dust was really wild, it was like a latte but with strong citrus and spice flavors. honestly it’s not for everyone (and i’m still not sure how much i liked it myself) but i’m glad they’re having fun with it and trying to make drinks that might speak to a smaller audience"
SPRO - Mission Dolores/Castro,Amazing drinks! Great shakshuka toast and egg sando.
SPRO - Mission Dolores/Castro,"My husband and I are visiting SFO for the first time and we ordered from this place because of the reviews... Damn we were wrong. I'll leave a pic of the food below so you tell me if that's something you'd eat. Looks bad, tastes bad and it's overpriced.  Two stars because we also ordered moshi waffles and those were decent."
SPRO - Mission Dolores/Castro,"This food has obviously been dropped and we’d never serve that to you that way. The photo is in a to go delivery box. Why would you think that this is normal?? If you order online, or aren’t careful with transportation, you’re going to have less than appealing products for our delicate food. We don’t deliver our own food, you either dropped it, or doordash/uber eats did. Blaming the restaurant is a silly response and patrons that dine at SPRO knows better."
SPRO - Mission Dolores/Castro,"I feel like the coffee/specialty drinks can be hit or miss, and during peak times it can be hard to find seating.  As a cafe, their extensive food menu is pretty unique. They have more than just the typical cafe food of toast and sandwiches. I mean they also have toast and sandwiches, but they put their own fancy spin on things. I haven’t tried anything else because I ALWAYS get the avocado toast. It’s embarrassing how many times I’ve gotten the avocado toast since it feels like one of those things that I should just make at home. But this one is elevated. They call it the “umami bomb” and it has the perfect balance of savory, sweet and sour (from the ponzu, and ~umami~ (I think from truffle oil), and is topped with (optional) ikura roe. This is the epitome of the avocado toast."
