0,1
Cafe de Casa,"Great cappuccino! Good enough space for people to sit! Nice and lively vibe! Staff was happy and nice! Also ordered Cocunut bread with cheese and guava jelly - which was really amazing! If you find yourself in Castro, definitely check this one out."
Cafe de Casa,"Their hot chocolate was one of the best I've had in the Bay area. Simply put, everything was delicious. Everything we ordered had a lot of cheese, so we struggled to finish the food we ordered, but it was all good. The carrot cake with chocolate was icing on the top."
Cafe de Casa,"Best new cafe ever in town. There are delicious coffee, bakery, breakfast sandwiches, lunch menu and salad! Finally someone does it right and fabulous 🤩! The service is attentive with the big sweet smile 😄. Love to come back for MORE 💋"
Cafe de Casa,"Great cafe and bakery! I got the churrasco sandwich special and I loved it! Crusty, fresh bread, well grilled hanger steak, and a great cheese spread. Plus, the fries were super crispy and salty. If I wasn’t full after lunch, I would’ve gotten a pastry as well. Would definitely go!"
Cafe de Casa,Thank you for taking the time to leave your feedback. We hope to see you again.
Cafe de Casa,"I looooved loooved their coconut bread, I had to take an extra one to go. The carrot cake w chocolate was also very yummy, soft and the chocolate was perfect. We paired them w a latter with oat milk."
Cafe de Casa,"Beautiful, clean cafe offering made-to-order drinks from the coffee bar and foods from the kitchen.  The cafe walls is have some healthy plants and colorful packaged items that stand out against the white walls. The interior has bright lighting. There's outdoor seating, and different kinds of indoor seating. The windows offer views of the streetcars, while the couch area is more comfortable. There are also just some regular chairs and tables.  I ordered a cup of hot chocolate, which cost $4.25. I brought my number sign to the worst table in the cafe, next to the hallway leading to the kitchen and restroom. Still, it wasn't bad place to be. Not many people actually used the restroom, and the employees didn't go to the kitchen very frequently, because most people were having drinks. The drink had a thick layer of whipped cream, which insulated the hot chocolate. It took a long time to cool, so I recommend getting something else. People seemed to be enjoying the sandwiches and coffees.  Overall, I recommend trying this cafe out. The items are reasonably priced and it's a calming place to be. It's a nice oasis to rest for a while if your day has been busy. There's also free WiFi if you want to get some work done."
Cafe de Casa,Thank you for leaving your feedback. We hope to see you soon.
Cafe de Casa,"This is a clean, spacious place. The menu has a lot of options and everything is delicious. Honestly everything I tried made my mouth water, specially the bread. I can't wait to come back and try more things. I love the fact that the food is not only beautiful to the eye but also delicious!! In addition, the portions are very big for the salad and açaí bowl in case you want to share. Great place to come with friends or even on a date. Come here you won't regret it!"
Cafe de Casa,Thank you for leaving us a rating of your experience at our business. We hope to see you again.
