0,1
Scullery,"Cozy corner cafe with maybe 10 seats but coffee is very good, and avocado toast has high quality ingredients. The staff is also very friendly and thoughtful (the barista was pouring coffee into an insulated cup for another customer and made sure it was not precariously placed so the customer wouldn’t knock it over standing back up after petting my dog) ❤️"
Scullery,10/10 experience. I can only hope a cafe of this high quality means good things for this area. It is worth going out of your way for an exceptional cup of coffee. The salty PB and spicy strawberry jam was perfect. I cannot believe people go to Starbucks when places like this exist.
Scullery,We're glad you enjoyed your visit Jessica! Thank you for stopping by
Scullery,"Friendly service, some seating available inside. Salmon toast and matcha latte were good, I really liked the iced mocha. I recommend this place and would come back!"
Scullery,"A small and friendly cafe located in the heart of the Tenderloin. Their toast is thick and very chewy and their wide variety of toppings make it worth stopping by again. Their cream cheese toast was a fantastic combination of sweet and sour with just a hint of saltiness. Not the biggest fan of their version of Vietnamese Iced Coffee. There are plenty of other places around the Tenderloin where you can get it better and cheaper. If you go, stick to the more traditional options - I've heard their iced mochas are fantastic!"
Scullery,"Fantastic coffee and food; tasty yet simple menu. Friendly staff. Very clean and modern. I've had the avocado on tasty sourdough for 3 days now, the avocados are creamy and perfect. Coffee to die for. We are so going to miss this place now we are heading back home to NZ."
Scullery,"Really amazing coffee, although I didn’t get a regular coffee and went with the burnt caramel latte. They have a Vietnamese shakerato that I would love to try. Small space though with no indoor seating and two tables outside."
Scullery,I loved the hole in the wall coffee shop! I tried their specialty “Nola Kola” - a chicory cold brew with milk.  I also tried their spicy PB&J - a thick slice of multigrain toast with peanut butter and their jelly with a kick.  It seemed to be full of locals (with dogs) when I stopped in. Great menu and ambiance.
Scullery,"Nice little coffee shop. Very friendly staff and great service as well. Coffee was pretty good. Seating area is very small, customers mostly do to go orders. Avocado toast looked very tasty. I did not get a chance to eat, will surely try next time. Place does get busy in the morning."
Scullery,"Great use of space, easy to find, and absolutely amazing coffee. Was very happy with the quality of the coffee and the food. An entire toast menu just speaks to my soul :)"
Scullery,Coffee here is excellent. Service was very friendly and speedy.
Scullery,Cute small cafe. I ordered burnt caramel latte and pesto egg and they were delicious. I really like how green the place is. The staff were friendly
Scullery,"I love this little spot. The coffee and food is great, so it's no wonder they get busy in the morning. I highly recommend it!"
Scullery,Thank you for stopping by Mike! We're happy you enjoyed your visit 
Scullery,"Cute little spot for great coffee and toast! They use midwife and the baker bread, have a variety of options for toppings and it’s all fairly priced for SF. It’s small so not much space to sit but great for takeaway."
Scullery,"Such amazing and good coffee here; they are very talented at what they’re doing behind the counter. Small tiny space: only two outdoor tables and none inside, so this is a good place to grab and go."
Scullery,"Very nice and quick service, the food and coffee were amazing. The only thing I didn't like was the neighbourhood and the folk around the cafe. Felt unsafe"
Scullery,Hi Mantas! Thank you for you review and we're happy you enjoyed your service. We are at the edge of a tough neighborhood but I am optimistic that our section will be greatly improved when the building scaffolding comes down this week and businesses can put out our outdoor seating again.   
Scullery,"Famtastic boutique coffee shop. Super friendly staff who know how to make good coffee. Also great for a bite to eat with several breakfast options including delicious avacado on toast and Welsh rarebit. Very highly recommended and will make this our local while staying in SFO. If you like your coffee, you'll be doing yourself a diservice by not coming here."
Scullery,"First time visiting this place after excellent reviews, and I am hooked. This is a little-known breakfast nook that makes excellent hot chocolate, seasonal goodies, and flaky breads with meat. Although the space is compact, the meal and drink options make me want to consider waking up earlier some weekends and have this meal over Starbucks when I go to San Francisco. And its proximity to frequent bus lines is a bonus."
Scullery,Went next door to get fresh ripe avocado for my toast. Taste was amazing!
Scullery,"This place is the best.  Great coffee, great toasts and pastries.   Their Welsh Rarebit was sooo good, we had to order another one, even after we were full.  It’s the best!!! Get it with ham and ‘spicy tomato chutney’ (aka ‘ghost pepper tomato’)."
Scullery,"Wow, just their toast with a huge amount of avocado was enough for my lunch! It was VERY GOOD. Coffee was also excellent. My daughter got the cinnamon toast and it brought me ""back in time"" to when my mom would make it."
Scullery,Well when I woke up I was craving a decent coffee and a decent breakfast.... walking down the road..I stumbled upon this Lil gem! I had the green eggs and ham..pictured...and my fiancée had avocado toast w egg..she devoured b4 the pic! Also a latte I found fantastic!!!! A MUST go! Support them small shops!!!! They need it and r worth it!!!!!!
Scullery,Small magical coffee shop! The coffee is very good (oat milk cappucino) and the sevice was good! Avocado toast was maybe the best i had!! Good prices as well
