0,1
SPRO - Mission Bay/SOMA,"+1 for environmental friendliness with provision of compostable utensils/containers +1 for quick prep +1 friendly staff  However, the presentation was lacking. I was definitely expecting something more exciting out of the smoke & mirrors drink, which ended up being just that - smoke and mirrors. Edible gold dust? Didn’t see it in the drink. The sandwich looked pretty vanilla. The taste was also lacking. The pulled pork sandwich tasted more like a school cafeteria sloppy joe (you may be into that but I wasn’t). The coffee had an interesting floral flavor but I’m not sure it would really be anyone’s “go to” drink. But that’s just me.  Would have given 4/5 but the price points at $7 for a drink and $11 for pulled pork sandwich leaves a slight bitter taste in my palate and leaves me feeling that I didn’t get the best foodie ROI. Also, not sure I get a lot of experimental “lab” out of the textures/tastes/presentation."
SPRO - Mission Bay/SOMA,"I found this place on Yelp looking for a coffee shop walkable from chase center and I’m glad I did!!  I got the mardi gras cold brew-bomb! My friend got the Island Hop- ube/coconut flavors(which I tried). If you do not like those flavors , don’t get that drink because flavors are strong. But they have a good selection of coffee/teas on their menu. I absolutely recommend this place!"
SPRO - Mission Bay/SOMA,July 2022: Tried the roast beef sandwich and a veggie sandwich. Both were really good. I thought the veggie sandwich was really unique and delicious!  The bread 🍞 is really good for sandwiches. Nice and light.  People come here for the coffee drinks but I think people should come back for the sandwiches 🥪!
SPRO - Mission Bay/SOMA,I loved the vibe and this place has exceptional coffee and food. Must visit!!
SPRO - Mission Bay/SOMA,"I love SPRO so much! I come here every time I go to SF (one day Spark Social was closed for a private event, and I was heartbroken). Baristas here treat all guests like friends and everything on their food and coffee menus (and also on a secret menu) is nothing less than amazing and wonderful! If you don't know what coffee to get, try Coco de Mer or Orange Blossom"
SPRO - Mission Bay/SOMA,"Rich and his team are amazing. The moment I sipped the Coco de Mer, it was love. Dark chocolate, coconut, and coffee?! Come on. I hate overly syrupy drinks and am a habitual black coffee drinker but this was definitely worth the foray. Order food here, it ensure you're back the next day for more."
SPRO - Mission Bay/SOMA,"Beautiful presentation as well as tastes good (especially coming from a food truck)! Located in Spark Social, Spro has a delicious brunch/breakfast/small bites menu :) I had the Southern Bell (red velvet waffles), the Umami Bomb (avocado toast), and the Farmer's Market!  Would definitely recommend the Umami Bomb!!"
SPRO - Mission Bay/SOMA,"Honey is not vegan. Please update your menu to correctly label items.  If you offer a vegan alternative, it should be listed as “vegan option available” instead of straight up labelled as vegan."
SPRO - Mission Bay/SOMA,"Hi Ellie, we have agave as a substitute as vegan alternative. We have vegan options available, you just have to ask! 😄"
SPRO - Mission Bay/SOMA,"The establishment has a very limited / nearly no selection of vegan items and, unfortunately charges extra for vegan milk (but not less if you want to make the single dish available — umami bomb —, vegan).  It does call out vegan items on the menu, which is appreciated."
SPRO - Mission Bay/SOMA,"Hi Shelly, the price for our umami bomb is set and not up for negotiation. If you want to take out the ikura salmon roe, it will not reduce the price. Similarly if you eat at a restaurant, asking the restaurant to take out the ingredient doesn't make the menu cheaper. I hope you find better luck elsewhere.  Additionally, we have vegan burgers, almond butter toast, sandwiches that can be vegan including vegan buns. We are not a vegan restaurant but will accommodate as best as we can. Leaving a poor review because we didn't have enough options or because the pricing wasn't to your liking doesn't reflect on our high standards and quality of food. We stand firmly behind our menu, regardless of harassment."
SPRO - Mission Bay/SOMA,"At 8am, there were quite a bit of people there (three were waiting for their order and two were in front of us in line). I called them 30min ahead for the pickup order but still had to wait 15 minutes before they had my order ready. I picked up coco de mer and a strawberry guava pillow. My friends got a few brown butter chocolate sea salt cookies to share.The drink was definitely on the bitter side and quite rich. Not sure if they omitted the condensed milk too since I chose the oat milk option... The pastries were definitely the stars of the show. The pillow had just the right amount of tart and it felt like a warm embrace but with buttery crunchy texture. The cookie was sweet but balanced out with the sea salt. Super buttery as well. If I do swing by again, will be trying other pastries for sure and maybe a different drink."
SPRO - Mission Bay/SOMA,Was at Spark in SF and tried their coffee. I ordered a Island Ube or something like that and it was extraordinary.  It doesn't taste artificial at all so I assume they must use real ube. The espresso itself was quite flavorful and intense with the ube added sure brought out a different experience.  Loved it.
SPRO - Mission Bay/SOMA,"It was my first time going there and I didn't have time to ask about they're story, but it's a curious food truck. They make delicious coffee and food. The food didn't seem to match the coffee part (to me) which is why I'll ask next time. I had yummiest crab cake with spicy sauce and my husband had a perfectly prepared espresso. I look forward to my next visit!"
SPRO - Mission Bay/SOMA,"I've ordered from here for delivery over 5 times since October! This strawberry guava pillow pastry is super tasty and unique. I love their mocha - one of my favorites in the city, despite being a bit pricey."
SPRO - Mission Bay/SOMA,"Can't believe this place has so few reviews! The red velvet latte is SO good. This area is super cool, with tons of food trucks, and a double decker bus you can eat in! Easy walk from muni too."
