0,1
Stanza Coffee Bar,"Great causal, breakfast burritos and sandwiches. Nothing too fancy - but everything made to order, so it’s fresh and well worth the price. There can be a wait sometimes.  I was debating getting a breakfast burrito from Whole Foods, but for the same price, you get a larger and fresher burrito here.  Would recommend if you want something nice and simple. Had the breakfast sandwich (eggs, cheese, bacon, avocado on a fluffy brioche)"
Stanza Coffee Bar,"Great breakfast and lunch options, my go to is the baby breakfast burrito or mango salad."
Stanza Coffee Bar,Got a dirty chai latte. The consistency was like water and there was not enough chai flavor. It was overfilled and it spilled. There were no napkins left to clean up with. The tables are wobbly. Would not come back.
Stanza Coffee Bar,"I always enjoy this place. The coffee is delicious, prices reasonable, service quick and friendly. The wifi is strong, and the spot is relatively quiet allowing for quality work to get done. I dont use the outlets so cannot speak to their availability."
Stanza Coffee Bar,"Great spot for breakfast burritos and coffee, friendly staff as well!"
Stanza Coffee Bar,Had the Gibraltar. It was very good but I wished there was more than 2 oz. of coffee. Cute coffee shop on Haight St. Parking is limited.
Stanza Coffee Bar,"Dimly lit, loud music, small, and wifi password given to me did not work, but the pastry was really good and the cashier was very kind. Good for a grab-n-go, but not in my top choices of places to hang around at or an aesthetic environment"
Stanza Coffee Bar,"An excellent, laid back, neighborhood shop to get a delicious breakfast burrito and a cappuccino"
Stanza Coffee Bar,A cool artisan coffee shop in the middle of hippie district. Fits perfectly the area with the red walls and hipster vibe.
Stanza Coffee Bar,I was very happy with my americano. Smooth rich tatse and not too acidic or hot. Good vibe coffee shop with outlets and free wifi.
Stanza Coffee Bar,"If all you care about us Coffee, this place rocks.  The atmosphere is nice, just not my taste. The staff are nice and give good service.  But their coffee quality is out of this world. I recommend their pour overs, it's worth the extra.  I could have misjudged this place, as just another hipster coffee shop trying to look classy in the age of coffee showmanship, but they really deliver a solid cup."
Stanza Coffee Bar,"Had the honey latte and it was great! Also had the maple, apricot, bacon scone recommend both items."
Stanza Coffee Bar,"Wow, for their breakfast burrito! Adding some sausage, the mini option is the perfect size for people who doesn’t want to stuff themselves in the morning."
Stanza Coffee Bar,"Ive worked on Haight for a long time and I often grab breakfast before work. For a long time all the breakfast burritos on the street were super disappointing, but Stanza's are really good! I like the Green Burrito the best, lots of fresh spinach, avocado, salsa and eggs. It's big enough to almost be two meals. The breakfast croissant with egg and cheese is my other go to, it's a lot of food for the price."
Stanza Coffee Bar,Nice coffees at a reasonable price. Nothing too crazy or outstanding about the place but allowed for me and two friends to have a pleasant experience.  My friend got a muffin which was definitely the highlight of our trip there. It was moist and had tons of fruit inside.
Stanza Coffee Bar,Just had a breakfast sando from here and it was truly awful. Really sad because we paid $8 at least per and tipped 20%.  Both sandwiches were burned. Both had one sad piece of bacon on it. No sauce at all. No tomato. No green onion. Really sloppy eggs and burned cheese. Really really really bad do not go here
Stanza Coffee Bar,"Very Haight street tourist run through for coffee or restroom...really nothing new and exciting about. I always enjoy black tea and I had a nice hot cup. I guess I drank my tea at the ""bar"" it's a quiet place to sit and read a book or get on a computer while drinking coffee or tea but not memorable."
Stanza Coffee Bar,"Pretty good breakfast sandwiches. There is a bit of a wait, but the food is piping hot and fresh. While not amazing, it’s a decent staple. The employees there are chill too."
Stanza Coffee Bar,Incredible mini breakfast burritos and lattes
Stanza Coffee Bar,"Guys, you used to offer great coffee.  Please, if you charge $5 for a latter…then make a decent latte.  :( sad to see this place slide like that"
Stanza Coffee Bar,"I love all the bar seating at this place. Solid coffee and super friendly baristas. There's a lot of coffee shops in the neighborhood, but this is one of best. Not pretentious, just good coffee and nice people."
Stanza Coffee Bar,"Nice, dimly lit place only good for working on laptops. The seats are also too high, you tend to think you are in a bar, overall I object to the bar-like feel it has. I have never been back there since I can barely find the place and there is good competition down the street."
Stanza Coffee Bar,"Low lighting and mellow music greet me along with an attractive, friendly barista. Several people in line and she's alone. I consider ordering a regular cup of coffee to save time but really want my breve latte. (I need the half n half in it  for energy and regular coffee fries my nerves.) i was tired of waiting but I order it anyway and the girl next to me says with a smug attitude ""*I'll* just have a cup of coffee."" So she was served first. And then she needed food too. Which of course took long enough for it to slightly piss me off. The breve is good. Not spectacular. I like the dark feel of the place. I don't think the barista meant to disrespect but I would appreciate it if people that haven't been in line as long as me don't get served before me. And from the aftertaste of the latte I doubt the beans were ground just before they were brewed.  I could be wrong it could be the half-and-half they use."
