0,1
Stable Cafe,"Oh my! I loved this place!! 😋 Straightforward and courteous service, an inviting and lovely space and the best part - their food and beverages!  I tried the Avocado toast without the cheese & the London Fog with almond milk - they were both yummy! 😋😋 My companion liked their matcha beverage as well as the egg toast. The place itself is very pretty - with a lot of plants and paintings! They’ve outdoor seating in the ‘secret garden’ as well! I’ll go back here on my next visit to SFO! 🙂  Parking may get tricky - so, I’d recommend going in here early."
Stable Cafe,Ordered inside and had options of sitting inside on the first floor or on the loft or outside in the garden. There is good wind coverage even for a fairly windy day. Iced and drip coffee were great. Would not get an iced matcha latte again as the proportions were a bit off.
Stable Cafe,"Gorgeous cafe with a lovely outdoor patio and a two-level interior filled with plants-galore.  Had the overnight oats and the grilled breakfast sandwich. Both absolutely delicious with unique ingredients that make it a cut above standard brunch food. Only downer is the price, but you get what you pay for.  Highly recommended."
Stable Cafe,Great cafe with wonderful outdoor seating options. Coffee was excellent and staff were friendly and accommodating.  Would come back for sure.
Stable Cafe,What an incredible place to enjoy the company of friends! The outdoor space is very cozy and inviting. The food is wonderful and the staff are incredibly kind and helpful. I can't say enough good things about this cafe. They also make an excellent cappuccino. Can't wait to go back!!
Stable Cafe,Super cute cafe with awesome breakfast options. Drip coffee was delicious and so was the lemon aioli breakfast sandwich. Overnight oats weren’t my favorite but still good! Highly recommend. Plenty of outdoor seating and a few tables inside
Stable Cafe,"First of all, I like the garden style seating with both shades and sunlight. Definitely a cool place to sit and hang out. But more than that, the food and the coffee! I followed my friend and ordered the salad with a fancy name called Panzanella with a bit of skepticism. I was hungry and speculate that I won't be satisfied. However, the salad is rich and light at the same time. I think the light dressing and raisin makes it light, but the roasted vegetables like cauliflower, carrots, broccolini, and croutons make it filling. The herbs also made the difference in this dish. The coffee (latte) is smooth, not acidic or bitter, so up to you if you'd like it this way. In any event, solid cafe that is worth visiting again."
Stable Cafe,"Great coffee! (Oat milk latte) Tried the breakfast sandwich with avocado and it was good, too, not spectacular but good. The best park of Stable is the outdoor courtyard...gorgeous! Plenty of tables, lush with plants, and ample shade."
Stable Cafe,"Really cute space with lots of seating. I'd say it's good for groups and a place worth checking out. It's not a sit-down restaurant, you order, take a number and they bring your food to you. I've only been once and tried 1 drink and breakfast item so my feedback is limited on the menu. I think they have a pretty good menu that has something for everyone. Simple but good. The only reason I gave 4 stars is because I think some of their items are overpriced for basic breakfasts that you can make at home. Regardless, I'd still come back for the nice atmosphere and outdoor seating."
Stable Cafe,"Superb ambiance! This place is so cute and very well put together. We had lox 🥯 for breakfast and it was so delicious, the americano coffee was average but overall happy with what we got. I recommend:) (I took a bite of my bagel and ate some of the fruits before the picture 😅)  I want to mention that I almost rated the place 4 stars, and the one star deduction would be due to the price to portion value, I believe it should be couple dollars cheaper."
Stable Cafe,"My $18 breakfast.  Oh joy. It was tasty enough, but I’ve had better.   Coffee was luke warm and Staff were cold.  I felt like I was more a bother than a customer."
Stable Cafe,Great cafe! Love their food. The chicken salad sandwich and egg sandwiches are great!
Stable Cafe,"Coffee and plants? Best place ever!! The food is pricey, but honestly, it was worth it"
Stable Cafe,I've always loved Stable but today? MIND BLOWN with the balance and uniqueness of flavors in the new summer rice bowl. Lots a veg bowls in my Bay Area life to date and holy s#$* WTactualF?! Nice job chef!
Stable Cafe,Such a cool spot. Great sandwiches and awesome coffee. Great atmosphere. Only negative is that everybody else knows how cool it is too so get ready for a little bit of a wait (which is definitely worth your while)
Stable Cafe,"5 stars for the outdoor seating/ambiance but 3 stars for the food. The outdoor seating is spacious and peaceful with lots of plants; an oasis in the city.  Food is counter service. Drip coffee was good but the breakfast sandwich and burrito were very basic, which we knew when we ordered them. However, if you’re going to do something basic like that, every ingredient needs to be spot on. The bacon in the sandwich was not cooked enough to be easy to bite off and the burrito only had undercooked potatoes and no other ingredients besides the eggs."
Stable Cafe,"Great vibes and decor but won’t be able to say the same thing for coffee, just got americano and it’s 2/5"
Stable Cafe,Great atmosphere outside in the back! Although not so happy with the food so far. I had the kale Caesar salad. The salad was ok with the dressing but the added chicken tasted like it was processed and not very fresh or “cut from the bone” also they only took Venmo so I’m wondering if they are trying to skip the credit card charges.
Stable Cafe,"overall, nice cafe with a great atmosphere to catch up with friends on a weekend brunch!  the bagel with smoked salmon was decent. nothing to complain about but nothing that blows your mind. all of the food options are standard american brunch/snack items"
