0,1
Philz Coffee,"I can’t help but stop by Philz if I am in the area. The coffee is delicious. They have seating indoor and outdoor. There is a restroom. Oftentimes I come here when I am on my way to meet someone and arrived quicker than expected. I’ve also made intentional visits just to have the Philtered Soul. If you’re short on time, download the app to preorder."
Philz Coffee,"I am baffled at the great reviews for this place. I generally like Philz actual coffee, and this is a location with a decent amount of seating, but every time I have been here, the service has been awful. The staff will let you stand at the register for as long as they feel like it without acknowledging you, and your drink will take forever to be made. Yesterday, it took over 20 minutes to get a drink with only one order in front of mine. No acknowledgment even when I said hi or thank you.  You can have the best product out there, but if your staff and service stink, expect it to drive business away.  Don't bother here, there are plenty of other places in the area where you can get a coffee faster than your hair turns grey, and without the attitude and rudeness."
Philz Coffee,"Nice brewed coffee options. Beware, it’s not a espresso based type of coffee shop."
Philz Coffee,"Great coffee, a colleague highly recommended the mint mojito and it was honestly so good! I hate the taste of coffee normally but thid was delicious."
Philz Coffee,"Great ambiance and friendly people! Coming from an area without Philz I was excited to try it. Unfortunately I felt it was way too overhyped for what it was, but still recommend and see if you have a better experience."
Philz Coffee,"Super cozy and nice spot near the ferry building to have relax afternoon coffee, specifically sit outside under the sun within breeze in any foggy-free summer days, together with someone  important to you ☀️"
Philz Coffee,Cool spot.  Nice staff.  Great coffee.  Didn't do stand up comedy there but I'm sure they would have laughed if I did.  5 stars!
Philz Coffee,"Worst customer service!!  Very rude and dismissive both days I visited. Had multiple staff behind counter but only one person assisting customers, resulting in a 30-minute wait. Manager could care less. Just stood there watching the line grow and didn’t help customers. Never coming back. Blue Bottle is across the street in the Ferry Building. Go there if you don’t want to be served by rude jerks."
Philz Coffee,Bad customer service! I was trying to check my order after 10 mins waiting and people after me already had their drinks. What I got is a lecture on every drink needs 5 mins. I had a little baby with me so I didn’t react to her bad attitude. Sigh.
Philz Coffee,This coffee is delicious. Would you please consider expanding to the Kansas City market. I promise to be a loyal customer and brand ambassador.
Philz Coffee,Great place to get coffee! This was my go to spot on a recent trip. Their service is very fast for the quality of coffee they are making and the staff is friendly. The coffee is a very similar price to Starbucks and is 100x better. I wish we had a Philz in my town. Don’t miss it!
Philz Coffee,"One of my favorite philz coffee locations in San Francisco. Lovely outdoor seating with a view to the Ferry Building. They run out of their delicious avocado toast very quickly, so better come early during the day."
Philz Coffee,"I tried the chai latte. When they say it tastes earthy, it literally tastes like dirt. It was the most expensive and least favorite chai I’ve ever had. Tha staff at the truck were helpful but the chai taste was terrible."
Philz Coffee,Nor your typical coffee shop! The crew behind the counter keeps it fun while you wait. The Mocha Tesora was almost like Mexican champurrado.
Philz Coffee,"The shop is nice, staff was friendly, although the coffee was okay. This probably comes down moreso to preference- I'm a big fan of creamy sweet coffees, and it was more limited to sugar or honey. The underlying flavor of the coffee was quite good, I would just like more options for sweet additions."
Philz Coffee,Great drinks. Got the iced coffee rosé and it’s one of the best coffee I’ve ever had.
Philz Coffee,One of the largest Philz Coffee in the city and at the end of market street so it's not as crowded as other Philz locations. Friendly staff and good coffee and great place to study.
Philz Coffee,Always a fine cup--best in town!  Light roasts have more caffeine.  Great place to work too
