0,1
Honey Honey Cafe & Crepery,"My partner visited this place half a decade ago and recommended we come here now that we were back in the city. Glad we did.  You have to get here early to secure a table without a wait. Came 7am on the dot with no issues with securing a table. The coffee was strong and the breakfast burrito was just perfect. One of the best ways to start the day. My partner also gave her crepes rave reviews. All in all, worth a stop."
Honey Honey Cafe & Crepery,"One of the best Crepery in San Fran. They have this uniquely designed menu with a variety of desert crepes and savory crepes that's just captivating. You check out the menu, place your order, take your number, find a seat and they bring heaven to you. The food is fast, and yet amazingly delicious and they do give you a descent portion."
Honey Honey Cafe & Crepery,"Food was outstanding.. I had Philly cheese-steak.. was ok . . I think it would be better if they pour a cheese sauce over the crepe, it would take away some the dryness.  My wife had Miami Heat crepe, was outstanding."
Honey Honey Cafe & Crepery,"Great breakfast place! Food came out quickly and was at a reasonable price. You have to go up the counter and order and then find a table to wait at with a card. The line can get long and it seemed like they were lacking workers. The place is somewhere in between a cafe and a restaurant if that makes sense, the tables were mostly meant for pairs. It wasn't that small but they could have definitely fit more tables in or have few more tables for groups of 4, especially when they can get really busy. All in all, a great place for breakfast cravings."
Honey Honey Cafe & Crepery,"I recently visited Honey Honey Crepe and Cafe and was thoroughly impressed by my experience. The cafe has a cozy and welcoming atmosphere, with ample seating and a relaxed vibe that makes it the perfect place to unwind and enjoy a meal.  As the name suggests, the crepes are the star of the show here, and they did not disappoint. I ordered the savory spinach and feta crepe and it was absolutely delicious - the crepe itself was perfectly cooked, and the filling was flavorful and well-seasoned. My dining partner ordered a sweet crepe with Nutella and banana, and it was equally fantastic.  In addition to the crepes, the cafe also offers a variety of other breakfast and lunch options, as well as a good selection of coffee and tea. The service was friendly and attentive, and the prices were reasonable for the quality of the food.  Overall, I would highly recommend Honey Honey Crepe and Cafe to anyone looking for a tasty breakfast or lunch spot in San Francisco. The crepes are definitely the highlight, but the cafe as a whole is a gem that's well worth a visit."
Honey Honey Cafe & Crepery,"Ate here on 7.16.2023. Did not have a good experience. I poured water from the free water dispenser that had cucumber slices and it tasted weird and was lukewarm. I asked for Pepsi and they handed me a very dirty can that was stained with what I think was soda. The food was ok, not bad, serviceable. We saw people in the kitchen without gloves.  Overall, just felt dirty being here."
Honey Honey Cafe & Crepery,The Honey Honey Cafe & Crepery has a variety of breakfast options. It’s a very busy cafe and expect between 20-30 mins of waiting time over the weekends to get a spot. The service was okay and the food quality was good. Lastly the prices were very fair and reasonable.
Honey Honey Cafe & Crepery,This place was delicious we got the SBK with hot chocolate and the 2-2-2 (we replaced pancakes with French toast) and got the chai tea. Waited about 10-15 mins for our food with about 5 other tables in front of us at opening. Would highly suggest getting there early to avoid crowds and wait time.
Honey Honey Cafe & Crepery,We were looking for a breakfast spot with a lot of options. Honey Honey Cafe had so many great options. Our breakfast came fast and was delicious. We will definitely be back.
Honey Honey Cafe & Crepery,"Honey Honey is a small, homey feeling cafe with lots of different breakfast and lunch choices from omelettes and crepes to burgers. The location and staff are kind and accommodating and food comes out really quickly. Would definitely recommend trying some of the items off of the specials menu and the specialty drinks are interesting as well. I do wish that the flavors or character of the place popped a little more in the dishes, but regardless the experience and food was pretty good. Would definitely visit again!"
Honey Honey Cafe & Crepery,Self service cafe. A bit crammed since people have to queue to order and not much space between tables. My lemon crepe was quite disappointing. But at least they use proper coffee mug.
Honey Honey Cafe & Crepery,Sorry had to take pic on pic of meal. Love the organization of this busy place. Went for breakfast and it was great! No fuss especially on a Sunday morning with brunch lines.
Honey Honey Cafe & Crepery,"thanks you for stopping by honey honey we glad that everything was good , we hope seeing you again 'thanks"
Honey Honey Cafe & Crepery,Nice selection of dishes. Seating is rather close between tables. Line up and order at counter. They give you a number for your table. Eggs Benedict was ok. My wife liked the Crab Cakes Florentine. Hot chai was too sweet for me.
Honey Honey Cafe & Crepery,"I’m sorry but I need to tell the truth… latte tastes like cigarettes ash water… the crepe is thick n some of the mixture is not fully cooked… fruits inside are okay, but hey, this restaurant is selling crepes but the crepes are not even well cooked… I feel sorry.  Cream is nice tho."
Honey Honey Cafe & Crepery,"We ordered at counter, got a number for number, then picked a table. food was buses out to our table directly. We went at 8 in the morning. Service was fast. We love the large variety choices for breakfast. Food was good."
Honey Honey Cafe & Crepery,"Amazing cafe , friendly staff go early otherwise you may have to queue.  Good menu choice"
Honey Honey Cafe & Crepery,"thanks you for stopping by honey honey we glad that everything was good , we hope seeing you again 'thanks"
Honey Honey Cafe & Crepery,"It seems based on past reviews they’ve really cleaned up their act. The service was good (for counter service) and the staff was fast and efficient at cleaning upnot tables. The bathroom was clean! The wait wasn’t bad even though it was packed, it is VERY noisy, just a heads up. I think they need to pare down their menu, I got the #4 bagel and it just wasn’t good. certainly not worth the money. But other people’s plates looked really good, the crepes and egg dishes especially."
Honey Honey Cafe & Crepery,"Short walk from Courtyard Union Square on Christmas morning. Worth the wait in line inside. We each had a cheese blintz and it was really delicious, creamy, sweet but not too sweet. Left us satisfied but not stuffed."
Honey Honey Cafe & Crepery,A nice place were have breakfast They have a wide selection both salad and sweet. We tried strawberry&banana crepes and pancakes.
Honey Honey Cafe & Crepery,The croissant was perfect! Big portion! Delicious OJ!!! And the loved that they had different milk substitutes. I’ll be back for sure!
Honey Honey Cafe & Crepery,"nice food, the crepe are good the inside is not the best but it’s good for a breakfast / brunch !"
Honey Honey Cafe & Crepery,A casual restaurant where you order your food at the counter and pick your own table where they will bring out your food to you. I ordered pancakes that came with a side of strawberries and sprinkled with powder sugar. Portions are huge. Pancakes were very thick  and yummy. I also ordered a side of bacon....very thick and yummy. The only thing I didn't like about here I had to ask for another container of syrup for my three fluffy pancakes.
Honey Honey Cafe & Crepery,"Great breakfast/brunch place! They have crêpes, pancakes, bagels, sandwiches, soups, and salads. Also very friendly attendance."
Honey Honey Cafe & Crepery,This place has amazing food. I got the salmon scramble and it had a lot of smoked salmon with the eggs. The breakfast potatoes were amazing. So flavorful. Would def recommend to others.
Honey Honey Cafe & Crepery,"Steer clear until this place gets itself together. A deep cleaning, menu abbreviation, and staff retraining would be steps in the right direction.  The good: portions were appropriate for the prices and the OJ was freshly squeezed.  The rest: burnt bacon (to their credit they replaced it asap; while appropriately cooked, it wasn’t great), sticky tables and walls flecked with old food, lackluster service, food that tasted like it fell right off the Sysco truck, and suspect hygiene practices.  Not sure how this place has such a good rating, because our experience was beyond disappointing. The sagging awning should have been a sign for us to turn back."
Honey Honey Cafe & Crepery,"We came here for the majority of our breakfasts. Prices are slightly cheaper than most other cafes and portions are filling. Line can be long BUT it moves very quickly, and don’t worry about sitting to find a table, by the time you order something will open up.  If your not sure what to order, try the Eggs Benedict! Eggs Benedict were our favorite!  The potatoes were good, nothing out of the ordinary. The French toast was very sweet. Belgium waffle was loaded with bananas, strawberries and a ton of whipped cream. Husband loved their latte and house coffee. They have different syrups in the back to flavor your latte if you desire. Not sure if the cook just had an off day when we ordered the post street omelette but the veggies weren’t fully cooked and the omelette wasn’t sealed shut."
Honey Honey Cafe & Crepery,"A nice place to try different kinds of crepes. I tried the savory Mediterranean crepe. Would have liked to have had a sauce of some sort with the crepe. The baklava sweet crepe was very delicious. Both were quite large, enough to fill and share as well. Great service and atmosphere."
Honey Honey Cafe & Crepery,"Original savory crepe is great and worth a try. Overall, It’s a nice place for breakfast."
Honey Honey Cafe & Crepery,"Delicious pecan and lemon pancakes! 🥞 This cafe has excellent options for veggies, including a wide range of egg dishes, crepes, bagels and traditional brekkies. We came here on a Sunday morning and the queue was long but did move quickly enough. Staff are super kind and helpful and the food is high quality and reasonably priced. Also in a lovely area of SF near Union Square so it's nice and central. Highly recommended!"
Honey Honey Cafe & Crepery,"Tasty tasty! Pancakes were hot and fluffy, the eggs benedict were packed with flavor and paired well with the potatoes. The hot chocolate was SO GOOD and they served it in a fancy glass mug 😆 I felt incredibly special. If you're looking for a nice brunch spot in the Tenderloin that's spacious and accessible to the everyday person, I highly recommend it!"
Honey Honey Cafe & Crepery,"This was a random Yelp find for us. Highly rated over there so we made the trek in right after arriving in the city. Did not disappoint. There was a bit of a wait (we were in line about 20 mins) but they seemed pretty organized on getting people in to order, getting them sat, and getting empty tables cleared. After ordering, it was another short wait (about 10 mins) for the food to arrive - but WELL worth it. We ordered individually but did share and EVERYTHING was delicious. We also didn't feel rushed to leave, and sat enjoying some coffee for an extra 20 mins after we finished to plan the day. Almost returned for breakfast the next day, it was that good. Highly recommend!"
Honey Honey Cafe & Crepery,"This place is amazing, they serve quality food and have great collection of items. First, we tried their cappuccino, mimosa and coffee everything bagel. The cappuccino tasted good, mimosa was excellent and the toasted bagel with butter went so well with the cappuccino. Next, we ordered Acapulco and pesto crepe, both tasted extremely well with great flavors, the potatoes given along side were a bit crispy and tasted nice and fresh. If you are in the city, I recommend visiting this place. Last, their staff is extremely kind and friendly, with the music playing, the indoor environment is quite lively!"
Honey Honey Cafe & Crepery,Salmon Benedict and Nutella Strawberry crêpe was delicious. Also enjoyed the freshly squeezed orange juice.
Honey Honey Cafe & Crepery,"This place has been one of my favorite breakfast and brunch restaurants for a while, the food is great. Everything on the menu is elite, can't go wrong with anything you pick. The staff is very nice and they go beyond! I must say that the Sunrise Burrito 🌯 is one of my favorites! Love this restaurant! 10+ 👍🏽👍🏽 …"
