0,1
The Coffee Movement,Sometimes it's not just about the coffee. I had a hot chocolate and it was delicious! Very grown up and sophisticated taste. The owner Brian was delightful which added to the charm! He cattered our office and was super fantastic! Talk to him about his custom coffee cart he made which was some neat engineering. 😀
The Coffee Movement,"We stopped by for a coffee in the afternoon. We ordered a macchiato, two ice coffees with different beans, and a cappucino. The interior is very spartan, but nice. The coffee menu is displayed by the counter. There are a few seats inside, and you can also stand and sit outside the cafe.  The staff was not very friendly and we were told to squeeze into a corner by the counter to order, so as to not block the entrance… the place was empty… In general, the person who took the orders was behaving as if he was running a boot camp, not a cafe. Very odd experience.  The coffees were all mediocre. The beans were extremely bitter, almost sour, to the point that not even adding oat milk or regular milk would help. We ordered four different coffees, and none of us finished their coffee - it was simply too sour.  We enjoy trying new cafes wherever we travel, in fact it’s a quest to find the perfect coffee. This was a strange experience, and with the many good cafes in SF, we certainly won‘t come back to this Coffee Movement.  Ambience: 3/5 Staff: 1/5 Coffee: 2/5 Price/quality: 2/5 (average price, poor quality)"
The Coffee Movement,"Really high quality coffee that blows me away every time. A bit of a random area for a third wave coffee shop, but a huge hit for sure. It can be fun to stand outside and watch the trolleys go by with a drink! It has recently been spotlighted in some viral tiktoks so expect lines these days."
The Coffee Movement,"Coffee Movement has grown to become my favorite coffee shop in San Francisco. Coming here has become a weekly ritual during which I treat myself by slowing down to appreciate a nice cup of coffee. The seasonal drinks are always so delicious and carefully crafted, and the Oat Milk Mocha with half the choc ganache has been my go-to. The staff is kind and very chill. I love this place and highly recommend!"
The Coffee Movement,"I've heard from multiple sources that the Coffee Movement is the best coffee place in San Francisco  I'm inclined to agree  The coffee itself is great. So is the staff. They've always been kind, patient with my questions, and you can tell they are passionate about doing things right. The pasties are good (I think they get them from the same place Réveille gets theirs from). I've latched onto the (vegan) mixed berry muffin.  It can get crowded fast so I tend to go right when they open  You can see the Transamerica Pyramid and Bay Bridge from there. It's on a couple of cable car lines. So it's particularly San Francisco-y.  They have for here glasses and dishes  They have me excited to try their single origin coffees next times I go. Without any sort of upselling on their part, which I appreciate.  Go!"
The Coffee Movement,"Something of a coffee mecca, was extremely impressed with the quality and taste of the brewed coffee and espresso I received.  Would highly recommend to any third wave coffee enthusiast and/or weird coffee person™.  Minimum seating (plan on consuming your beverages outside) and the staff seemed a bit stiff (for reference, my visits were in April/May 2022) - but they do what they do very well.  Don't be surprised by a line out the door."
The Coffee Movement,Great small coffee shop that serves excellent crafted cappuccinos and lattes. The coffee had a wonderful taste with a hint of sweetness and earthiness at the end. The start to finish process showcases the Baristas amazing level of care and attention to detail.
The Coffee Movement,Artisanal coffee shop with dedication to their craft.  Very tasty espresso pour (Bolivia and Colombia) and my Costa Rica coffee was well crafted too.  I found them completely by accident
The Coffee Movement,"Just amazing, there is a reason there is a (small) queue out the front of this super clean espresso temple. Been in SF all week and been drinking brewed or pour over, this was special!! Great work team!!"
The Coffee Movement,"Awesome place! Bryan and all the staff is great, best coffee and croissants! Really come check them out as the general ambient here is awesome, the coffee they serve is top notch and just the human quality is for sure one of the best in town!"
The Coffee Movement,"Hands down the best espresso I got in the US so far. Good spot, right next to the cable car line Powell & Hyde. The place is nice and clean  and there are only spots outside available, but thats usually fine.  View down Washington Street all the way to Oakland bridge."
The Coffee Movement,"Cute little coffee shop that knows its crafts. Do expect a long line during weekend as they only allow two people in each time. Besides that, the coffee is amazing and I’d say worth the wait.  They also provided some outdoor seatings and water bowl for the 4 legged friends :)"
The Coffee Movement,"It seems like this is one of the nicest coffee shops in San Francisco. Great espresso, cappucino with dusted dark chocolate was sensational. I recommend you enjoying it there and they will make it in a real coffee cup. Enjoy the movement! It matters.."
The Coffee Movement,"Cute little place for great coffee!  This is a small place and only two people are allowed in at a time. Hence, during weekend you will see a long line outside the store. Service is quick, so wait is not long. However, be prepared to wait for 10-15 mins in line during weekends.  The interior of the store is aesthetically pleasing with a minimalistic design. Staff are warm and friendly and the place is impeccable.  There are some spots to sit down on the sidewalk to enjoy your coffee. When it comes to coffee, I tried their cocoa cappuccino, it’s amazing. It has balanced flavor with subtle hints of cocoa and good level of creaminess.  Definitely a place to visit for coffee lovers!"
The Coffee Movement,"Nice to find an espresso tonic on the menu (sadly it wasn’t as smooth as I usually find them), but the staff really needs to relax a bit. I found the process of waiting, ordering and paying very awkward and at one point uncomfortable as the staff was constantly barking around orders on where you should stand or not stand. There was only 1 other person in the shop, the rest had to wait outside. So there was plenty space. When I tried to walk over to the merch (I wanted to buy a tee) I was told to stay in my place. Again, just one other person inside so plenty of space to move around. I ended up not buying the tee because I didn’t find an opportunity to actually go and look at sizes, and I was completely put off by the staff. If you have a certain ‘flow’, communicate it with the customers on a sign so they know what you expect them to do. I left the store feeling like the staff was annoyed by my presence, and from how I saw them treat other customers I am sure they felt something similar. Reading other reviews I see it’s not just my experience and I think it’s time the staff switches to decaf so they don’t act so nervous all the time."
The Coffee Movement,"I love the espresso flight option here, it’s a great way to experience their coffee! Also the shop is located in a very unique location where you can enjoy your coffee and watch the cable car go by 🌉 …"
The Coffee Movement,"Highly recommend this place for great coffee and something a little unique in the coffee scene. There are coffees from several roasters on offer - local, national and international - to suit a range of tastes. All of the offerings are very well done. Choose between an espresso-based flight (one coffee 3 ways), a brewed flight (3 different brewed coffees), and several batch-brew, pour-over or milk-based options. This Washington location is small compared with the other SF location, so you'll need to loiter at the stand-up tables outside to drink your coffee. Beans from various roasters (such as Onyx and Manhattan Coffee Roasters) and other coffee paraphernalia for sale too."
The Coffee Movement,the coffee movement is the cutest lil coffee shop! there isn't much room inside but there's an outdoor standing area in front of the store. i went a lil before noon and it wasn't too busy!  i got the orange cream latte which was a seasonal drink and i wasn't too impressed tbh :( i couldn't really taste the orange cream flavor. points for the cute and simple design of the shop tho! tbh it's a great place to grab n go so id probably visit their second location and try a diff drink!  what i got: - orange cream latte  ig: @whatsviveating
The Coffee Movement,"This neat little slice of heaven wasn't even on my radar, none of the ""coffee 'blogs'"" even mentioned it on google but the kind folks at saint frank sent me their way and I was not disappointed in any way. They serve great espresso, which is well prepared and on par with other specialty shops, but what really makes them stand out are the coffee creations they serve. My wife ordered a coffee cream soda and it's indescribable. The bliss I experienced while sipping on this delight is really beyond my words. It's not too sweet, nothing overpowering, just an amalgamation of all  flavors you could want to experience simultaneously. Do yourself a favor and pay them a visit, it might change you forever."
The Coffee Movement,"This cute little coffeeshop is close to perfection. Classis 3rd wave coffee, right sized cortado, flat white. Amazing coffee blends and taste selection! Ive been here during my stay 5 times, and will go back without any hesitation. Service is top notch, the baristas put all their love into their craft. Masterclass of how you make proper coffee. Only pastries are served. Merch and coffee beans are offered. No bathroom option."
The Coffee Movement,"Not very good coffee. As an Aussie traveller, I was excited when I was told about this place having great, Aussie-style coffees. It also had good reviews and a long line outside so expectations were fairly high but it was definitely a let down. The staff were nice (no Aussies), atmosphere was nice although they wouldn't let us stay inside at the standing bar even though it was raining, but the coffee was mostly just steamed milk. Super milky, little coffee. :( Unfortunately, pretty overrated."
The Coffee Movement,ok dokie.
The Coffee Movement,"Learned about Coffee Movement from the U.S. Coffee Championships, and they did not disappoint! The seasonal creation, which as the time of this visit in July 2022 was an orange cream latte, was amazing - it tasted like a creamsicle melted in your coffee, but in a good way. The flight (one coffee prepared in three different ways) allows you to taste how different one type of beans can taste in different settings. Definitely a gem :)"
The Coffee Movement,"Located in a quiet, residential street, this small coffee spot has one of the best coffee in the city. They have few pastry options as well. There is no seating option indoors but you can take your coffee and pastry and sit on the bench outside. I ordered the Cocoa cappuccino which was delicious and highly recommend it."
The Coffee Movement,I enjoyed the Cafe au lai made with a distinct chocolate flavor.  Staff is friendly and welcoming.  I will try their other coffee flavors as well.
The Coffee Movement,Amazing!!! Offers three types of roasts. Very modern and jucy taste
The Coffee Movement,"This is a heaven for coffee lovers.  I tried the tasting flight and is a great experience  to try coffee in different way.  The environment is warm and minimal and the service is fast and nice.  For coffee lover like me, definitely I will came back."
The Coffee Movement,Wonderfully aesthetic. Well thought out. Terrific coffee and lattes.  You order from one end and pay at the register and they have oat milk for a milk sub. You order for there but take it outside and enjoy on their vw outdoor set up or take it go.
The Coffee Movement,This is such a quaint little coffee shop tucked away in a nice little place. The staff were super friendly and my latte tasted so fresh and perfectly crafted. Recommend!
The Coffee Movement,Super delicious but sad there’s not real seating / get ready for a line.
The Coffee Movement,"If you’re a coffee connoisseur you’ll know. These coffees are expertly made by artists in their craft. Coffee so smooth, so well balanced it practically drinks itself! Hole in the wall coffee shop only the pros go to! Strong coffee too. Consistently great (whereas other shops you may not always get the same quality, milk frothing etc., acidity). They pay attention to every detail every time."
The Coffee Movement,Amazing coffee with a great view! Very friendly staff! Their espresso was so delicious. The cafe serves many types of beans including one of my favorite local roastery: St Frank’s.  What a special gem in Chinatown!
The Coffee Movement,"I wasn't planning on stopping by here during my trip to SF, but there was a line going out the door and piqued my curiosity. They definitely have good coffee - and the interior is super minimalist (every millenial's favorite).  But they definitely fell short on the customer service side for me.  They should treat all customers equally. For me, they didn't really take the time to explain the menu / types of coffee they offered. Nor did they ask if I was planning on drinking the coffee at the cafe or wanting it to-go. For the next customer, they provided a lot of context of the coffee as well as asked if they wanted to dine in / wanted the coffee to-go.  Overall, the coffee was a 5/5 but service was more like a 2/5, hence the 3/5 review."
The Coffee Movement,"The beans they sell are good, but that’s more of the roasters and less about the cafe. Their brewing wasnt very good thiugh - the cappuccino tastes extremely bitter (i think they brewed with too high temperature water for the beans and adjust primarily for sugary drinks). The line concept is also convoluted, inefficient, and allows the barista to be mean to people randomly. I noticed that they were extremely mean to some people and nice to others. Pass"
