0,1
Dolores Park Cafe,"Can't beat the location! Loved bringing my dog to Dolores Park and can definitely see us eating at this cafe again. Got the Egg sandwich (it was just as pretty as the pictures! ) and the Pastrami on Rye. Both were good. Also got a chai latte because it was freezing outside, but next time would definitely opt for their smoothies and juices since they sound fun and delicious. Overall, a great find and nice spot to hang out with friends and your dog."
Dolores Park Cafe,Hello Darlene. We are thrilled to hear you enjoyed your experience at Dolores Park Café. The Dolores Park Egg Sandwich is definitely a guest favorite. We look forward to seeing you and your dog many more times. Don't be a stranger.
Dolores Park Cafe,I found this super cute cafe near the park. I ordered a drip coffee. I waited like 10 minutes and I was so confused why it was taking so long. Apparently they completely forgot about my coffee. If I didn't say something I would have waited all day. Lol!
Dolores Park Cafe,Hello Xavier we apologize this happened. The cafe can get very busy and at times orders can get lost in translation. In the future please let the manager know we are more than happy to make it right for you. We hope you'll come back and give us another try! 
Dolores Park Cafe,Went to this coffee shop for the very first time. Absolutely amazing coffee and great customer service. Most definitely will return. Employee who assisted us was Eli or Elijah.
Dolores Park Cafe,"My review is strictly about the coffee. IF YOU ARE THE TYPE THAT LIKES THE NEW LIGHT ROAST THEN THIS IS YOUR PLACE. I am not so convinced🤔 I prefer dark roast espresso similar to the Nespresso or what you would get in Italy, France or Switzerland, for example. Light roast coffee has a more acidic or fruity note and taste which just doesn't agree with me. If you are mixing your expresso into your frappuccino then it probably won't make much of a difference for you. Double espresso with a splash of soy, $4.20 But if you like to just sip a single or double expresso exactly the way it is then you have to consider all of this. Dark vs. Light...."
Dolores Park Cafe,Ghidossi thank you for your review. We also roast a medium-dark roast in house. We like to give the customers the option of the light citrusy style which is more tea like and smooth or the medium-dark roast which is more chocolately with a silky finish. Our espresso is award winning is more like the italian flavor profiles and speaks for itself! Thanks again
Dolores Park Cafe,"Cute and homey coffeeshop with WiFi and outdoor seating right on the park. Great place to spend an afternoon with a friend, a book or a laptop. I really enjoyed the breakfast burrito."
Dolores Park Cafe,"Neil, thank you for the 5 star review! Our breakfast burrito is huge and popular item on our breakfast menu including brunch! Free wifi with orders, outdoor seating by the Dolores Park with a great view to people watch. You're the best!"
Dolores Park Cafe,"Beautiful and across the park from café. Enjoy, relax, and people watch."
Dolores Park Cafe,"Hey T, thanks so much for the 5 stars! "
Dolores Park Cafe,"Great place for breakfast. Friendly staff, quick service and good variety. Everything we had was delicious: Homemade granola, French Toast, Dolores Egg Sandwich and Lox Scramble. Highly recommended!"
Dolores Park Cafe,"Yay. We slayed! Thank you so much for visiting Dolores Park Cafe, we're so glad to have provided a memorable dining experience."
Dolores Park Cafe,"SF DISCLAIMER: it's expensive go figure  I will come back for the regular grilled cheese sandwich because it's probably alright!  At the recommendation, I had the *special* grilled cheese with a tomato bisque. It was good, but I suppose I prefer my grilled cheese to be just that... bread with cheese. No veggies or meat mucking things up!  Service nice; vibes cool."
Dolores Park Cafe,"Hi Brian. Thank you for your visit. It is unfortunate to hear that you felt the prices of our menu items high in San Francisco. We use the highest quality ingredients and pay fair wages for our staff. Even so, we are priced at or below other top food spots in the area. We look forward to serving you again sometime soon and look forward to having you back for a plain grilled cheese with chips!"
Dolores Park Cafe,Breakfast burrito while small was delish. As a whole this spot is expensive without a lot to show for it. Been here forever for good reason but now IMHO it skews more towards having a menu rich with items lending to good margins for the operator/ owner. Convenient across the st from the park/ Bi rite
Dolores Park Cafe,"Mocha with soy - OK taste, good price. Wifi - 👍 Bright space with lots of seating inside and out - 👍 Variety of food on menu - 👍 Chill music - 👍 Plug to charge devices🔌- only one behind the fridge.  Good place to pull out the laptop to get some work done, catchup with a friend,  or chill with a book and people watch.  Visited on July 4 at 10.15 am."
Dolores Park Cafe,"Amazingly delicious and fresh sandwiches and a wonderful view of the park and street corner. I got a special chicken sandwich, the bread was perfectly crunchy on the outside and soft on the inside to compliment the sauteed mushrooms, chicken, juicy tomato and more. Seriously healthy and fresh food."
Dolores Park Cafe,Was really disappointed with my experience considering the reviews here. My food was great but my Golden Latte was lazily made and tasted of turmeric and milk. The staff were also very unhappy. It was a very busy day but it seems this place cracks under pressure. 4/5.
Dolores Park Cafe,Thank you for visiting Dolores Park Cafe. We strive to provide our guests with an exceptional dining experience and we're sorry to hear we missed the mark during your recent visit.
Dolores Park Cafe,Nice place by Dolores park. Had a vegan breakfast burrito and oat cappuccino. No complaints. I vaguely recall being disappointed as one of menu items I wanted was not available though.
Dolores Park Cafe,We're thrilled you enjoyed your dining experience at Dolores Park Cafe. Please come back and visit us again soon.
Dolores Park Cafe,Good food. Good vibe. Can’t beat the location!
Dolores Park Cafe,Eric thank you for the 5 stars! We totally like to Vibe and our food is super fresh and made to order. Dolores Park is a great location and we've been Vibe'n for 27 years strong! See you soon
Dolores Park Cafe,"Good coffee and good location! This cafe is right next to Dolores Park. However, they don’t have outlet to charge your laptop so I would not recommend if you want to work/study there.  EDIT: I later asked them about the outlet locations and was told that there is only one outlet, which is not in the main sitting area."
Dolores Park Cafe,Hello Seguy thank you for the review. DPC has a few outlets for computers. Please the manager or another team member in the future for outlet locations. Thank you!
Dolores Park Cafe,Great Thai tea and yummy grilled  cheese. Very quick service we got our order in like 5 minutes. It has a lovely view to Dolores park.
Dolores Park Cafe,We're so glad you enjoyed our Thai Iced Tea and Grilled Cheese. Please come back and visit us again soon.
Dolores Park Cafe,"Has so much potential. Everything looks like it should be great, but turns out to be… just ok.  Parkside location is unbeatable and menu selection is expansive. It would be 5/5 if they just improved the food quality a bit.  I live 1 block away and never go because I know foods going to meh."
Dolores Park Cafe,"We're saddend to hear that our food did not make you smile. Rest assured, your feedback has been passed along to our Chef to help us improve future dining experiences."
Dolores Park Cafe,"Amazingly tasty and fresh sandwiches and a stunning view of the street corner and park. I got a special chicken sandwich, the bread on the outside was perfectly crunchy and on the inside soft to complement the saute mushrooms, ham, juicy tomato and more. Very new, balanced food."
Dolores Park Cafe,Perfect location and spot in Dolores park to grab your quick sandwich. Have gluten free bread! Friendly staff.
Dolores Park Cafe,"Yay. We slayed! Thank you so much for visiting Dolores Park Cafe, we're so glad to have provided a memorable dining experience."
Dolores Park Cafe,"This cafe survives solely by being the only place to grab a drink or snack on the same block as Dolores Park. The coffee is bitter and often burnt, the pastries and donuts are alright but even for SF standards, ridiculously priced for the quality, and the lattes are poorly made as well. I’ve tried it numerous times in good faith trying to give it another shot but it just isn’t good."
Dolores Park Cafe,Austin we are sorry to hear that you did not have the experience you hoped for. Please let the manager know in the future if you are coffee is not up taste as we have multiple flavors and are happy to exchange it. Our donuts are vegan made by Local Donut Farm and our most popular pastry. We realize there is always room for improvement and different tastes and hope that you will try another flavor in the future! Our espresso and coffee drinks are 3rd wave coffee and not often the Starbucks method. We roast in house and froth our drinks with coffee art. We hope that you'll give us another try and we thank you for the feedback so that we may better improve in the future
Dolores Park Cafe,"Cool place for meeting, with cool things going on around, lots of people playing sports and enjoying the day in the park, but my friend had a break into his car, so be careful with that. Didn't try the food, next time."
Dolores Park Cafe,Hey Andre thank you for the nice review. We recommend trying the Breakfast Sandwich next time you’re in!
Dolores Park Cafe,Beautiful perfect location. However they can do better with lattes. A latte is not supposed to have frothy milk.
Dolores Park Cafe,Shweta we are sorry that you had this experience. Our coffee program is part of the 3rd wave movement. We roast our espresso beans and the milk is frothed to be super creamy on top often with latte art designs. We don't use the Starbuk method of having the top of the latte watery and bubbly. In the future please let the manager know and they are happy to make the latte to your liking. We hope that you will give us another try. 
Dolores Park Cafe,"Honestly I have nothing to say about the quality of my Americano. The Vegan Nutter Butter was absolutely delicious.  My problem was with the service.  I came in around 4pm an it was pretty quiet, I ordered a triple shot Americano and asked if they had brownies and I was told no, but that they did suggest trying a Nutter Butter (delicious).  I was asked if the order was for here or to go and I explained that I would like it to go because I was waiting for a Lyft.  I sat down and waited for my beverage as the cashier then went on to chat with their coworker. I assumed they were not the barista so I just waited. Eventually I just noticed nothing was happening so I got up and asked how long for my food and drink.  Cashier: ""What are you waiting on?"" Me: ""Triple shot Americano and a Nutter Butter""  The cashier makes the Americano and serves it for dine in and walks away.  So I grab their attention again.  Cashier: ""Did you want something?” Me: ""I also ordered a Nutter Butter, oh, and this [Americano] was to-go""  They put my drink in a to-go cup and hand me the Nutter Butter and I leave.  What should have been at max a 5 minute interaction was over 15. I paid almost $13 after tip for this.  I will not be back."
Dolores Park Cafe,"Cute café with beautiful views onto Dolores Park and the façade of the high school. The coffee was good, the croissant was delicious, and it looks like the donuts are to die for—though I resisted."
Dolores Park Cafe,J.L.F.Thanks so much. We promise that our insanely amazing delicious donuts are just what you need! Our croissants are big and fluffy with just the right about of crunch and as always our coffee is roasted in house!
Dolores Park Cafe,"WAY overpriced--what you see (pastrami sandwich, comes with chips) is over $15😂🙄 Tasted good, but I can get a bigger, better tasting, and $5 cheaper of the same type of sandwich at a few other places in the city.  Huge disappointment. …"
Dolores Park Cafe,"Been there twice for breakfast, great and healthy food, nice view on Dolores Park and friendly service."
Dolores Park Cafe,"It's a scam. San Francisco is #%^*ing expensive, but this place is a a scam - smoothies mostly water an ice, bowls you'd expect in a high school cafeteria.  There's a reason it's at the park and still half empty - be warned."
Dolores Park Cafe,Hello Paul. We are so sorry to hear about your experience at DPC. Our smoothies are not made with any water. They are made with fresh fruit that we squeeze in house alongside fresh ingredients. Ice cubes are put in the smoothies. If you would like it to be thicker our staff is more than happy to make one with extra thickness similar to to those places that use frozen fruit. At DPC we deliver the freshest smoothie and fresh pressed juices made to order. We hope that will give us another try and look forward to having you in the future.
Dolores Park Cafe,"Great option right next to Dolores Park (hence the name) and with expanded outside options, it’s even better! I was pleasantly surprised to find it easy to get a table on a perfect Saturday afternoon.  Weather is great, food all looks delicious and there are plenty of alcohol and beer options."
Dolores Park Cafe,"Austin, great name! Thanks so much for the great review!"
Dolores Park Cafe,Fresh albacore tuna sandwich was amazing everything fresh and you could taste the wonderful tomatoes and crunchy pickles. The staff is friendly wonderful and very helpful.
Dolores Park Cafe,"Food is overpriced but, marginally, better than average. Very slow service cancels out any hope that the high prices are worth it. Waited 30+ minutes for a kid's hotdog, mac and cheese, PB&J and breakfast burrito...on a Monday. 35 minutes to be exact..."
Dolores Park Cafe,"H Chris, we are very sorry that you had to wait. In the future you can ask them to put a rush on it as it is a holiday and the kitchen is small with an enormous amount of orders to fulfill. When it is busy the wait time can be a bit longer. Please reach out to us personally at dana@parkcafegroup.com. Please let us now what time you were in so that we can better serve the issue. Again, our apologies."
Dolores Park Cafe,"One of my absolute favourites for a filling and healthy breakfast (or brunch) in Dolores Park. Tried a few options so far and overnight oats, veggie scrumble, turkey avocado sandwich and the cold press juices are great. Efficient service, clean and nice big window overlooking the park. It’s not cheap but worth it!"
Dolores Park Cafe,"Atmosphere: great. beautiful views, great natural lighting, all-age friendly and spacious.  Location: perfect! Easy to find and within close proximity to public transport.  Food: limited plant-based / allergen-friendly items. While they can sub things out, don’t have a robust selection of full dishes which qualify.  They also charge extra for plant-based milks which means they get a few stars knocked off."
Dolores Park Cafe,"Hello Shelly and thank you for taking the time out to review us. We gather you are looking for plant based foods and we do our best to accommodate every appetite. We are working on more vegan and gluten free items this summer so hang tight. We have many insanely delicious pastries that are both vegan and gluten free. Regarding sandwich subs our items our include potatoes, salads, soup (often gf) and chips as we are a salad and sandwich cafe. We do suggest Gracias Madre and Ananda Fuara if you are looking for a space that is geared strictly towards a plant based lifestyle. They are both fantastic. We do charge extra for plant based ""milks"" as our costs are much higher than dairy. We hope you will give us another try in the future! Our best to you--"
Dolores Park Cafe,"This is my first time here, and based on my lunch I will be returning. It's nothing spectacular, just a good, solid cafe. My Spicy Tuna Melt, which came with kettle-style potato chips, was tasty. The iced tea is good.  The space is simple, with tasteful music that is set loud enough to add atmosphere but not so loud as to make conversation difficult. And the huge windows are great."
Dolores Park Cafe,Thank you for the feedback Alaina!
Dolores Park Cafe,A trendy and social environment in the Mission with the right noise level for socializing. The coffee and food met my expectations. Nice view of the park as well.
Dolores Park Cafe,Ellen thank you for taking the time out for the stellar review. We give you 5 stars
