0,1
Cafe Le,"We have travelled to San Francisco many times and we have visited various restaurants and cafe's until we discovered Cafe Le on this trip.  We loved it so much that we were there every day for breakfast.  Simple food; delicious sandwiches, humble and friendly staff. If you are looking for a simple no-frills cafe with mouth-watering sandwiches, Cafe Le is the place.  Just amazing!  I would rate it 10⭐️"
Cafe Le,"Best mom and pop breakfast place of our San Francisco vacation. Humble but delicious breakfast sandwiches. A pretty good menu and coffee options for such a small place. No frills, but everything you could want for breakfast."
Cafe Le,"Extra fresh sandwich, nice hot chocolate and nice ladies. Be careful if you plan to sit as they only have 5 tables. Most people take their breakfast on the go.  Had the turkey cranberry sandwich."
Cafe Le,"The people who run it are nice and local people seem to have a very positive relationship with the place. I had coffee which was not so great, and to be fair we only visited because we needed to use the bathroom. It wasn't that inviting otherwise."
Cafe Le,"The best place for breakfast you can choose in San Francisco. Amazing ladies, great sandwiches and breakfast #6 top of the top:)"
Cafe Le,"Great place for a simple but good breakfast. The ladies at the store are very friendly. If I would life there, I would get daily my coffee from there. They work as a great senior team with a nice and a true smile at their face."
Cafe Le,Such a great local shop! Very sweet shop owners and great food:)
Cafe Le,Cozy place with good sandwiches. Good breakfast choice for a rainy morning
Cafe Le,"Small place, but really good food and nice staff"
Cafe Le,"Good breakfast, service and prices. The croissant sandwich is very good. The ladies that own the Cafe are very nice. I recommend this place (at least for breakfast). They don't open on Saturday and Sunday."
Cafe Le,Got the #7 and really enjoyed the sandwich. The coffee was really good too. Make sure to stop in if you want a quick bite to eat and to start your day off right.
Cafe Le,"Awesome breakfast sandwich! The owner gets a little worked up if you leave without paying, but he seemed understanding that I forgot. Seriously, the breakfast sandwich is so good. They have lots of other sandwiches, too. And they have tons of delicious bread, all very fresh."
Cafe Le,"Stopped into Cafe Le for breakfast this morning, and I'm glad we did. Friendly, cheerful staff within a compact and bijou cafe. Breakfasts are nicely cooked. We had a sesame bagel with egg and sausage, and toast also with egg and sausage. Fresh orange juice and coffee sorted us out nicely. The menu suggested they also do nice sandwiches and a few cooked meals for lunches. Would go back."
Cafe Le,Great cafe with great breakfast! Yummy Yummy
Cafe Le,Had a Pastrami Sandwich right before they closed for the day. Still has been served with a smile and was delicious as a small lunch.
Cafe Le,"Affordable and delicious breakfast. Update, stop by 4 years ago and had breakfast and returned this time for breakfast. Very affordable for San Francisco prices"
Cafe Le,A small but nice Café to sit in for a delicious breakfast. Very friendly staff.
Cafe Le,Great mom and pop cafe for breakfast and lunch. Cash only. Good selection of classic American breakfast food with a twist of Asian influence in their lunch specials(instant ramen bowls included)
Cafe Le,Great place and good prices with a gentle management. It's small but very friendly.
Cafe Le,Eggs bacon and pancakes. 👍 On the 49 /28 routes.
Cafe Le,Very cozy breakfast. A very good alternative of breakfast out of the big franchises.
Cafe Le,A great place for a quick and inexpensive breakfast. Food was good and service really friendly. Would definitely go there again
Cafe Le,"Open before wake up time, cheap like the budgie, good value 4 ur money."
Cafe Le,"good chicken rice bowls for lunch,  look out for local school kid rush at lunch. ok breakfast. fair priced and nice friendly service"
Cafe Le,Great pancakes nice and fluffy eggs flipped just fine coffee is great 👌 I would go back next time I'm in town …
Cafe Le,"Pretty good bagel and coffee. Not to expensive. Very convenient, right on the bus stop. Open early"
Cafe Le,Best strawberry smoothie 🥤🍓 Very nice lady that works there …
Cafe Le,Superb chicken curry and veggies with white rice.I have had it over 100 times and counting here.
Cafe Le,Spicy tofu rice is delicious. Been craving it the whole week.
Cafe Le,They're not open when you want them to be open!  Uhg!  I had to edit their hours of operation..  uhg!
Cafe Le,"Small hole in the wall with good, cheap, regular people food. Recommended"
Cafe Le,"Cozy little corner cafe, delicious food, and friendly staff ^_^"
Cafe Le,i love the thai ice rea here and the food its very delicious
Cafe Le,Good place for coffee and breakfast.
Cafe Le,Best breakfast in town.
Cafe Le,Good for a cheap quick breakfast
Cafe Le,The taste is well.
