0,1
Farley's Coffeehouse,"I think this is a great neighborhood coffee place. The atmosphere is beautiful, you can see people from the area coming and enjoying their time. The service was friendly, helpful and fast. they offered a variety of drinks and pastries but you can also find souvenirs, magazines, tea, coffee, merchandise and more. The place is very spacious and has a few tables inside and an outdoor area. We order a golden iced kate and one iced chai latte. The drinks were flavorful without being overwhelming.All the right flavors were there, the pastries were also good. The price is on the higher end but I would love to come back since the vibe and product received are worth it."
Farley's Coffeehouse,"Amazing atmosphere! Local art on the walls, lots of seating. The baristas were extremely helpful and suggested a truly delish maple latte. A downside is the bathroom that isn't easy access, the building looks very old so that makes sense but A disappointment regardless. there is outside seating and seams like a great place to meet for coffee as well as get a thoughtful little gift. They had SO MANY cool options for making coffee at home, which they also sell by the pound! Highly recommend"
Farley's Coffeehouse,"Picked up coffee with a group of friends here recently. The environment is cozy, couple places to sit inside, but generally a pick up and go cafe.  The coffee and empanada were great.  There’s also a lot of merch and gift shop items to browse then you’re in there. They also have a stocked magazine rack for purchasing and browsing."
Farley's Coffeehouse,I really really really love this place. Their honey lavender latte is amazing and I highly recommend it. Their pastries are really great as well. I’ve had their banana bread. They have outdoor and indoor seating. No wifi so that people are more inclined to talk to each other. They also have a magazine rack. Included in this rack they have journals/ art books by locals. I thought that was pretty cool to check out. They also have merchandise to purchase. I really want a sweater before I get back to the east coast tbh. The ambience here is super chill and I really hope you get the chance to check this place out.
Farley's Coffeehouse,"Love Farleys. Love their coffee, love their staff. It’s a great neighborhood place. I just feel  it’s ridiculous and so unfair to charge a $1.00 extra for oat milk in my macchiato! I can’t drink regular milk! And oat milk or alternative milk does not cost more than regular milk!!"
Farley's Coffeehouse,"Farley’s is a gem of a neighborhood spot, with great ambiance, in a lovely location on 18th street! Great coffee and treats. Also, Farley’s hosts local artists, so it is both a great coffee shop and and an intimate gallery space. A place to comfortably linger with a book, computer,  or a friend! Highly recommend!"
Farley's Coffeehouse,"I've heard of Farley's, but haven't visited this place since the... 70's?  I met a friend here and now I remember... what a great institution and place!  So glad they're still here!"
Farley's Coffeehouse,Got matcha latte & beef empanadas. Super nice staff. Super long line.
Farley's Coffeehouse,Indoor seating: No Outdoor seating: Yes Bathroom: No WiFi: No  First time here and really unhappy with this place. No indoor seating as it looks like it's all merch being sold inside and also no bathroom - they make you walk round 4 blocks to a public bathroom. The latte I got was mostly foam instead of mostly steamed milk which a bit of foam on top. Overall just not impressed and also annoyed. The 2 star is for the outdoor seating is nice and under some cute trees.
Farley's Coffeehouse,"Cute little coffee shop in Dogpatch area near my house! Long lines on a Saturday morning around 9 am, and had to wait about 10 min for the coffee.  Good: -Lots of seating - more seating outdoors than indoors but the space is nice indoors so we got a seat there. - I liked my maple latte! It was really tasty and I found it more sweet than others I've had.  Bad: - Just that the wait times were long and it's a more casual place.  Overall a good place to go for a catchup with a friend but probably not the best place to work."
Farley's Coffeehouse,Nice neighborhood coffee shop. The atmosphere is good. The mocha is not that much.
Farley's Coffeehouse,Ordered a hit chocolate and it was decent.
Farley's Coffeehouse,"Amazing! Vibe, coffee and people . Picture is from up the street."
