0,1
CoffeeShop,They are really kind and make the drinks quick!  They have the best iced mochas in San Francisco! It tastes like tiny little specks of the most decadent creamy chocolate bar. 100/10 recommend. The iced vanilla lattes are also good! I’ve yet to try the matcha so that’s next 🍵 (the egg muffin is AMAZING)
CoffeeShop,"I love to start my mornings with a walk to Coffee Shop for a amazing latte.  Mayya is one of the amazing staff and she is a maestra barista! Plus, she is a musician and always has some great music going in the mornings. The coffee is roasted in house and the croissants are Parisian-quality ,made in-house, butter bombs of deliciousness.  The entire staff and owners have created a real community at this little spot on 21st Street."
CoffeeShop,A close friend introduced me to this wonderful hidden gem! Who knew I could find professional-level French pastries and superb variety of coffee drinks in this small coffee shop at the same level of another huge nearby manufactory without the lines and crowds. Right here! 5 small sidewalk tables available and a unisex restroom.
CoffeeShop,"Dreamy little cafe. The focus is kept small but they are doing it well. Staff and owners are super friendly and welcoming and there is a great vibe. Pastries will have to be trial on the return visit but they look fantastic particularly for the size of the space they have. Definitely recommend, hope to return."
CoffeeShop,Delicious. I got an iced oat latte and Devil inside pastry. Plenty of parking around on a Saturday afternoon
CoffeeShop,"Excellent place, excellent coffee, high level of service. Nice to people, animals and the homeless"
CoffeeShop,CoffeeShop is a hidden gem in the Mission district. Their pastries are baked the night before and the coffee beans are freshly roasted - all at the shop! Even if you just want a warm cup of tea - this shop has to offer many varieties to satisfy your cravings. The design is so cozy and elegant. You can tell that Olga poured her whole heart into the shop and bakery. I will be returning many more times. 🥰
CoffeeShop,Another self roast coffee store.  The coffee is good but light for me.
CoffeeShop,"fyi, can only speak to the pastries and they were okay at best. like how they toast them though. will come back to try the coffee though! also, not much seating outside  chocolate croissant: liked the crunchy outside and softer interior but the croissant was too hollow itself  devils within: remake of the classic craftsman and wolves pastry. this was flavorless and the egg was over cooked. would skip this and go to the real deal in the mission."
CoffeeShop,"A quiet, cozy neighborhood coffee shot with an excellent latte and IMO an even better dirty chai. Plenty of seating out front for you and your pup to enjoy the sun."
CoffeeShop,Amazing pastries and delicious coffee! Highly recommend. Whenever I’m in the neighborhood - would always stop by and treat myself with those croissants / muffins / cookies!
CoffeeShop,"Owner was really nice, he and his wife run the place and bake all the pastries in house. Definitely recommend the savory breakfast muffin- has a whole egg inside!"
CoffeeShop,Best coffee shop in the city! The flavor of the coffee is amazing!!! Best late ever! And  the croissants are amazing! Parole is great!
CoffeeShop,"Today was my first time here, even though it’s further from my house than other coffee shops. I wanted to support a smaller business, and I am so glad I did! The coffee was rich and luxurious, and the in house made pastries are incredible. Not to mention I came in the last five minutes and service was still exceptional. Thank you for a delightful experience. I’ll be back!"
CoffeeShop,Owner was fun. The iced coffee was great. The sherpa my wife had was new to us from the east coast and delicious. Chocolate cookie tasted like a brownie. Awesome. Wish this was my local coffee shop.
CoffeeShop,"Smoothest and most delicious coffee we have had so far. We purchased the Papua New Guinea roast, and I had a matcha to go. Delicious. And we were greeted so kindly, even towards the end of the day on Xmas Eve. Thank you for the great experience."
CoffeeShop,Great coffee and macha. Lovely pastries and they have a few seats outside.
CoffeeShop,"What an amazing spot! Super cute little tucked away café with not only delicious coffee, but such a nice owner! Super craft coffee he and his wife do from green beans. Awesome new tech using an Green tech coffee roaster.  The coffee has lovely flavor and he has a super creative way of making his awesome aged cold brew. I HIGHLY recommend the vanilla simple he makes if you like sweet and flavor!  The Thai breakfast coffee he makes is breakfast heaven. Filling, thick and delicious!  I recommend the croissant, as his wife makes them from scratch! Flakie and buttery. Good with any of the drink he makes! Will be back and im excited to scope out their other location."
CoffeeShop,Really nice place tucked away in a beautiful little neighborhood.  The ham and cheese crossiant really surprised me!great spot to waste a lil bit of time!
CoffeeShop,Coffee is so good! I tried both hot mocha and iced mocha and never was disappointed! Croissant and savory scones are also delicious 🤤 …
CoffeeShop,I love Wilson and Olga and all the people they’ve hired. They are great citizens of the neighborhood. Before they even opened they brought refreshments to us who were working in the community garden. They work hard to get my admittedly complicated latte order just right! I can’t say enough about their positive energy. This neighborhood is very diverse and they treat everyone with great kindness. When you sit at any coffee shop long enough (i’ve written a whole book on the sidewalk outside the shop) you get a sense of the people who run a place. Wilson and Olga are stellar humans.
CoffeeShop,"Husband and wife run coffee shop with shockingly good coffee. They do a lot of their own roasting. There are a lot of places around that do a good espresso, and this place can hold its own, but it’s brewed coffee is more of the highlight for me. The cold brew here with the coffee ice cubes though is one of my favorites, where they really stand out.  They make their own pastries for sale here too, replicating some of the more unique items that are popular from local bakeries (e.g. rebel within). They are surprising good!  Unfortunately not much seating inside or out,  and what seating does exist outside is not particularly nice, so hard to make this a destination or a place to meet someone."
CoffeeShop,"The drip coffee was excellently brewed, and paired perfectly with a chocolate chip hazelnut cookie. There’s no real indoor seating, but the weather made it a joy to sit outside on a quiet Saturday morning. I’ll definitely be back."
CoffeeShop,"This is our go-to coffee shop on this side of the mission district. Really well made espresso drinks and pastries. We’ve tried a cold brew, chai latte, and cappuccino here and they were all good. Pretty consistent across days. Closes earlier than other cafes but that’s a good way to make sure your last coffee isn’t too late in the day. The everything croissant is indulgent but great to share. 8 oz cappuccino is only $4 so comparable to nearby cafes."
CoffeeShop,Perfect oat cappuccino and delicious pastries made in house! Highly recommend
CoffeeShop,"Good pastries, good coffee and nice space. They have wifi."
CoffeeShop,My favorite coffee shop in the neighborhood! The owner is nice and the coffee is delicious
CoffeeShop,"This a really great place to get some good coffee and amazing croissants. Above all, their staff is very friendly! There's a small waiting area inside, they have a few tables outside."
CoffeeShop,There is a “higher” taste happening at coffee shop. Everything’s right! From the coffe to their pastries down to the cup and so on. There is a sense of purity in their oat milk latte that is so wonderful that I find it difficult to describe. Also a good place to basque in the mid morning sunlight.
CoffeeShop,Great cappuccino & perfect croissant. I sat at an outside table (no indoor dining) after being served by a sweet barista. Quiet neighborhood spot and only one low key tech conversation in earshot.
