0,1
Bluestone Lane Union Square Coffee Shop,"Friendly staff, beautiful setting & salmon toast was better than expected. The bread is delicious!"
Bluestone Lane Union Square Coffee Shop,Amazing feedback. Thank you so much for giving us 5 stars!
Bluestone Lane Union Square Coffee Shop,"Excellent coffee, by far the best Market Street had to offer. The avocado toast was very generous with their toppings, though lacked salt. The coffee came pretty close to perfection for me in terms of depth of flavour and preparation. Service was a bit curt, but speedy. One star off for the pricing and the minimum 18% tip - too much for the serving size. My coffee was smaller than expected."
Bluestone Lane Union Square Coffee Shop,"Hi Martin,  Thank you for taking the time to detail your experience at our Market St location. We are so glad to hear you enjoyed your avocado toast and coffee. We hope to see you back again soon!  Cheers, The Bluestone Lane Team"
Bluestone Lane Union Square Coffee Shop,This is by far one of the best coffee shops with excellent and friendly  customer service in the City! The staff is very knowledgeable and ready to support with your dietary questions and I highly recommend the vanilla latte made with real vanilla! Delicioso!
Bluestone Lane Union Square Coffee Shop,"It’s so wonderful to hear that you felt valued and cared for by our employees, I’ll pass along the kind words and let them know that they’re doing a great job."
Bluestone Lane Union Square Coffee Shop,"I came here on a Sunday morning. The staff is incredibly friendly and very knowledgeable. As their coffee is Australian based, it's wonderful that they have context, answers, and more insight on their products. If you are looking for a Starbucks fix, this is not the place: no Frappuccinos, no flavor shots, no Blended drinks--which is not a bad thing, just something to be aware of. After drinking the coffee here you'll start to notice how a lot of coffee shops are just watering down their coffee.  My friend and I had: -a cold brew (excellent, boldm and strong), -a Chai latte (delicious and not overly sweet) -2 milo shots (Nestlé chocolate milk) -Avocado toast (flavorful. The inclusion of red pepper flakes was surprisingly delicious) -Salmon toast (straightforward and yummy)  If you are in the area, definitely give this place a try as you will not be disappointed"
Bluestone Lane Union Square Coffee Shop,Excellent coffee. This is one of the best macchiato  I ever had. $5.70 and I am in heaven. Thank you for coffee magic.
Bluestone Lane Union Square Coffee Shop,"Thanks so much for the review, Marianna! We are so glad to hear you loved our macchiato and we hope to see you again soon!"
Bluestone Lane Union Square Coffee Shop,Came here for breakfast on a weekday and loved it. You can either get take out or enjoy table service. The place has a lot of natural light and is nicely decorated. The avocado toast with added poached egg that I had was fresh and super tasty. Good coffee and friendly service.
Bluestone Lane Union Square Coffee Shop,"I came around 11:20 am, hot brew coffee is like an hot americano tasteless, the almond croissant tasted a day or more old, the staff didn’t offer and compensation for that and said it was fresh, which is not  Don’t waste your time going"
Bluestone Lane Union Square Coffee Shop,We are disappointed to hear about your experience and have passed this feedback on to our local and operations team. Feel free to email us at greetings@bluestonelane.com for further feedback.
Bluestone Lane Union Square Coffee Shop,First time at Bluestone and definitely not my last. Very impressed by the neat ambiance and a good Capacino. Also going back to try some of their coffee beans!!
Bluestone Lane Union Square Coffee Shop,Fabulous coffee and get the raspberry hazelnut croissant!
