0,1
FRONT EXHIBITS & CAFE,"Yummmm....🙌🏼🙌🏼🙌🏼😋  The flaky, buttery, jammy biscuits...are 👏🏼worth👏🏼the👏🏼drive👏🏼!  If you live within walking distance, lucky, lucky you.  Have been regularly visiting friends who recently moved to this part of the city, and Front Cafe has become a fast favorite. Get there early enough you will have your choice of several yummy options, like the layered buttery biscuits, soft chocolate chip cookies sprinkled with sea salt, sample some amazing cheesecake (it's not on the menu, yet, give it time...) homemade by Keek's!  Great espresso coffee drinks, great location, sunny corner spot across from Theater Artaud. Front Cafe team is super cheerful, funny and always bringing great energy! 💫💫💫💫💫🌞🌞🌞😋"
FRONT EXHIBITS & CAFE,"Samara, thank you so much for your incredible review and all the details you mentioned are amazing.  We are all about community and take pride in serving our regulars and new customers the best bites and highest quality coffee drinks.  Looking forward to serving you again soon!"
FRONT EXHIBITS & CAFE,One of the best cappuccino’s I’ve had. Amazing smooth flavor.
FRONT EXHIBITS & CAFE,We are thrilled that you had such great experience!  Thank you for your review and we look forward to serving you again soon.
FRONT EXHIBITS & CAFE,Nice cute spot to visit when it’s sunny outside. I asked the barista if they could make a single origin Japanese style iced pour over and they looked very confused. They ended up making the pour over and dumping it over a full cup of ice. So it makes me feel as if they are not as knowledgable on different styles of coffee.
FRONT EXHIBITS & CAFE,"Krystalina, I am sorry your expectations were not met.  To be fair, we do not have that method of preparation on our menu, nor is it something we train our staff to do.  It requires a higher dosage of coffee than a regular pour over to compensate for the ice.  Our pour over and batch brew recipes have been through a rigorous process to produce the absolute best cup of coffee and espresso shots for our customers.  If enough customers show interest in that preparation method, we will definitely give it consideration.  Thank you for your feedback, it is always appreciated, and we look forward to serving you again in the future."
FRONT EXHIBITS & CAFE,Great coffee with so nice outside space
FRONT EXHIBITS & CAFE,"Masuko, thank you so very much for the lovely photos and review.  We are delighted that you enjoyed yourself and loved the coffee.  Looking forward to serving you again soon!"
FRONT EXHIBITS & CAFE,"Absolutely delightful - great espresso, their jammies were so flaky and delicious, and they had affogato! Everyone working there was super sweet.  When we went there was a counter to order from and some curbside seating. Lovely for a nice day or for grabbing something on the go."
FRONT EXHIBITS & CAFE,"Adiba,  thank you for your kind words.  Our Coffee Pros will be delighted to hear you enjoyed your visit.  We are looking forward to serving you again!"
FRONT EXHIBITS & CAFE,"Incredible coffee. And I love a good coffee walk up window, this city has a few, and this is definitely one worth checking out. They have some great outdoor seating as well."
FRONT EXHIBITS & CAFE,"Thank you David, we love a happy customer. See you again soon!"
FRONT EXHIBITS & CAFE,Is this cat fishing? Got a cortado this morning. The espresso was ok. There was a slight off taste of the milk interacting with the coffee. And the foam was terrible worsening the texturing and taste of the drink.
FRONT EXHIBITS & CAFE,"Maya, I am very sorry you had an unpleasant experience.  Had we have known, we would have immediately remade the drink for you.  Please come back by and have your drink of choice and a Jammie Biscuit on us.  Thank you for the feedback and we are looking forward to serving you again."
FRONT EXHIBITS & CAFE,Back open and still awesome. They built a gorgeous parklet that reminds me of viva la Tarte Soma (RIP).
FRONT EXHIBITS & CAFE,"Thanks DJ, our designer was inspired by Sailing and Japanese wood working.  Everything is built with recycled materials and we aren't done just yet!"
