0,1
Le Cafe du Soleil,Their French toast was awesome! Went to Le Cafe du Soleil based on the ratings and I want not disappointed. Nice place to work with a good French toast and a coffee. Nice service too. Will go back… on a warm weekend morning.
Le Cafe du Soleil,"This cafe is such a delight! Go there when you need some serious work done! The WiFi is stable, the staff friendly, it’s bright and sunlit, and the music is on point! What a wonderful vibe! The coffee is pretty good too. I wish they had more versatile food options. They have the soup of the day everyday and so I tried the French Onion soup. Not the best part for me about this cafe!"
Le Cafe du Soleil,"It's a really cute brunch place ! Really enjoyed sitting here on a nice sunny day with a hot cup of latte. The avocado toast wasn't bad , though I liked the salmon my friend ordered much better !"
Le Cafe du Soleil,"I come to this place at least once a week, and I have to say I have never been disappointed. It is a wonderful neighborhood cafe, and every single member of the staff is so lovely. They’re all so friendly and kind, and helpful! The pastries are amazing, the tortilla espagnol is fantastic and the french toast too! My usual order is avocado toast with eggs with a latte. I love to bring my dog and sit outside on the patio with her while I enjoy my breakfast. It’s always something that brightens my day! If you’re looking to try a new place, this is the spot!!"
Le Cafe du Soleil,"Recommend: Croque Monsieur  Cafe du Soleil is more than just a brunch place. It’s where people come to have a good time, to meet new people, and to just enjoy being in the moment. And wow is the croque monsieur good!"
Le Cafe du Soleil,Really wish the food choices were better here because the atmosphere and ambience was💯💯💯! Avocado toast lacked seasoning and oomph while the open faced spicy chicken sandwich lacked overall flavor and was mostly just underseasoned chicken and melted cheese.
Le Cafe du Soleil,"Located in the Center of San Fran, This little Sun filled cafe is my love, fav place to go in the neighbourhood. Seating by the window is very comfortable and I love the music they play. Amazing coffee excellent services.  Did I mention their Amazing avocado toast"
Le Cafe du Soleil,"Came here regularly during my one month visit. Everything is delicious. Chai latte, homemade soups, quiche, French toast that was more like bread pudding but I loved it, and the people are always kind and warm! Lovely neighborhood gem, thanks for existing :)"
Le Cafe du Soleil,"I would go out of my way to visit this place again, it's a cafe in an already lovely area. The staff were good, relatively friendly. As in images, Avocado toast was ordered by one in our party - and was apparently great. Personally, I ordered the French toast. It's pretty much a thing a of beauty, and I highly recommend it. The consistency of it was essentially perfect as well. Despite that, it's not overpriced for the area. If I am around the area again I'll certainly have to hit them up again."
Le Cafe du Soleil,"Cute outdoor seating with umbrellas, and an airy indoor space with big windows and lots of tables. Food was good, though on the pricy side for cafe fare.  I thought their coffee was average (I had a latte). They charge +$1 for alternative milks (like so many places, but I really appreciate the ones that don’t)."
