0,1
Caffe Greco,My favorite coffee spot in SF.  Carlos and the team run a great operation.  I go there every time I visit the city.  Coffee is high quality and the menu items are special.  Try the bagel w/ lox.  Seating on the sidewalk on Columbus Ave is great for people watching.
Caffe Greco,"I've been to this cafe about 3 times in the past year. I wish I lived closer and would definitely visit more often if I did. This last time, I wasn't sure if they would be open since it was new year's eve, but I still wanted to check, so my boyfriend and I went. They were open on new year's eve! I got my hot chocolate and carrot cake (someone took home the last 2 slices of tiramisu while we were in line.) Really nice spot to go to when alone or with friends or after dinner while on a date. Just make sure to have cash with you."
Caffe Greco,"My husbands favourite coffee place in SF, such a great vibe. Yummy tiramisu and cannoli"
Caffe Greco,"This was a perfect spot after a day walking around and exploring the city. Got an affogato, Italian soda and a dessert. It was exactly what we needed. Perfect place to recharge and relax. I’m definitely coming back."
Caffe Greco,"Quite a nice spot for a coffee or tea along with some quick bites. Particularly on a cool evening, it's a perfect respite to warm up and keep your chats going. The selection of drink options is solid though a few more snack and dessert options might be nice."
Caffe Greco,Stumbled on this spot on our way to the water. Feels like you’ve stepped into Europe. Buzzy atmosphere with a warm neighborhood feel. Breakfast bagel was delicious! Delicious and simple but somehow elevated.
Caffe Greco,amazing food and service! the inside is very pretty and chill! 10/10 place definitely recommend it!
Caffe Greco,"The coffee is delicious here, one of the best tiramisù’s in my life I found it here"
Caffe Greco,"Went there 3 times on our 5 day trip... Either just to enjoy a coffee and dessert or for a delicious breakfast sandwich, staff was so friendly and attentive!"
Caffe Greco,Great breakfast and coffee. Service was fast and friendly.
Caffe Greco,Fantastic quality from the coffee too the biscotti cookies to the deserts. It's almost as if I was transported to Italy or somewhere else in Europe with the authenticity of the food. I can't wait to come back for more.
Caffe Greco,"Large cafe/brunch joint in the heart of Little Italy. Offers a variety of coffee, drinks and paninis. Fast free wifi, cash only. Their grilled cheese chicken panini was decent, nothing particular."
Caffe Greco,"Great place to grab a hot drink or a sweet treat. We stopped in after seeing The Illusionist show nearby. It was pretty popular and about 80% full inside and out with people at 9pm on a Friday. Mixed crowd if I had to guess. Some older locals with books and chatting it up which was so nice to see. And of course a bunch of tourists wanting a sugar or caffeine fix. (Not a tourist myself in this situation, but I got both!) They care about their drinks offering multiple options for substitutions like soy milk and almond milk for your drinks. Thumbs up from me!"
Caffe Greco,"They are not ADA accessible to start. I took my mum who is on a walker here because I always had a great time, but we were shuffled to a side area with the server giving  an attitude. We are then told it would be cash only which is ridiculous. With the North Beach Festival on I suspect the restaurant didn’t want to pay taxes as the event is a cash cow.  A shame that this has left a bad taste in a City that is known for inclusiveness. I will need to have a serious think before I go here again or recommend it to others."
Caffe Greco,I always enjoyed my hot drinks here and the ice cream was yummy. My favorite is the Hazelnut flavor. Thank you to their attentive staff that kept this place clean and tidy.
Caffe Greco,"the prettiest and coziest café in sf. the servers are all so friendly and nice. amazing coffee machine and the coffee is incredible, literally the best! but you can only pay cash, so bring enough money to try all of the amazing cakes and waffles"
Caffe Greco,Amazing coffee and fabulous cakes and tiramisu that words cant describe. Much better than the place down the street on the corner where the hipsters go. This is where the locals have coffee in the am. Great pastry shop right across the street also. This has been our daily am coffee stop this whole week on our vacation.
Caffe Greco,"We had the falafel plate and the spanakopita. Both were ok but really lacked seasoning - especially garlic. The humus was excellent. The kazandibi also lacked, needed more vanilla. The kunefe was quite good.  Not sure I’d go back."
Caffe Greco,"The hot chocolate here is phenomenal! They also serve it in some of the largest mugs I've ever seen a cafe use, so the price is well worth it. The desserts I've had - tiramisu and the coconut macaroons - are mouthwatering without being too sweet, and, again, you get fairly large portions, which helps justify the somewhat pricey treats. If you're looking for something sweet after a walk around North Beach or a few slices of pizza in Little Italy, I definitely recommend you stop by!"
Caffe Greco,"Large coffee menu and plenty of treats in the case. We shared a piece of cheese cake, slice of brasiliana and sacrapatina. All were rich with flavor, great balance and large slices. Today was cash only or we would have added a few more treats to share. Not sure if cash only is the norm."
Caffe Greco,"Great spot for a pasty and coffee, especially in the am for some people watching. Make sure you have cash!"
Caffe Greco,"I ended up having breakfast here twice during my stay at at nearby Washington Square hotel. The staff are amazing—friendly, courteous and helpful. The coffee was delicious. And the food was amazing. Highly recommend. They only take cash, so come prepared."
Caffe Greco,"I don’t leave reviews often but I live right around the corner…. Decided to swing by, and was pretty disappointed. Was $6 for mocha. I got it iced with oat milk instead of regular milk. They charged me like $1 extra for ice? It’s frozen water that’s free for them with an ice machine. They also charged extra for the oat milk. Coffee came out to no joke $9 and was maybe 12 oz at best. No chocolate inside either literally tasted like regular coffee.  Just felt like it's really not worth the more premium price."
Caffe Greco,"During my trip to San Francisco, I made two stops into Caffe Greco and would have made more if I had more time. This is the perfect spot to grab coffee, gelato, dessert, whatever you want in an atmosphere you can just sit, relax, and hang out in.  The first visit was in the morning just to grab some coffee. My sister and I grabbed two caffe lattes & my boyfriend ordered the white caffe moca. All were delicious! The white caffe moca is a little sweet for my liking, but the taste of it was certainly enjoyable.  We stopped in again a different night, as they are conveniently open late. We ordered three hot chocolates, a cup of creme brulee gelato, a cup of spumoni gelato, a slice of sacripantina cake & a slice of chocolate kahlua cheesecake. The hot chocolates were tasty. The gelatos were to die for! So creamy and flavorful and a prime highlight for us. The cakes were the only disappointment. We previously had sacripantina from another nearby cafe which set the bar extremely high on our expectations. The kahlua cheesecake was pretty dry and just fell flat for us. Not to fret though, we still loved this place & thoroughly enjoyed everything else.  One tip to note, and honestly, a big disappointment due to the inconvenience is they are a cash-only business so plan accordingly if you're going to stop in."
Caffe Greco,"We have been coming here for years, love the dessert and cafe selection. It's retained it's North Beach vibe and is the perfect spot to people watch, relax or come with family. It's a tradition that I hope to continue for years to come."
Caffe Greco,I came here in sweats because of a recent assault… I don’t dress up in the city anymore. Was clean and kind and was treated like trash here. Denied a bathroom after purchasing coffee and food and glared at til I left. Decent place if you don’t care how employees treat others that may not look like millionaires. Usually a lot of people reading books here… Otherwise there’s better options.
Caffe Greco,This place could be insanely good but the traffic it gets brings that potential down a notch. Definitely overpriced and only takes cash. It is a self service place so you're on your own. The cappuccino was ok and the tiramisu was good.  The location is what you pay for. Amazing.
Caffe Greco,"I'm a regular but not really satisfied - music is set and rarely varies.  Coffee is very good, but the food and dessert offerings are just okay and high priced.  Very few power outlets for laptop use and those are not always functional. No heat so in chilly S.F. this place is usually cold (bring your warm gear if you get cold easily)."
Caffe Greco,"I came for the Tiramisu, but their deserts looked so good, I decided to try their Sacrapantina and their Brasiliana. Both were really good, although I enjoyed the Brasiliana just a little more. Their coffee with steamed milk was really good too. The only reason I didn't give this place a full five stars is because the ambiance is very dated."
Caffe Greco,Recommended by friends and came by for the Tiramisu ($25 for 4). It is very creamy (some how like melted ice cream) -- Not sure why it is in such different from other brand but we were to told to put it in refrigerator for couple days to be the best.
Caffe Greco,"I didn’t eat any food here but had to write a review of the white hot chocolate because it was just that good! I had never even heard of it but it was so delicious and a must try in San Francisco. If you want a soda, the Greco Sunrise is also fruity and delicious!"
Caffe Greco,"Amazing place. My husband was here 20 years ago and it still the same tasty, friendly and nice."
Caffe Greco,"Lovely neighborhood cafe in North Beach. No fuss no frills, a good hang out place.  Great coffee, pastries, paninis, salads and breakfast dishes. Excellent service and reasonable prices. They have indoor and outdoor seating."
Caffe Greco,"Very nice place nice friendly people variety of deserts ,coffees and more … must try place in North beach I would definitely recommend .thank you"
Caffe Greco,Definitely tasted much better tiramisu cakes before!
Caffe Greco,"Amazing food and great service!! This is just an amazing place to go to at any time! Good breakfasts, good lunches, and good dinners! All in all, if you're near, stop by. It's great for a quick break."
Caffe Greco,We came for a latte and ended up with their AMAZING home-made ricotta cheesecake!! It was still warm from the oven!! To die for❤❤ We even went back the next day for another slice!!
Caffe Greco,Best macchiato that I have had in the US. The flavor was amazing and the temperture on point! My husband had the affogato and it was delicious too!
Caffe Greco,Does remind us of Italy when we visited this place. A tip would be to order a small cup of latte because the large size is too much.
Caffe Greco,Very cute Cafe located in little Italy. Beautiful details and a friendly service make a visit an experience. The coffee is so good. They offer waffles? Sandwiches and eggs.
Caffe Greco,"This is probably the worst latte I've ever had. It's like drinking flavoured water. Ordered with oat milk, pretty sure they mix water into it perhaps to save on oat milk which is ridiculous when they also charge an extra buck for alternative milks. Stay away from this place if you want to enjoy your coffee!"
