0,1
Blue Bottle Coffee,"I’ve heard people talk about Blue Bottle before, so I thought I’d check out one of their  coffee shops while I was in town. I wasn’t disappointed.  Although, there weren’t fancy syrup flavors for someone like myself who likes sweet flavored lattes, they still had a “sweet latte” on the menu. If you’re into sweeter coffee drinks, I’d highly recommend it. Very delicious.  There’s even a gorgeous park right around the corner you can hang out in after you get your coffee."
Blue Bottle Coffee,Clean coffee shop with basic decoration. Love the style of their icon. Water is offered by self serving. Coffee tastes great but higher price than other shop.
Blue Bottle Coffee,"Maintains the excellent Blue Bottle standard. Very good coffee, Friendly and helpful staff, great surroundings."
Blue Bottle Coffee,"I'm consistently impressed by the quality of coffee at this shop. The flavors are robust and well-balanced, and the environment is peaceful and comfortable. I highly recommend stopping by for a cup."
Blue Bottle Coffee,Solid blue bottle location. This place gets a lot of traffic so line can get long but staff moves quick! Theres a decent amount of seating and large tables for working at. Due to the high volume of people it can get a bit noisy if you are trying to get some work done.
Blue Bottle Coffee,"One of my new favourite Blue Bottle cafes in San Francisco. Awesome space and design, same great coffee."
Blue Bottle Coffee,The best bluebottle branch in downtown SF. Coffee is consistently great and staff is always friendly :)
Blue Bottle Coffee,You really can't go wrong with Blue Bottle coffee. It's consistently very good and the staff is friendly.  The interior is modern and clean with spots to sit and work. The only downside is it's more expensive than most cafes.
Blue Bottle Coffee,"Had the most great tasting Cappuccino ever. It could have been a little warmer, but it was absolutely delicious! Wonderful artistic design on top. Cudos to the team! All was very enjoyable!"
Blue Bottle Coffee,It's always great coffee at any blue bottle place. A little slow to get my order when it didn't seem busy. There is some outdoor seating as well as public benches right next to it.
Blue Bottle Coffee,"As usual with blue bottle, it is a very well lit and comfortable place. Coffee is great as usual as well. Not too much sitting space though."
Blue Bottle Coffee,My espresso shot tasted like a small cup of coffee.  Not sure why my to-go cup was full; it seems it was extracted for too long.  The taste wasn't bad but not a typical espresso.
Blue Bottle Coffee,There are NO electric outlets anywhere in the shop to charge up. Be prepared for that. Was annoying but the coffee is amazing.
Blue Bottle Coffee,"Wow.These were the nicest people ever.I can't recommend enough,the service is amazing,coffee is also great,perfect spot!"
