0,1
Mymy,"Great breakfast and lunch spot.  Indoor and outdoor seating.   So many good things on the menu, I tried 2 meals and took the leftovers home. - The Monte Cristo is delicious and properly fried. - I also tried the zucchini Parmesan pancake. This was amazing and I wish I had asked for extra butter."
Mymy,Hi Lyle. Thank you for joining us and for taking the time to write this very kind review! We're thrilled to hear you enjoyed  your Mymy Monte Cristo and Parmesan Crusted Zucchini Ricotta Pancake so much! We hope to have you back for another meal sometime very soon!
Mymy,"Food is always amazing. The crab cakes, ricotta pancakes, and burger was really good. Like is out the door starting at 10:30, so go early."
Mymy,"Thank you Robin. It's nice to see you enjoy our food and we greatly appreciate your wonderful review. Hopefully, you'll be back to see us sometime soon!"
Mymy,"First time here for breakfast and it was GREAT! Fast, prompt, and polite service! Good was great too! I ordered the Chile verde chilaquiles. Not spicy but very full of flavor. It came with cilantro and Mexican cheese mixed with diced onion.plate came with crispy potatoes and a side of meat in a small bowl.  We also ordered a “small” side of eggs with cheese for my son. 10/10 recommend!!"
Mymy,"Hi Yesenia, thank you for taking the time to provide us with such a kind review of your visit! We are pleased to hear you enjoyed your meal so much and would rate it a perfect 10! We look forward to the next opportunity to serve you, and hope that it's soon!"
Mymy,"Came in for breakfast. Short wait to get a table but we got there pretty early. Wife had the french toast and it was amazing. Fresh berries, marscapone cream. I had the bacon and eggs with crispy potatoes and zucchini ricotta pancakes. The bacon was thick and perfectly cooked. The potatoes were crispy. The pancakes were absolutely amazing. If/when im in the area again i will definitely be stopping in for breakfast!"
Mymy,"Hi Cory. We're happy you and your wife joined us for breakfast and enjoyed your meal so much, especially your french toast and pancakes! We're so glad to know you'll be returning when you're in the area again, and hope it´'s soon. Thank you!"
Mymy,"Quick to be seated even on for Saturday brunch service. Staff are all super friendly and the food comes pretty quickly! We had the challah french toast and 2 eggs with potatoes & toast, with a few sides. Very reasonable and good value portions. Bonus - bathroom is really clean."
Mymy,Hi Vivienne. We're happy you joined us and enjoyed your visit so much. We hope you'll be back again someday. Thank you!
Mymy,"Visited this place a couple weeks ago. There was a big line but moved quick.  Ordered the Crab cake Benedict and the Challah Bread French toast.  The Crab cake had a nice texture  and the lemon dill sauce gave it a nice zest. Really liked the  combination.  But the star of the show was the Challah Bread French Toast. Can't go wrong with the combo of macadamia and mascarpone and bacon. Just a exciting and fun combination of flavours and textures. I felt it was more desserty but definitely worth coming back for.  I probably feel the portions for both could be bigger, but in terms of flavour it was pretty good and something different from your regular breakfast."
Mymy,"Thank you for your visit and nice review, Fabio. We're pleased to know you enjoyed your meal and we look forward to serving you again soon!"
Mymy,"The French toast with fried chicken was pretty good but would have been better with either powdered sugar or whipped cream on the side. Lemon pancakes were very good. We also enjoyed their mimosas. Overall, very pleased."
Mymy,Hi Ry. Thank you for your visit and nice rating! We're happy to know you enjoyed your brunch and we hope to serve you again someday in the near future!
Mymy,"Everything was exceptional! We got the Crab and Shrimp Cake Benedict, The Shrimp and Sausage Grits, the Crab Roll, the Banana Souffle Pancakes, and the Red Velvet Lattes with Oatmilk. It was delicious this is by far the best brunch place in sf! I love the amount of seafood options they have. I will be making my way back this week!"
Mymy,"Hi Mercedes. Thank you for your visit and wonderful review! We're happy to know you enjoyed your brunch, and we hope to see you back again someday in the near future!"
Mymy,"Great food. We asked to sit at a different table because it was in the sun and we were a little cold from waiting out side, they had no issue. Service was friendly and quick. Food was hot and fresh. Everything had a good flavor and presentation. I wish they had sourdough toast but no biggie."
Mymy,Hi Adam. We are happy to see you enjoy our food and service so much. Thank you! We look forward to serving you again in the near future. 
