0,1
Cafe International,"This place should be protected at all costs. Got the bagel with cream cheese and avocado with all the fixins (sprouts, onions, tomatoes, and small serving of fruit) for $7.25, and a large mocha for $4.50.  Zahrah, the shop owner, was sweet and super genuine. Cafe International is an institution, supported by locals and keeping prices affordable despite being in the Lower Haight. Cash only with atm on site. This place is amazing (shop local!)"
Cafe International,"Decided to stop here because we passed by every morning. Had the bagel with lox, my friend had the bagel with egg. It was okay — not great. Wasn’t super fresh or tasty. Gave me a TON of coffee which was also meh. It looks cute but I wouldn’t stop in."
Cafe International,"This cafe was here b4 me, and I've been here 35 years. Such a great local place, and live jazz on Sundays. So great, you have to stop in."
Cafe International,"This place is an amazing hidden gem in Lower Haight, with the most relaxing backpatio! They have great coffee and a wide ranges of options for breakfast or lunch. It's my favorite local coffee in the neighborhood. I love the international feel, the welcoming and laid back owner who speaks many languages! Make sure to drop by there if you're around."
Cafe International,"I liked it a lot - it’s just a great space! Delicious house roast coffee!!! I got the bagel and hummus and they were perfect with little piles of veggies on the side. Reasonable prices, lovely and friendly service, and cozy seating and decor."
Cafe International,Thank you
Cafe International,"This place is an absolute gem!!! I came here for breakfast, super cool inside, good vibe all around. The lady at the register was super nice and funny! The avocado bagel I got was fabulous! House coffee was good. And everything was so reasonably price. This is a really good place to come and chill or work on your computer since there is also free WiFi. There is also a super cute backyard area with lots of plants and a beautiful mural. You can smoke in the backyard as well. Definitely recommend and definitely coming back!"
Cafe International,Thank you so much
Cafe International,"Went to check out this place on a Sunday and it was great! They had live music, a great atmosphere and lots of seating! Food was priced well and taste decent. Will definitely be coming back!"
Cafe International,Really groovy coffee shop! Lots of tables and also some super comfy sofas. Came in for a coffee 2go but stuck around because there was a local blues band playing awesome tunes inside!
Cafe International,"Nice victor.., come back soon if you have time 😃"
Cafe International,"The best place - wonderful, funky, an institution. Zahra is a mini sf celebrity, so sweet and funny and speaks like 14 languages. Food menu is much better than it looks."
Cafe International,"So I heard about this place from my employer. It's warm and inviting inside. Very spaceous, your able to find your own little spot of personal space. People converse with strangers others are sketching in notebooks, most stop in as their morning routine. The preprioter is warm friendly and inviting person. The menu is simple, with pastries and bagel sandwiches. Coffee or espresso drinks can be found here as well. Although the prices are more than reasonable for the city of rising cost. It is cash only. A ATM exist. That has a small fee if you need to get cash. I ordered a everything bagel with hummus and capers, and she didn't even charge me for the capers. In fact the veggies come free on every sandwich, also included is a small fruit cup. About the size of most to go condiments cups. Nice touches and excellent price compared to chain like Noah's, where it's be over 10 dollars for something similar."
Cafe International,Thank you so much 😊 I usually don’t read reviews .... but yours made me happy 😊
Cafe International,2 sandwiches $22.  Very unsatisying.  Over-priced.  Why so few chips?   Sandwich was all bread - no meat.  Also got an over priced crumb cake $5. Not fresh.  Also the only coffee shop I go to where my Internet has problems connecting.  The two stars are for the space and the staff unless they are the owners who are overcharging for their food.
Cafe International,"My first cafe experience in SF over a decade ago and still the best cafe in the city! Peaceful back patio with colorful tables, super friendly staff, good music, and strong iced coffee."
Cafe International,"Yelp and Google reviewers gave 4.5 stars for this place. I was a little disappointed. The almond milk Cafe latte was mediocre. I wanted it “extra extra hot”, it came tepid. The almond milk was too thin so it was like drinking weakly brewed coffee. My son ordered Turkish coffee and it came very sweet.  However he later said he could get used to it. Two things that were redeeming: 1. The staff was very friendly and sweet; 2. The back patio with painted frescoes was cute and nice place to sit."
