0,1
Blue Bottle Coffee,My favorite Blue Bottle location in the city as they closed down the Mint Plaza site. Great for people watching and they now have WiFI. Well crafted coffees and baked goods.
Blue Bottle Coffee,"The perfect place when you want to treat yourself to perfect coffee with ambiance. This location - in a grand historic building fits the bill awesomely.  When traveling to the US, after lots of trial-and-error, I have honed in on Blue Bottle Coffee. And their coffee never ever disappoints.  I generally order their flat-white with whole milk. Two ristretto shots blended in masterfully with perfectly microfoamed milk to give you a luxurious, velvety texture to go with the awesome taste.  Great place to start your day right."
Blue Bottle Coffee,"Packed house, but the staff is very efficient. Most ppl get coffee to go, so seating is available if you want to chill out.  The coffee and food is amazing also, but most ppl already know this about blue bottle."
Blue Bottle Coffee,Nice to have two locations quite close to each other. They both get around the same amount of foot traffic. Coffee standard is top tier regardless of location though!
Blue Bottle Coffee,"Fun. I had the pleasure of trying Blue Bottle Coffee for the first time and it definitely won't be the 💙last! This coffee was outstanding - smooth, rich and full of flavor. The beans were expertly-roasted and you could really taste the care and effort that went into making them. The baristas were friendly and knowledgeable and made ordering an easy and enjoyable experience. Yes I had a wonderful 😀experience and will definitely be returning for more of this exceptional 🔥coffee. Highly recommended!"
Blue Bottle Coffee,"Visiting from out of town for work, this was the closest shop to the office. My group ordered 4 drinks, mine was an iced cafe mocha. Not only did the other 3 drinks come out 30 minutes before mine - I was asked what kind of milk and responded “1% please”… After waiting so long for this drink, I happened to watch the barista make it with like 2 cups of 2% and top it off with whatever was left in the 1%. This probably sounds picky but I honestly wouldn’t have made a fuss if I hadn’t waited so long just for them to not make it correctly lol. Maybe it’s because I’m from out of town, but next time I’ll just go to Starbucks."
Blue Bottle Coffee,"Oh no! We'd love to hear more, can you email us at support@bluebottlecoffee.com? Thanks! "
Blue Bottle Coffee,"Amazing coffee, location, aesthetic, and the staff is super helpful and kind."
Blue Bottle Coffee,Amazing coffee which is obviously a given! I tried to work from blue bottle and had a tough experience. For starters there’s no outlets but mort importantly it’s extremely loud. i wasn’t able to hear my calls. Great coffee shop to hang or chat with someone but not work.
Blue Bottle Coffee,"Probably my favorite Blue Bottle cafe in San Francisco. Awesome space, great coffee and dental location."
