0,1
Philz Coffee,"Oh wow! The original Philz coffee has a cool vibe here. Their infamous mint Mojito iced coffee is a must! Super friendly service but the coffee took a longer to make, and there was no other customer in line."
Philz Coffee,"As a Philz Coffee enthusiast, I couldn't resist visiting the OG location in Mission during my trip to SF. And let me tell you, it did not disappoint! While parking can be tricky in this area, we lucked out on a weekday with ample metered street parking. However, weekends in Mission can get busy, so be sure to plan accordingly. Now, let's talk about the coffee. I ordered my go-to, an iced Tesora with creamy oat milk and medium sugar, and it was as delicious as ever. I opted for mobile ordering, and my drink was ready upon my arrival, making for a quick and easy experience. But what really made this visit special was being at the original Philz Coffee location (I believe!). The space was adorned with mural artwork, quirky stickers, mismatched furniture, and stacks of books, giving off an authentic coffee shop vibe. It was a refreshing change of pace from the modernized coffee shops that seem to be popping up everywhere these days. I will definitely be returning to this location and highly recommend it to any coffee lover in the area."
Philz Coffee,The coffee was good. Service slow. Bathroom a little dirty.  Some books and games to borrow is a nice touch.  Overall good but not as great as we were hoping.
Philz Coffee,"Thanks for visiting our location. We are working on making our store better so the feedback is appreciated. Hope next time you visit our Philz, you have a great experience. "
Philz Coffee,"The original Philz. This is worth checking if you are in the neighborhood. Best coffee shop in South Mission area.  I used to come here weekly from 2015-2018. First time back to this location in a couple of years and it has gone downhill a bit. There were no cups by the water station. There were 6 people on staff, but only one making coffee and as a result my coffee took 10-15 minutes to come out. The barista took my card payment before they started my drink (which is opposite of Philz's process). They also had run all out of food by 1:30pm. There were a few posters on the wall that had fallen and the wall tape is still on the wall. Seems like it's a bit more run down.  Overall, the coffee was still good and it has a cool atmosphere with murals on the walls, couches, and plants."
Philz Coffee,"The coffee is delicious but for some reason every time they double lid it, which is impossible to get off. Here's a photo of me just now slicing my finger open trying to get the lid off (lid didn't even come off). I have spilled numerous coffees because of this waste of plastic idiotic practice. I'd rather my coffee spill a little bit at this point. Please stop doing the double lid."
Philz Coffee,So sorry that happened! We got your message are tracking down the issue to make sure that doesn't happen again.  Thank you for letting us know.  We would love for you to come back so we can make you another one! This time without the lid. Next time you come by please ask for the manager. 
Philz Coffee,One of the best coffee. Im from LA but was in SF for the day and wanted to get my morning coffee where Philz started. Jacobs Wonderbar was just as delicious as back at home. Nice to have visited the Original Location. Great service at this location.
Philz Coffee,"I have never been in a Philz before and can't believe I stumbled upon the original location! I got the Silken Splendor pour-over and it was delicious. Very relaxed and chill atmosphere, I plan on going back with my laptop to spend a bit more time there."
Philz Coffee,So good mint coffee and my goal during my stay here in Mission is just trying every menus here 😱😮 I am a coffee animal and yes here is so good to be true with the most chill vibe …
Philz Coffee,"Philz is my favorite coffee shop in Chicago, but the coffee I had at the Mission tastes even better than. I don't know if it's the cream, coffee beans or whatever but this is on another level. The ginger snap, mint mojito and cold brew (Philz way) are all amazing."
Philz Coffee,"Best coffee, I had the Philtered Soul. I got a small cup which is like $5 rounding up. But the finesse of perfect texture of the drink itself alongside the balance of sweet and creamy was something I never tasted before."
