0,1
Starbucks,"As I stepped into the coffee sanctuary, I felt a deep longing for a drink that could power me through the day. And lo and behold, I found the holy grail of coffee beverages - the Iced Caramel Macchiato - QUAD style! With every sip, I experienced an electrifying rush that emboldened me to take on any challenge. This divine concoction was a true game-changer, and I extend my heartfelt appreciation to the ingenious team who crafted it. Your talent and creativity are simply awe-inspiring!"
Starbucks,"I was treated like an inconvenience. The batista did ask if I wanted dark roast or regular but didn't ask if I wanted any cream or sugar. When I asked for it she acted like I had grown a second head. She basically made me feel unwelcomed, like she would have preferred I hadn't come in at all. I get that the morning shift is rough, so I was willing to let it all slide but what really pushed me over the edge is how her attitude changed entirely for the older woman who was dressed slightly nicer than me came in. I won't be coming back to this location, and will just wait for the Peet's across the street to open to get my morning coffee from now on. I genuinely don't care what happens as a result of this review. I hope the General Manager reads it and has a discussion with his batista about customer service, but it'll probably be ignored."
Starbucks,"i am a regular customer to buy drinks in SB.  I bought in many different SB stores with the same drink (mocha cookie crumble frappuchino. Sub white mocha).  I've bought it in this shop twice and now it's the 3rd time. This time I was really disappointed because the drink I ordered was not the same as the last time they made it for me and of course it tasted different.  .  I remember the frappuchino  it had to have cream, mocha sauce and cookie crumble on the bottom of the cup but they didn't do that, just cream and oreo on top.  I do not know why?   sad and disappointing."
Starbucks,I go in almost every morning after my shift on my way home to get a frappuccino..  I'm addicted what can I say?  That and the service of one of their employees always leaves me feeling emotionally erect...🤪
Starbucks,Store opened 20 minutes late. No sense advertising an opening time that the staff are not committed to. Large number of homeless people hanging around. Felt dangerous.
Starbucks,"This Starbucks has hygiene issue.  There are a big broken glass wall at the entrance, and there are lots of flies hanging round on the cookies.... We just walk off after seeing the flies on the cookies and on the beverage maker area."
Starbucks,"I can see why the Starbucks location has such low rating. I came here with my husband and I roommate on the way down to an outing. While hubby decided to go to Peet’s coffee with roommate, I decided to go to Starbucks, someplace I’m familiar with. I should’ve gone to Pete’s with hubby. I ordered my drink, something simple, it took them 15 minutes just for one drink. People were slow as molasses on a cold winters day and from the expression of their faces, they were not happy to be there. There were two people taking orders while one person making the drinks. It was ridiculous as hell. Next time, I’m taking my business to Pete’s.  Price: C Quality: B Service: F"
Starbucks,"Over 3 times here 3 days in a row, all is good here."
Starbucks,Hi there! We're so glad you had a wonderful experience. Thanks for sharing it with us!
Starbucks,A mess. Disorganised like never seen in a Starbucks. Confusion in providing and executing the orders made in big rush at the cashier. Do something to improve this place. Will not come back.
Starbucks,Staff is cool I orders for matcha and don’t liked that they replaced without hesitation and gave me what I have asked which is pumpkin spice latte. Hurray !
