0,1
La Promenade Café,"I love this place! The coffee is great and inside is quite and relaxing! You have a lot of board games as well, it’s quite big so ideal to come with a big group! The staff are welcoming and polite! The croissant with ham and cheese was delicious! (And you can pick among different cheeses!) I will come back!"
La Promenade Café,"This cozy, warm, and chill cafe left a lasting impression on my wife and I! The place has great service and flavorful pastries (try the red velvet). The staff was sweet and friendly! My wife and I recommend everyone to stop by when you’re in San Francisco! We would like to come back here again!"
La Promenade Café,"I am on the edge here. Maybe the place is good, and I saw the owner there and he looks supportive and kind.. but I did not feel staff being friendly, just very very neutral.. also I ordered a combo with soup. Sandwich was great, soup … they overheated it in microwave like crazy, plastic lid was melting and left melted plastic on the edge of the carton soup bowl. Overheating also probably affected taste of the soup, since I didn’t really like it. I think if it was left in microwave at least 30 seconds less it would have a better taste, and if I was making it for the customer and see that lid I’d apologize and reheat the new portion of the soup, hopefully before customer would even see it. Owner(or manager in blue shirt) was passing by my table when I was taking pictures of the soup with plans to post this review and maybe did not pay attention, but he did not save experience by walking by to 2 regulars(I think) in the back and greeting them and asking how they are doing, not doing same to me..  I’m now placing 2 stars I hope you will improve in future. And will raise it next time if I have a good experience. I would like to try it again, since coffee was great and sandwich was good too.  The bagel place next to this place is such a huge comparison of how you don’t want your bagel- they sell bagels more expensive and just offer you a can of cream cheese for you to make your bagel for $3 more dollars than this cafe…. So I respect “La Promenade” for being much better than that."
La Promenade Café,"Alex, thank you for posting an honest and in depth review of your experience. I am sorry that you did not have a great experience there which is always our goal from food to customer service. I'm not sure why the soup was over heated or why it was even heated since our soup is made fresh every morning and it was still early in the day. I will discuss this matter with our employees and make sure that it does not happen again. We hope that you will come back and try us again and have a much better experience! "
La Promenade Café,"Very nice, place with an European feel. Quiet, games, piano, sofas, nice staff. A relaxing quiet yet live Café! Prices are good, and their breakfast option too! I recommandé the Croissant Doré"
La Promenade Café,"Charming, cozy cafe with delicious drinks, baked goods, and sandwiches. Don’t miss the BLT. Quietish - Lots of students plugged in and working. They have a wall full of previously loved books for $5 each. Would definitely come back. 🙌"
La Promenade Café,"Ok, this is legit the cutest spot and so work-friendly. Everyone is quiet, sipping their lattes, typing away and the music is just the right level and the atmosphere is just perfect. What a beautiful spot."
La Promenade Café,"its a sweet spot for afternoon study/zoom meeting. theres designated personal space u can have in here. ordered a chai tea and it was amazing. and its so close to the park and u can enjoy excellent view of the ocean and mountains from lands end trail eagles point, about 10min walk. its amazing( ｰ̀εｰ́ )"
La Promenade Café,Thank you for the great review!!
La Promenade Café,"My wife and I love this place!  The owners and the staff have always treated us so well, the ambience is so pleasant, and the food is great!  I had a balboa, and the portion sizes are generous.  Thank you, La Promenade - we'll see you again soon!"
La Promenade Café,"This is a really cute spot that has a rustic charm! I've gone here a few times to do some work and I would definitely come back if I lived closer.  Pros: -They have wifi and outlets -They have good vegan/vegetarian options  Some ""cons"" (not really, though): -Some of the seats, couches and tables are sticky. -The benches are not the most comfortable to sit on.  Overall, I'd recommend this place for those working from home! It's not particularly quiet (at least when I've been), but great for busywork or even meeting up with friends."
La Promenade Café,There aren’t any cafes in the area that offer gluten free options and La Promenade is one of them. If you just offered a bread alternative for sandwiches you’d probably see more business. It’s really that easy.
La Promenade Café,"I absolutely love this place! Great ambience, I love how large the space is. Excellent coffee and pastries, particularly the iced lemon cake. I just wish they were open much later than 5pm! A lot of people in the neighborhood would love to come here after work or in the evening for dinner."
La Promenade Café,"Thank you for your kind review. We are striving to extend our hours, however, we lack the manpower to do so at this time. We are currently hiring more employees and hopefully by next month, we will be able to open later. "
La Promenade Café,"This is a cute place with plenty of seating.  Service was quick.  We ordered our food to go: Hot White Mocha: 10/10.  It's a bit on the sweet side, which we like Iced Vanilla Latte: 10/10 Breakfast Croissant (with ham, egg and cheese): 7/10.  It was ok.  The eggs was like McDonald's eggs and the amount of ham was not substantial enough.  I would definitely come back again for their drinks.  I'll probably try a different food item."
La Promenade Café,"$$$ this cafe has a really cute atmosphere. They have coffee, bagels, sandwiches and treats. We got a spiced chai latte and cappuccino, both tasted pretty good however they came out really hot. We got. Turkey club to share, it comes on sourdough bread with one slice in the middle. The sandwich tasted really fresh and the tomato’s were sweet and delicious. I would definitely order the sandwich again!"
La Promenade Café,"Your items are delicious, especially the vanilla iced latte. I’ve always enjoyed coming in. But the girl who was working the cashier Wednesday the 19th at 11AM, short white girl with 2 braids in, was unnecessarily rude. I came in with my mom and all she asked for was a latte in the thermal coffee cup brought from home and add a Splenda to it. Her response “ya” with an annoyed face was filled with attitude. My mom then asked if that was okay cause she made it seem through her tone and body language like this is some ridiculous request. Then when my mom walked away she straight up side-eyed her while I was still at the counter. I get customers and requests can annoy you, but talk about it with your coworkers like everyone else once they’ve left the counter. Don’t let that show to the guest…plus why even work in customer service if you’re not happy to get people what they like and want (and are paying for). That’s the whole point of it. The whole interaction was uncomfortable and we decided not to stay and enjoy ourselves. She was not welcoming at all and had so much attitude for no understandable reason. If this was my first time coming in, I wouldn’t be back. And when I do come back, I hope I don’t run into that girl again"
La Promenade Café,"I absolutely love this place. It is part of my morning routine. Great breakfast and lunch sandwich selection prepared by a very polite staff who will make an effort to remember your order. My personal fav is the Super Big E w/ Avo. Yum 😋 and I usually pair it with a Cubano coffee. The coffee here is standard café fair. It’s good quality! Not Ritual or Verve quality but about on par with Peet’s (without all the fancy drinks). Nevertheless it hits the spot every time. Additionally the space itself is huge with tons of table space for friends or coworking, lots of outlets which are labeled whether or not they function, and reliable/speedy free WiFi. For me this is the perfect cozy café to start my day!"
La Promenade Café,A very cozy place with lots of seating. House coffee & hot tea was good. Price reasonable. We also shared a bagel with cream cheese. That was good but a little pricey.
La Promenade Café,"Trash customer service. All I ever order is a black drip coffee and I can't even get properly acknowledged when I stand at the register. Being ""busy"" can be understandable, except for when there's no one else in line and you can't even say ""I'll be with you shortly."" Rather take the extra walk up the street to Simple Pleasures from this point on."
La Promenade Café,"I'm here maybe 3-4 times a week since I can see the place from my house, so I've met basically everyone who works here. All the staff is super nice, I've never had any issues with the service. The breakfast bagels are always stellar and the lattes are perfect."
La Promenade Café,Thank you for your kind and thoughtful review. We are also happy that you are a part of our neighborhood and frequent us often. Thank you for your business!
La Promenade Café,"Nice café in Richmond, great for waiting for the movie next door :) the coffee and expresso drinks were very enjoyable. apparently the sandwiches are quite good as well.  Large seating area and good ambiance."
La Promenade Café,Cafe with a very cool interior. The breakfast sandwich was quite reasonably priced and half decent. They have both spiced and vanilla chai.
